nama;waktu;ulasan;sentimen
Ainun Najib;10 bulan lalu;Luar bi …;Netral
All Sido;11 bulan lalu;Wisata bukit tinggi daramiata tempat yang cocok bagi penikmat wisata alam dengan keindahan pemandangan alamnya;Positif
Ardi Anis123;11 bulan lalu;Alhamdulillah jualan saya selama ini berjalan dengan lancar, dan semuga kedepanya makin lancar, amin;Netral
salman al farisi;11 bulan lalu;Tidak terawat;Netral
Isma Wati;2 bulan lalu;???? …;Netral
Fitari;2 tahun lalu;Mski smpt hujan wkt dtg,tp ttp setia nunggu hujan smp reda.dan itu smua tdk mengurangi keindahan yg disuguhkan di tempat ini mski dlm keadaan basah kondisix???? …;Positif
Faridatuz Zakiyah (Zakya);2 tahun lalu;Bagus sekali tempatnya. Semoga menjadi wisata berkah tur mashlahah.;Positif
Agung Dian;2 tahun lalu;Jelek tidak terawat. Toiletnya jorok dan bau. Jalan akses menuju lokosi sempit. Tolong lebih di perhatikan lagi untuk tanamannya di siram. Sudah kering dan tidak terawat;Negatif
Just Skip;2 tahun lalu;"tiket masuk : 15K

kondisi kurang terawat. entah karena apa. seakan sudah tak lagi diperhatikan keadaannya.";Netral
Erha Agustina;2 tahun lalu;Walau naiknya bikin keringat meleleh tapi spot fotonya oke banget;Netral
Nugraha Yana;2 tahun lalu;"Disuguhi pemandangan yang indah diatas bukit, cuma managemen pariwisatanya kurang bagus, disarankan bawa makanan minuman dari rumah.
Parkir 5k. Tiket masuk 15k.";Positif
Andi Kuadrat;2 tahun lalu;Tempatnya enak, sejuk, jalan aksesnya sudah OK;Netral
IYAN DRT;2 tahun lalu;Inilah desa saya dan wisata saya di bukit tinggi daramista,  mantap guys;Netral
afukaja mahfudz;2 tahun lalu;"buat rekan yang berkunjung ke wisata boekit tinggi
barangkali ada yang butuh genteng karang penang hubungi langsung wa saya";Netral
UNIBA_NURUL FADHILAH;2 tahun lalu;Udaranya sejuk, tempatnya bersih, bagus untuk foto-foto, harga terjangkau, akses jalannya juga gampang;Positif
Aredar TV;2 tahun lalu;Tempatnya nyaman, indah dan recomen lah pokoknya, asli ga nyesel dateng kesitu;Positif
Annisa sofiana;2 tahun lalu;"Tiket lumayan murah
Ada beberapa tempat swafoto yang bagus.
Siapkan tenaga extra jika membawa anak kecil. …";Positif
Ridho Hardiansyah;2 tahun lalu;"Pemandangan bagus tapi agak terhalang pohon2 yang besar di depannya.
Harga tiket cukup mahal, dan masih terkena biaya parkir.
Wahana dan tempat foto sudah bagus dan bervariasi.
Overall bagus... Mantap...";Positif
Firdausiy;2 tahun lalu;Sepertinya masih dalam proses pengembangan, tapi sudah sangat representatif buat foto-foto. Banyak spot unik dan menarik.;Netral
Mas Irwan;2 tahun lalu;"Tiket nya kemahalan 15 ribu walaupun bnyak gk ad bonos nya
Jaga loket nya gk ramah
Nyesel …";Negatif
Abu Mihaza;2 tahun lalu;tempat wisata alam areal perbukitan, bisa melihat keindahan kota dimalam hari;Positif
badriyah khoiriyah;2 tahun lalu;"Alasan bagaimananya saya tidak tau ...
Tetapi saya sangat menyukainya . Dan untuk lokasi sangat juga melelahkan karna terbilang jauh. Namun tempatnya tidak usah di ragukan lagi";Netral
Nadyah Triasakti;2 tahun lalu;"Eman g terawat
Ga ada org jualan minum ?? …";Netral
Rosy Eros;2 tahun lalu;Bagus sekali;Positif
Winardi Nonik;2 tahun lalu;Tiket terlalu mahal  kurang terawat jalananya licin;Negatif
Riski Kiki;2 tahun lalu;Terlalu mahal untuk destinasi wisata yg hanya seperti itu;Negatif
Raka Wati55;2 tahun lalu;Pernah kesana 4tahun lalu.. Dan tempatnya menakjubkan.;Netral
Imam buhori Moyshi daramista;2 tahun lalu;Bagus dan bisa lihat pemandangan;Positif
ROSSY 46 (Rossy);2 tahun lalu;Lumayan bagus pemandangannya;Positif
20-073 Syafiqurrahman;2 tahun lalu;Bukit tinggi?? …;Netral
johan oke;2 tahun lalu;Keren... Asyik, seru, menyenangkan;Positif
RIRI 27;2 tahun lalu;Bagus, tapi kurang perawatan;Positif
Alfiani Syafarina;2 tahun lalu;bagus;Positif
Ega 95;2 tahun lalu;Tempatnya bagus dan bersih;Positif
Affandi Ubala;2 tahun lalu;Wisata kebanggaan daramista lenteng sumenep;Netral
alvin yeremia;2 tahun lalu;Mohon dilakukan pemeliharaan ulang;Netral
Mengejar Matahari;2 tahun lalu;Wisatane orang orang sumenep;Netral
Yaser Arafat;2 tahun lalu;Bagus tapi kotor;Positif
Duta central Scaffolding;2 tahun lalu;Pemandangannya bagus;Positif
Tibul Umam;2 tahun lalu;karna sangat bguss;Netral
Batik Sakera;2 tahun lalu;Bagus...;Positif
Dian Dian;2 tahun lalu;bagus;Positif
Thomas Serhalawan;2 tahun lalu;Bagussa;Positif
Didid Supramono;2 tahun lalu;Romantis;Netral
Diraf Back;2 tahun lalu;Sip;Netral
Ners Syamsi;2 tahun lalu;Bagus;Positif
Brilyan Satria;2 tahun lalu;"Tempat yang luar biasa untuk menghirup udara segar, atau hanya untuk berfoto bersama keluarga dan teman.
sangat murah untuk memasuki tempat ini. dan manajemen harus ditingkatkan.";Netral
Aldo Hidayat;2 tahun lalu;Bukit yang sejuk dan sejuk ?? …;Netral
Data Base;2 tahun lalu;Ini adalah tempat yang bagus di mana Anda dapat menyembuhkan dan mengambil oksigen segar. Karena naik bukit dengan pemandangan yang bagus, terutam …;Positif
Rizki Rini;2 tahun lalu;Pemandangan yang sangat sejuk dengan panorama alam yang indah;Positif
Arichi Reyji;2 tahun lalu;Tempat Guud .. Sangat bagus untuk berburu  …;Positif
Wongso Suhendro;2 tahun lalu;Pemandangan alam …;Netral
Wawan FX Multimedia;2 tahun lalu;Josh;Netral
Zubair Mahbubi;2 tahun lalu;Tempat yang ind …;Netral
Ach Baidhawi;3 bulan lalu;Kondisinya gak terawat jelas hutan banget jadinya;Netral
Yakub Herianto;3 tahun lalu;Tidak jauh dari kota Sumenep. Pemandangan dari atas bukit, dan ada spot foto dengan latar lembah yg luas.;Netral
Alviansyah Thahir;3 tahun lalu;Bagus,asyik,rekomended dech.cuma panas bgt klo siang2,perlu tambahan fasilitas lg biar tmbh menarik;Positif
I am;3 tahun lalu;"Actually not really bad...
tiket masuknya 15k dan anda bisa menikmati keindahan alam pedesaan dan spot foto yang menarik.";Positif
Ika Wandari;3 tahun lalu;Destinasi wisata yg satu ini patut diperhitungkan. Posisinya yg berada dibukit memanjakan pengunjung dg pemandangan alam yg menarik. Disana juga disediakan spot2 menarik untuk selfie maupun wefie. Mulai dari taman bunga, rumah kurcaci, rumah pohon, flying fox dan banyak lagi yg lain yg pastinya unik dan menarik;Netral
Bisyri Imam;3 tahun lalu;"panorama sangat bagus terutama sore
akses jalan kurang lebar";Positif
Kurliyadi khuzaimah;3 tahun lalu;Begitu bersih dan memukau, sungguh indah ciptaanmu Allah SWT;Positif
Meita Fitriyanti;3 tahun lalu;"Lumayan Uji adrenalin klo menuju ke sini Apa lagi pulangnya ????????
(Khusus yang bawa mobil harap hati2) karna jalan Sempit …";Netral
abd majid;3 tahun lalu;Fasilitasnya kurang memadai, padahal biaya masuk sudah bisa dibilang cukup mahal;Negatif
lailiya rohmah;3 tahun lalu;Panas sih tapi disini banyak spot foto yg intagrameble bgt;Netral
AN dhana;3 tahun lalu;Keren buat foto, untuk mengabadikan moment kebersamaan;Positif
top ten;3 tahun lalu;Tiket masuk murah;Netral
Muslimah Ahsan;3 tahun lalu;Ini aing datengnya emang rada sore dan malem jumat jadi ya sepi bangettt;Netral
Andrew E. Kurzt;3 tahun lalu;tenang dan sejuk di daerah yang katanya panas. jika anda mencari kesejukan dan ketenangan di tengah teriknya matahari, mau menikmati semilir angin yang membawa kesejukan di daerah yang panas disini tempatnya. fasilitas cukup. untuk self …;Netral
Rahmat Hidayat;3 tahun lalu;Bagoes tempatx....apalagi tambah malam tambah bagoes;Netral
Maulidiyah Anwar;3 tahun lalu;Cocok buat kalian para remaja,ibu²,bapak² yg suka berselfie maupun berwefie. Tpi,bagi kalian yg inigin kesini,lebih baik masuk kesininya sore menjelang malam serta tidak kepanasan. Karna bagus dg melihat pemandangan kabupaten² sumenep.;Positif
Ika Nur Noviyanti;3 tahun lalu;Pemandangannya bagus, spot2 selfinya jg oke, perlu ditingkatkan perawatannya saja terutama kebersihan toiletnya.;Positif
Akhmad Sahrullah Fadli;3 tahun lalu;"Perlu perhatian lebih dari pemerintah setempat, terkait infrastruktur yang harus dibenanhi dan dilengkapi, safety dan lahan parkir...
Semoga bisa berkembang lebih baik lagi...";Netral
Achmad Wasiludin (Wasil);3 tahun lalu;"Buat teman-teman traveller dan holidayer, tempat ini jadi salah satu tempat rekom buat temen"" yang suka menikmati udara ketinggian ini tempatnya. Buat temen"" yg belum tau, Boekit Tinggi daramista ini tempatnya ada di Kab. Sumenep, Madura. …";Netral
Tio Dwiki;3 tahun lalu;Bagus untuk foto2 namun masih kurang luas wilayahnya masih perlu ditambahkan juga wahana far lebih menarik;Positif
SiSyiro J;3 tahun lalu;Tempat yang perlu peejuangan untuk dikunjungi. Namun viewnya keren. Kami datamg tengah hari bolong, klo malem mungkin lebih keren, dengan gemerlap lelampu di kejauhab.;Positif
Mohammad Fawaz Farhan;3 tahun lalu;Lokasi yang mudah dijangkau meski harus lumayan mendaki dan melewati jalan kecil berkelok. Tempatnya indah dan asri.;Positif
Firmansyah Abya;3 tahun lalu;Bagus pemandangannya;Positif
A Mughnii (tukang ulin);3 tahun lalu;"tempat yg cocok buat ngadem dan selfi ria..
karna banyak view foto keren .";Positif
Fathur Ahmad;3 tahun lalu;Keren, bagus, dan pemandangan nya indah. Namun gak ada kamar mandi atauu WC nya;Positif
Makemming Chanel;3 tahun lalu;Keren dan recommended banget dah;Positif
Ryuuzaki Nozomi;3 tahun lalu;Tempat yang cocok untuk berfoto foto ria dan menikmati sejuknya angin;Netral
Adjie Harun;3 tahun lalu;Tempat ini enak, nyaman dan tenang... Tp rasanya kurang profesional dlm layanan dan kebersihan..;Netral
Moh. Rasyidi;3 tahun lalu;Tempatnya kurang terpublish. Karna ada dipedesaan dan jalannya lumayan jauh dari jalan raya;Netral
Moh Idris;3 tahun lalu;Pengen kesini lagi.... Dulu tahun 2017 masih jelek sekarang indahnya mantep banget... Kayak ada di Brazil???? …;Positif
Studio Fennd;3 tahun lalu;Bukit tinggi adalah wisata kampung kami yang bernuansa islami dan beraneka ragam tanaman bunga;Netral
Muhammad Rikhan;3 tahun lalu;Sayang tdk terawat, apabila dirawat akan terlihat lebih bagus lagi;Positif
Rosy Asliandra;3 tahun lalu;Mantap sudah... Enak buat nongkrong bareng kolega dan keluarga;Netral
lila novita;3 tahun lalu;Kereenn;Netral
LAGIONO SPD;3 tahun lalu;Menyenangkan sebuah bukit yg indah...perlu perbaikan banyak..;Positif
ataraxia q;3 tahun lalu;Lumayan bagus, tp seperti kurang terpelihara;Positif
zaen al-ghifari ibnu muhammad;3 tahun lalu;Nyaman sejuk. Semoga kedepan lebih baik;Netral
Nila Aunillah;3 tahun lalu;Mayan lah ya setidaknya ada wisata di daerah situ;Netral
eva fitriyatul khomsiyah;3 tahun lalu;Suka bangettt banyak sport selfie nya;Netral
Abdy Sukur Elmasumi;3 tahun lalu;Indah sekali, tempat paling pas buat tomantisan;Positif
Fandy Fandykaconk;3 tahun lalu;Pemandangan yang sangat bagus dan alami;Positif
Nur Fadhilah;3 tahun lalu;Pemandangan yg indah dari atas bukit;Positif
Ilham Firmansyah;3 tahun lalu;Tempat wisata yg keren;Positif
Vay Su;3 tahun lalu;Tempatnya kotor kurang perawatan;Negatif
Yuli Astuti;3 tahun lalu;Menyenangkan;Netral
Lasnah Lafifah;3 tahun lalu;Spot buat foto2 banget;Netral
dek aira;3 tahun lalu;tempat istimewa bersama orang yang istimewa;Netral
arif alam;3 tahun lalu;Semakin keren saja;Positif
Revian Tri Pamungkas;3 tahun lalu;Bagus pemandangannya;Positif
wahyu abadi;3 tahun lalu;Bagus,indah panoramanya;Positif
ASEP SUDRAJAT;3 tahun lalu;Tiketnya lumayan mahal;Negatif
waek - r425;3 tahun lalu;Senja, Pemandangan alam yg cantik;Positif
indra wahyudi;3 tahun lalu;Bagus sekali;Positif
M Fandari;3 tahun lalu;Indahnya berlibur;Positif
Naila nur Qoriany;3 tahun lalu;Terbaik;Netral
Fefen Rambo;3 tahun lalu;Tempatnya indah sekali;Positif
ACH KHOZIN AL ASROR, S.T.;3 tahun lalu;Mantap bagus;Positif
Abu Faqih Mukhtar;3 tahun lalu;Lumayan..;Netral
Tatun Wiyanto;3 tahun lalu;Mantap indaah;Netral
Rofek Barong;3 tahun lalu;Tempatnya bagus;Positif
Sunday Nema;3 tahun lalu;lumayan lah....;Netral
Lushi San;3 tahun lalu;Terlalu biasa ?? …;Netral
tukang post;3 tahun lalu;Pelayanan puas;Netral
Setiawan Alvaro;3 tahun lalu;Siip;Netral
Dewi Purnamasari;3 tahun lalu;Baik;Netral
32_ Fatihatur;3 tahun lalu;Mantulll;Netral
Muafiko Is Back;3 tahun lalu;Unik;Netral
Ahmad Mahrus;3 tahun lalu;siap;Netral
Andre Eka;3 tahun lalu;Bagus;Positif
Dika K-Popers;3 tahun lalu;Bagus;Positif
Murgen official;3 tahun lalu;Bagus;Positif
Aldo Tobing;3 tahun lalu;Tempat yan …;Netral
Anton Setiawan;3 tahun lalu;tempat yang indah di sumenep madu …;Positif
Biel Wiridana;3 tahun lalu;Bagus se …;Positif
Kamil Lesmana;3 tahun lalu;Seeeeepp …;Netral
Ryu Chi;3 tahun lalu;Bagu …;Netral
bama hidayanto;3 tahun lalu;Ding …;Netral
Syaiful Hidayatullah;3 tahun lalu;Cantik;Positif
Fika Hasri;4 bulan lalu;Tempatnya sudah terbengkalai. Banyak rerumputan yg tak terawat, banyak spot2 yg rapuh, jadi resiko jatuh, seperti spot jembatan2 menuju ke love dan rumah pohon sudah rusak dan reot. Sepeda gantungnya sdah berkarat dan tidak beroperasi lagi, …;Netral
Naufal El Fany;4 bulan lalu;???? …;Netral
Sirajul Munir;4 tahun lalu;Bukit Tinggi Daramista merupakan sebuah bukit yang syarat sekali dengan nuansa alam dan udaranya yang sangat sejuk. Bukit ini menyusul beberapa bukit lainnya di Pulau Madura yang telah lebih dulu menjadi pusat perhatian, diantaranya adalah …;Netral
Aulia Hanif;4 tahun lalu;"Bukit Tinggi...
Iya sesuai dengan namanya posisi lokasi ini berada di perbukitan dengan ketinggian 120 mdpl. …";Netral
Winny K.Drifiani;4 tahun lalu;Sekitar 20 menit dari kota Sumenep. Jalannya bagus, bisa dilewati mobil, walau ada beberapa track yang agak naik turun ekstrim. Spot fotonya banyak banget dan keren2. Tiket masuknya 2 macem, ada yg Rp.5000 dan Rp.15.000. Ada flying fox sama sepeda angin juga. Worth it lha buat liburan keluarga.;Positif
Demen 6464;4 tahun lalu;"Destinasi pemandangan sangat bagus apalagi kalau sore hari menjelang sunset.
Cuma utk tiket masuk ke spot selfi yg berbayar gak worth it, harganya terlalu mahal dan spotnya cuma sedikit. …";Positif
BProject Pamekasan;4 tahun lalu;"mantap guysss saya sdh 5x kesini gak pernah bosen..hehe...
rekomended pokoknya yang bagus kesini sore sampek mlm..
selain sunset anda juga bisa mengmbil foto ktika mlm lampu2 dan pwmandangan …";Positif
Yaniec Aquarius;4 tahun lalu;Bukit yang berada di ketinggian desa daramista ini cocok sekali buat tujuan yang masih bingung cari wisata di daerah sumenep. Tempat ini menyuguhi view yang indah. Kita juga bisa menikmati wahana yang tersedia di sana. Dengan biaya masuk …;Positif
pengelana maya;4 tahun lalu;Tempat wisata selfi foto, bisa bersama keluarga maupun pasangan muda-mudi, kalo saya naik spot yg paling atas di tempat gazebo nya angin semilir nyaman buat istirahat dan melepas penat;Netral
Fajarwati Nurjadidah;4 tahun lalu;Pemandangan nya bagus karena posisi nya di dtaran tinggi, kita di suguhkan pemandangan daratan hijau di bawahnya dan terlihat juga biru nya lautan dari atas bukit. Di bukit tinggi Sumenep ini ada gubuk-gubuk kecil terbuat dari bambu yang bisa digunakan pengunjung untuk  bersantai,istirahat, ngopi, ngobrol dan lain-lainnya.;Positif
Ach Junaedi;4 tahun lalu;Refresing keluarga, jalan yg berliku dan hanya dapat di lewati 1 kendaraan, kalo siang agak panas, di sarankan sore atau pagi hari agar dapt spot foto yg bagus, jangan lupa bawa tongsis;Positif
Desi Natalia (Sita);4 tahun lalu;Mantap guysss saya sdhh 5x ke sini gak pernah bosen...hehe..rekomended pokoknya tempatnya bagus guyss sore sampe malam...selain sunset anda juga bisa mengambil spot foto ketika malam2 lampu2 dan pemandangan gunung yg memanjakan mata anda …;Positif
Ikabhiy Ikabhiy;4 tahun lalu;Wewwww ini adalah tempat wisata di Sumenep yang gak kalah hitz lo gaes sama tempat wisata di Malang ataupun Yogyakarta. Rumah pohon, ada. Rumah kurcaci, ada. Sepeda di atas awan, juga ada. Jalan nya agak berliku. Tapi aksesnya aku saranin …;Netral
rokhim wahyudi;4 tahun lalu;Kalo liat foto2nya kelihatan bagus, tapi kenapa pas langsung datang ke TKP kondisinya sudah ngga sebagus di fotonya, kayak ngga terawat. Padahal pemandangan nya bagus;Positif
DAT.;4 tahun lalu;Tempatnya semakin KECE banyak spot Instagramable yang Kekinian disini. Puas banget pokoknya...;Netral
Laksmi's Corner;4 tahun lalu;Datang kesini kebetulan mepet maghrib, jadi kurang begitu puas karena semua wahana sudah tutup tinggal beberapa saung yang sebenarnya asyik untuk tempat nongkrong.. Nanti kalau sudah kesini lagi saya review lagi.. ?? …;Netral
Sulthan Shalahuddin;4 tahun lalu;Tempatnya bagus sangaaat. Terus murah. Cuma jalannya aja yang kecil.;Positif
TINTA PENA;4 tahun lalu;"Banyak view yang keren banget,  ga kalah de sama tempat wisata lain, tapi sayangnya ada beberapa spot foto yang ga dibuka, entah karna alasan apa saya pribadi kurang tau.
Tapi keren kok, good!!!";Positif
Story Melodi;4 tahun lalu;wisata yg cukup potensial, apalagi jika lebih diperhatikan oleh pemerintah, terkait akses jalan cukup sempit, tiket masuk terlalu mahal karena tdk didukung dengan fasilitas yg memadai..;Negatif
Budi Hidayat;4 tahun lalu;Boekit Tinggi Daramista adalah salah satu wisata alam yang terletak di kabupaten Sumenep, Madura. Wisata alam ini merupakan sebuah bukit yang telah di modifikasi agar telihat lebih indah dan menarik. Boekit Tinggi Daramista seakan membuka mata para pengunjung untuk menyaksikan keindahan bumi Sumenep yang menghampar didepan mata.;Positif
Dina Anggraeni;4 tahun lalu;cocok untuk menikmati semilir angin di siang atau sore hari. lokasinya mudah dijangkau, pemandangannya bagus, fasilitas memadai, ada spot foto yg instagramable tp mainstream sih. hehe. tp sayang kurang luas area wisatanya.;Positif
Yoel Dwi Putra Gultom;4 tahun lalu;Rapi, bersih, dan cocok buat spot foto foto. Tiket masuk juga terbilang terjangkau. Wahana terlihat sangat bagus dan kreatif. Namun sayangnya spot ini tidak cocok buat pecinta sunset. Karena lokasi foto yang tidak sesuai;Positif
Egaa yanuar;4 tahun lalu;viewnya bagus saran aja jangan siang hari kesini panas banget;Positif
Mustika Maduratna;4 tahun lalu;Tempat yang indah untuk berlibur bersama keluarga, ada banyak spot foto menarik;Positif
Suri Channel 77;4 tahun lalu;Suasana bukitnya sangat aduhai dengan pemandangan laut dan pernak pernik Lambu di malam hari;Netral
nurul imaniyah;4 tahun lalu;Tempatnya bagus hanya saja kemaren pas ksana kecewa, biasanya kan katanya ada fotografernya gitu yg bisa fotoin. Lah ternyata gak ada.;Positif
Syaiful Bahri;4 tahun lalu;Menawarkan edukasi wisata bernuansa alam yang masih hijau, segar, dan nyaman. Harga tiket murah dan objek foto bagus. Sipp lah;Positif
Aerafarm;4 tahun lalu;Tempatnya bagus, tapi lebih bagus kalau berkunjung siang hari. Sayangnya saya kesana pada waktu malam jadi tidak bisa menikmati keindahannya.;Positif
Mohammad Faishol;4 tahun lalu;Ya paling enak ke sana saat sore hari, karena kalau siang sangat panas, jalannya menuju ke sana nyaman...;Netral
Syamsul Arifin;4 tahun lalu;Masih kurang lengkap dan renovasi belum di lanjutkan;Netral
Aviv Cah Semprul;4 tahun lalu;Tempatnya asyik buat manjakanbdan nenangin diri;Netral
Indri Yani Sst;4 tahun lalu;@bukit yinggi daramistah yg terletak di sumenep city.;Netral
Mas Waie;4 tahun lalu;Alhamdulillah pemandangannya lumayan indah;Positif
Hiza Ra;4 tahun lalu;ternyata 'paket selfie' hanya ber-zona kecil. saya pikir zona nya luas bgt, trus yg tiket biasa cuma sedkit spot nya.. …;Netral
Obat Hati;4 tahun lalu;Keren bagus ?? ternyata di Sumenep juga ada tempat wisata bagus …;Positif
Imam Rusli;4 tahun lalu;Tempat wisata pegunungan yang sangat populer di kalangan masyarakat dan wahana bermain untuk para penantang ketinggian, banyak tempat berswafoto atau selfie, romantis sejuk di malam hari dengan lampu kelap kelip yang menerangi, tersedianya …;Netral
saifron kasiati;4 tahun lalu;Bukit berbatu kapur yang masih terus dikembangkan ini indah sekali dengan view ke pemukiman dibawahnya, serta langit yang serasa dekat di atas kepala. Ada beberapa spot selfie dan 2 arena  untuk memacu adrenalin. Tiket masuk 5k, tiket spot selfie 15k, sepeda di atas tali 20k, flying fox 2k. Cobain yuukkk.;Positif
Sefri;4 tahun lalu;Tempat yang bagus, jarang ada dataran tinggi di madura, bisa melihat sampai ke laut, pemandangan sunsetnya juga menawan. Hanya butuh lebih banyak pengembangan. Jalanan ke lokasi cukup sempit;Positif
Alfan Candra Yofita;4 tahun lalu;Bukit tinggi, Sumenep madura... Super Mantap;Netral
Dharma Kurniawan;4 tahun lalu;Tempat rekreasi yg cukup instagramable, buat OOTD, Foto Prewedding maupun Wedding Outdor. Jarak tempuh sekitar 20 menit dari jantung kota Sumenep menuju arah desa Daramista Kecamatan Lenteng, awalnya tempat ini sepi kemudian 2 tahun …;Netral
PUJI SULISTIOWATI;4 tahun lalu;Bagus,Masi dalam perkembangan..!!;Positif
Wian Galo;4 tahun lalu;Pemandangan yg indah dan sejuk...;Positif
maulidatul kamilah;4 tahun lalu;Pemandangan sangat bagus cocok untuk foto2 nge hits, tpi kekurangannya di parkiran karena keamanannya kurang. Helm temen sy pas kesana hilang;Positif
Jelista Wilyantari;4 tahun lalu;Karena tempatnya nyaman untuk santai bersama keluarga,, bnyak spot foto yg unik dan instagramable banget,,, dan pemangdangannya laut yg terbentang;Netral
Abd Hadi;4 tahun lalu;bagus tempatnya;Positif
Suherman Suherman;4 tahun lalu;cocok untuk rekreasi keluarga;Netral
Sujono;4 tahun lalu;Berada di dataran tinggi kabupaten sumenep. Dengan tiket masuk Rp. 10.000,- untuk hari biasa. Terdapat wahana rumah pohon yang cocok untuk berfoto.;Netral
bambang h ridwan;4 tahun lalu;"Wahana wisata alam di atas bukit,
Sdh lumayan memacu adrenalin,
Namun masih kurang banyak alternatif permainannya";Netral
Debie Wijaya;4 tahun lalu;Tempat wisata anak muda dan keluarga terutama yang hobby foto narsis dan selfie dengan latar belakang bangunan2 dekorasi yg instagramable.;Netral
gita bakti usada;4 tahun lalu;"Pemandangan sangat bagus..
Akses masuk sangat sempit..
Cukup sulit bagi kendaraan roda empat untuk masuk..";Positif
Oonkz Froeza;4 tahun lalu;Tempat wisata yang bagus dan harga tiket yang murah banget dan di lengkapi dengan permainan dan istagramebel banget;Positif
Fian Wibowo;4 tahun lalu;Pemandangan bagus, sayangnya terskhir kesana malah jadi tempat mojok;Positif
Idrisi Idrisi;4 tahun lalu;Lampu penerangan jalan kurang;Netral
Marcia Nursiani;4 tahun lalu;Spot foto keren!!;Positif
hanis ismawati;4 tahun lalu;Bagus,, cuma saran perbanyak yg jual souvenir, baju atau makanan khas sumenep....;Positif
M Kholis;4 tahun lalu;?????? …;Netral
miftahul munir;4 tahun lalu;Tempatnya dingin, sejauh mata memandang kelihatan hijau dedaunan dan laut biru;Netral
Cak Ardy;4 tahun lalu;Tempat nya cukup lumayan bagus cuman kalau hujan becek;Positif
??????? ????????;4 tahun lalu;Lokasi Wisata Taman dan Panorama Alam yg Hijau dan Alami,, Cocok Untuk Selfie,, Oke..;Netral
Didik Agus Prayitno;4 tahun lalu;Lumayan indah,  cuman akses masuk dan keluarnya yg kurang enak;Positif
