user;waktu;ulasan;sentimen
Nardi Yanto (Raditya);3 tahun lalu;Lokasinya berada di pinggir jalan, gampang dicari. Free,ga ada HTM, cm bayar parkir aja. Enak buat sekedar berfoto dan santai²an sekeluarga. Lengkap ada warung lesehan, musholla dan parkiran.;Netral
Dear Busri;3 tahun lalu;wisata air terjun yang letaknya di samping jl. Ketapang-Sampang;Netral
Kholid Ibrahim;3 tahun lalu;Destinasi wisata air terjun yg langsung ke laut, lokasi sangat menarik dan recomended banget bersama keluarga tercinta;Netral
Danita Gan;3 tahun lalu;Lumayan habis ke bebek sinjai, jalan2 di sini;Netral
Ahmad Mahrus;3 tahun lalu;Ada kenangan yang tersimpan disana;Netral
Wida Yanti;3 tahun lalu;Airterjun di tepi laut...suatu yang jarang ditemui. Tempat yang mudah dijangkau, karena tidak jauh dari jalan utama. …;Netral
John Sakera;3 tahun lalu;Tetep suka banget dengan tempat ini;Netral
Rizqi Puji;3 tahun lalu;air terjunnya kecil warna hijau, kalau sunsetnya top banget si;Netral
Hari yadi;3 tahun lalu;Air Terjun Toroan  di Desa Ketapang, Kecamatan Ketapang, Kabupaten Sampang dekat Jl. Raya dan pantai utara Sampang. Parkir motor dan mobil luas;Netral
Idruz Vayruz;3 tahun lalu;Air terjun langsung ke pantai satu satunya di daerah madura.. dan merupakan destinasi wisata yg ckup langka.;Netral
Erha Agustina;3 tahun lalu;Datanglah saat pagi air laut belum pasang, airnya bening karang terlihat;Netral
radenmas gatut;3 tahun lalu;unik.....air terjun langsung k laut.....cuma keamanan mash minim......;Netral
DWIKI PRAWITA;3 tahun lalu;mantap;Netral
Diita Gembul;3 tahun lalu;salah satu icon wisata yg ada di Ketapang Sampang tempatnya yg nyaman untuk bersantai;Netral
Heru Winarno;3 tahun lalu;Ada Cafe nya yg bisa menikmati semilir angin laut;Netral
Vida Brail;3 tahun lalu;Lumayan,jln menuju air terjunnya agak licin;Netral
Aas Ridwan (Aak);3 tahun lalu;refreshing with orang2 kantor dan keluarga;Netral
Maya Sari;3 tahun lalu;Air terjun di wilayah Sampang Madura yg langsung bermuara di laut utara Madura;Netral
KARIM- DARSILO;3 tahun lalu;Sangat senang;Netral
Fiki Ari;3 tahun lalu;???? …;Netral
Agus salim;3 tahun lalu;Nyaman enak;Netral
Fefa Ariba;3 tahun lalu;Destinasi wisata air terjun di pinggir pantai utara kabupaten sampang;Netral
mux mux;3 tahun lalu;tempatnya nyaman, mudah dijangkau;Netral
Moh Idris;3 tahun lalu;Pengen kesini lagi soalnya udah lebih mantep....;Netral
Raden Budiarta;3 tahun lalu;Tmptnya lumayan ok....view ok;Netral
Dody Ajay;3 tahun lalu;Luas sekali lautnya;Netral
Amirullah Rahman;3 tahun lalu;rekomandasi tempat liburan;Netral
Ayu Dwi;3 tahun lalu;Rasanya aku ingin jeburan disana wkwk;Netral
Machrita N.I.;3 tahun lalu;Air terjun yang cocok untuk short vacation;Netral
hairul umam;3 tahun lalu;Airnya jernih banget :);Netral
Afiq R. Official;3 tahun lalu;Lebih di tingkatkan lagi pemeliharaannya.;Netral
sam adhi;3 tahun lalu;adem;Netral
Rahmat Rahmat;3 tahun lalu;Indanya pemandangan nya;Netral
Iqbal K Sukasdi;3 tahun lalu;Parkir mobil enggak ada;Netral
Fanani Achmad;3 tahun lalu;Biasa aja;Netral
Iis Hariyanti Yanti;3 tahun lalu;Saya suka pantai,;Netral
SULTHAN Videography;3 tahun lalu;sangat nyaman dan sejuk;Netral
Zainia Lauhim;3 tahun lalu;Buat menghibur dri sendri;Netral
Dina Yunita;3 tahun lalu;Lumayan meski sempit;Netral
Yarra;3 tahun lalu;Mantapsss;Netral
Abd Gani;3 tahun lalu;Aq suka;Netral
Mufid Official;3 tahun lalu;Tempatku Menimbah ilmu;Netral
Apin Poy;3 tahun lalu;Pokoknya sangat puas;Netral
Tieni Tahayoung;3 tahun lalu;Okey;Netral
Hidayatullah Syah, LGED HNI-HPAI;3 tahun lalu;Mantul;Netral
Chuwez15;3 tahun lalu;Masok;Netral
Mr Capung Canel;3 tahun lalu;Mantap;Netral
Heris;3 tahun lalu;Cakep;Netral
Mazukon Siwickedts;3 tahun lalu;Oky;Netral
Arif Budiman;3 tahun lalu;Pasti transfer;Netral
mbaksyaa;3 tahun lalu;Recomended ???? …;Netral
oscar samosir;3 tahun lalu;Air terjun kecil dan pemandangan laut.;Netral
Cing Cing;3 tahun lalu;Tempat yang luar biasa untuk menembak;Netral
Afrinaldi Zulhen;3 tahun lalu;Salah satu air terjun laut terbaik di dunia;Netral
Irul Bolitz;3 tahun lalu;Jjs;Netral
Bayari Sentono Putro;3 tahun lalu;Pemandangan luar biasa, menghadap laut;Netral
Sanny Octavia Kusnadi;3 tahun lalu;Dari parkiran kendaraan berjalan menuju ke air terjun Toroan tidak jauh, dan aman untuk orang tua dan anak anak. Hanya saja, pantai nya agak kotor, banyak sampah berserakan. Mungkin pengelola perlu memperhatikan kebersihan pantai;Negatif
Abdul Rohim;3 tahun lalu;"Fasilitas parkir ok.
Airnya kotor.
Logistik tak ada";Negatif
Darmo Suwoko Wibisono;3 tahun lalu;Air terjun nya kotor & berwarna coklat ???? …;Negatif
Jerry Anggoro;3 tahun lalu;Banyak sampah;Negatif
fnu asnawi;3 tahun lalu;sampah dimana-mana.. huhu.. kecewa?? …;Negatif
Mochammad Aris;4 bulan lalu;Tempatnya bagus, hanya saja lebih bagus lagi kalau pas air lautnya surut;Positif
nonie Oktaviani;4 bulan lalu;Tiket masuk murah, pemandanganya ga kalah bagus dari pantai lain, karena pantai ini tidak di perbukitan atau hutan tapi air terjun ini di pesisir pantai, spot foto yg keren saat senja tiba.;Positif
Samsul Arifin;4 bulan lalu;"Tempat nya indah, ayo kita lestarikan wisata alam negeri kita.
Patut lah kita jaga keindahan alam kita
Buang lah sampah pada tempatnya,jangan kotori bumi kita dengan sampah dll …";Positif
Nova Oktavia;4 bulan lalu;Air terjunnya dekat pinggir laut.pemandangannya indah danbagus banget rekomend banget;Positif
Asep Septian;4 bulan lalu;Woow Bagus Indah Air Terjun Pemandangan Nya Pun Sangat Asri Sejuk;Positif
Alfina Faiq;4 bulan lalu;Tempat rekreasi yang bagus untuk berlibur bersama keluarga;Positif
tiyo prasetyawan;4 bulan lalu;Bagus bener air terjunnya;Positif
Devi Noviyanti;4 bulan lalu;Pemandangannya bagus dan udaranya seger;Positif
Reymond;4 bulan lalu;Tempat wisata yang indah dan bagus;Positif
Fitri Tompinit;4 bulan lalu;bagus banget banget ,pengen kesini lagi;Positif
Dede Astri;4 bulan lalu;Tempat nya bagus ,keren;Positif
Hary Wibowo;4 bulan lalu;Mantabbb tempatnya keren....;Positif
alief ara;4 bulan lalu;View yg bagus;Positif
R-E Project;4 bulan lalu;Indah sekali...rekomended;Positif
Imah Oim;4 bulan lalu;Bagus..indah;Positif
randy andryana;4 bulan lalu;Indah sekali;Positif
Bellanie;4 bulan lalu;Harga masuk Rp5.000 per orang dan jika membawa kendaraan untuk parkir dikenakan biaya Rp5.000. Yah airnya kurang jernih tapi untuk view lumayan bagus;Positif
Achonk Zaien;4 bulan lalu;Tempat yang bagus dan indah;Positif
Ranidya;4 bulan lalu;tempat yang indah ... direkomendasikan untuk waktu keluarga;Positif
noer kholis;4 bulan lalu;Rame disini, kalo cari kulineran disini banyak. Tapi seru kalo ke air terjunnya, kalo lagi pasang kayaknya sangat engga disarankan untuk mandi di air terjunnya. Cukup bayar parkir kendaraan disini. Lahan parkirnya juga luas bias motor dan mobil, bus pariwisata juga bisa.;Netral
Arief Rakhman official;4 bulan lalu;Suasana Pantai yang syahdu. Recommended;Netral
Cherry Blossom;4 bulan lalu;Tampilan Terbaik ?? …;Netral
Krishna Astu;4 minggu lalu;Air terjun Toroan adalah permata tak terduga yang membuat saya kagum. Saya tidak pernah menyangka akan menemukan tempat menakjubkan seperti ini di wilayah ini, dan rasanya seperti harta karun yang terpendam. Pemandangan air terjun tepat di …;Netral
Faisol Munif;4 tahun lalu;Air terjun toroan ini bagus sekali, air terjun yang jatuhnya langsung ke laut. Pemandangan yang indah, bisa menikmati air terjun sekaligus menikmati keindahan laut lepas. Ada beberapa spot untuk foto yang bagus untuk dijadikan tempat untuk …;Positif
FeriARFA;4 tahun lalu;Wisata air terjun toroan ini memiliki pesona yang luar biasa indahnya. Baru pemerintahan kabupaten Sampang yang Sekarang /sekitar tahun 2016 sampai sekarang pembangunan kawasan air terjun toroan gencar dilakukan. Sayangnya disepanjang bibir …;Positif
Herlina Anita;4 tahun lalu;Air terjun toroan terletak di kabupaten sampang. Air terjunnya tdk terlalu tinggi. Pemandangan di sekitar lumayan bagus apalagi kalo saat matahari mau tenggelam. Jalan menuju lokasi medannya baik dan lancar. Di air terjun toroan ini tidak diperbolehkan untuk mandi karena sdh pernah menelan korban jiwa. Tidak bisa buat kemah juga.;Positif
Yoshima Putri;4 tahun lalu;"Pas nyampe disana. Pemandangan kalender ini mah. Wkwk
Liat aja foto2 nya bener keren, ini salah satu air terjun yang airnya langsung diterusin ke laut. Waw. Hati2 tapi kalau berenang disini takut keseret ke laut. Tapi selama laut gak pasang, worth it banget lah .. Air tenang, bening kayak kristal ?? …";Positif
Zein Calvin Story;4 tahun lalu;Bagus,tidak perlu jauh jauh jalan dari parkirannya,,biaya masuknya juga cukup murah hanya 10rb untuk 1 mobil.hanya saja tempat parkir disini  panas tidak ada tempat teduh..;Positif
Riska Auliya;4 tahun lalu;Nice bagus, cuma saya datang pas habis hujan jadi jalanan agak licin jadi hati-hati ya man teman, ada warung juga parkir lumayan luas;Positif
Feizal Aditya;4 tahun lalu;Air terjunnya keren airnya langsung jatuh pinggir pantai, pantai lumayan bersih, akses gratis cuma bayar parkir aja untuk motor 5rb, ada tempat makan juga.;Positif
BEBASAKSES 00;4 tahun lalu;"Air Terjun Toroan KCT/ Ketapang/ KBT/ Sampang ( MADURA ) Tempat Nya Bagus Untuk Di Kunjungi All Turns.
All Sejagat Raya  ( ATT BEST ) Air nya menyatu dengan air lautan samudera.  Air …";Positif
Whitelist Official;4 tahun lalu;Tempatnya bagus cuman agak kurang terawat banyak sampah berserakan;Positif
lis miati;4 tahun lalu;"Tempat nya Nayaman sejuk bagus buat berfoto dengan keluarga ...tp kl hujan laut nya ad sampah"" yg merusak pemandangan mata";Positif
Cimahi_SM Ekstra_Anggih Saeful Khiyar_SM3;4 tahun lalu;Air terjun langsung ke laut, lautnya bersih dari sampah, sangat bagus untuk foto-foto;Positif
Rudi Santoso;4 tahun lalu;Bagus, sayangnya banyak sampah dari air terjunnya yg berhulu di pemukiman atas;Positif
Ini Zoel (Zulfa Graph);4 tahun lalu;Bagus banget cocok banget buat spot foto, buat nyantai sambil liat laut jg bisa;Positif
mahardian rahmadi;4 tahun lalu;Air terjun kecil tetapi cukup indah. Lokasi tepat di jalur pantura bangkalan - sumenep;Positif
Adrina Dev;4 tahun lalu;Semakin bagus dan bersih, sayang kamar mandi dan mushola kurang terawat.;Positif
Oktafirda D Carintan;4 tahun lalu;Pemandang cukup bagus dan akses mudah karna berada di tepi jalan;Positif
Eko Val;4 tahun lalu;air terjunnya bagus,, tp air nya, coba tengok sendiri keatas;Positif
Vika Saraswati;4 tahun lalu;Bagus asalkan pas air laut tidak pasang, kedua masih banyak sampah yang ditinggalkan oleh pengunjung;Positif
Cupay Christina;4 tahun lalu;air terjun yg cantik. kita bisa menikmati sunset di dekat air terjun;Positif
Garuda Indonesia;4 tahun lalu;Indahnya luar biasa dan sangat istimewa dari air terjunnya;Positif
Farid F;4 tahun lalu;Suasana sore yg tdk begitu panas, membuat mata nyaman memandang salah saty ciptaan Allah yg indah;Positif
hadnys setyo;4 tahun lalu;Tempatnya indah.. Masih cukup bersih.. Tempat yg tepat utk menikmati sunset di pulau madura..;Positif
Firman Hidayat;4 tahun lalu;Pemandangan alam bagus dan murah meriah,pas bnget bagi anda yg lg liburan di madura;Positif
Amrulloh 33;4 tahun lalu;Tempatnya bagus sekali,Sangat menarik untuk dikunjungi wisatawan;Positif
Wisnu Kinx;4 tahun lalu;Air Terjun yg indah...lgs ke laut...lengkap dgn fasilitas Rumah Makan Lesehan...;Positif
Hadistria M;4 tahun lalu;Sangat bagus dan  cuma bayar parkir 5k;Positif
dody dydod;4 tahun lalu;Wisatanya Bagus... Tapi kalau kulinernya pelayanan agak kurang memuaskan, pelanggan terlalu lama di buat menunggu....;Positif
Rika Rahmania;4 tahun lalu;Karna tempat nya bagus indah dan memuaakan;Positif
Raditya Hendra Pratama;4 tahun lalu;"Air terjun dan tempat wisata yang sangat indah yang ada di pulau Madura bagian utara.
Meskipun tempatnya tidak besar tapi cukup untuk menarik wisatawan untuk berfoto …";Positif
Ines Kum;4 tahun lalu;Air terjunnya bagus, langsung turun ke laut, pemandangannya jadi double yaitu air terjun dan laut, kita juga bisa naik sehingga bisa berada di atas air terjunnya. tempat parkirnya jg luas jd gak perlu khawatir jika kesana menggunakan mobil;Positif
M Kholis;4 tahun lalu;Sungguh indah cinptaan MU Ya Allah;Positif
Rendra Dwi;4 tahun lalu;Pemandangannya bagus, cocok buat spot foto;Positif
maz echo;4 tahun lalu;Wisata Ait Terjun Toroan Yang Keren di Madura;Positif
SILA BUTIK BATIK;4 tahun lalu;Pilihan piknik murah meriah;Positif
Timotius Andy;4 tahun lalu;"Pantainya keren.. dan air terjun mininya dan sungainya berwarna biru jernih..
Cuma sayang di bagian atas sungai banyak sampah rumah tangga.. popok2 bayi dan bungkus plastik banyak bgt..";Positif
Pejuangnkri;4 tahun lalu;Tempat nya indah dan cocok untuk santai selain air terjun juga berada di tepi pantai tempat ini sangat inda saat menjelang sore karna tempat ini berada di selatan pantai saat sore matahari persis berada di sebelah barat;Positif
Hartoya Prasetyo;4 tahun lalu;Bagus si tp harus lbh d tingkatkan lagi;Positif
Dibyus Diby;4 tahun lalu;Masukkan dalam daftar kunjungan anda bila ke Madura. Sangat jarang ada air terjun langsung ke laut. bagus sekali di nikmati waktu sore hari sambil menikmati matahari tenggelam. Put it your visiting list when you in Madura. It's very rare …;Positif
Achmad Farajallah;4 tahun lalu;Pemandangan indah. Tetapi, sulit parkir dan dukungan rekreasi yg lainnya. Di pantai kiri-kanannya terlihat ada penambangan pasir laut;Positif
Lutfi Adjha;4 tahun lalu;Wisata murah dg pemandangan yang indah;Positif
BecKitchen TV;4 tahun lalu;Air terjun bagus dan yg perlu di perhatikan kurang luas buat rekreasi;Positif
sholikin kuwock;4 tahun lalu;"Bagus air terjunnya, pemandangan lautnya.
Tapi sayang pengelolaan kurang.";Positif
welly martinus;4 tahun lalu;Indah, asri, pemandangan laut yang menyegarkan, air terjun langsung menuju ke laut, luar biasa indah;Positif
Oonkz Froeza;4 tahun lalu;Air terjun yang indah yang berada di tepi laut sangat bagus untuk yang suka foto-foto;Positif
ilham riskiyanto;4 tahun lalu;Tempat bagus kita bisa lihat AIR terjun yang bisa langsung ke laut...keren;Positif
Heri Purnomo;4 tahun lalu;Bagus dan di tepi jalan raya, sayang airnya kotor campur sampah dan cokelat;Positif
Ageng Prabowo;4 tahun lalu;Tempatnya bagus, pengelolaan mungkin bisa lebih ditingkatkan biar tempat ini lebih dikenal.;Positif
ilmin syarif;4 tahun lalu;Wisata alam yg bagus..hanya saja fasum nya masih kurang;Positif
Aris;4 tahun lalu;bagus sejuk tempatnya;Positif
Brad Setiawan86;4 tahun lalu;keren destinasinya .. dan gak ada tiket masuk ... kulinernya murah bangeeet;Positif
Taufik Hidayat;4 tahun lalu;Pemandangan alam lumayan indah di air terjun titian ketapang;Positif
Adhi sucipto;4 tahun lalu;Pemandangan Air Terjun Toroan Bagus sekali dan pakiranya luas saya senang sekali;Positif
joe vandoel;4 tahun lalu;Indah air terjun yg berbatasan langsung dgn Laut;Positif
Nanny Ratnasari;4 tahun lalu;Tempatnya lumayan bagus, tetapi untuk pelayanan makanan masih kurang;Positif
Shevia Fernanda;4 tahun lalu;Pemandangannya bagus dan tidak dikenakan biaya saat masuk;Positif
Kaka Uben;4 tahun lalu;Sangat tepat untuk beristirahat dan pemandangan alamnya sangat indah;Positif
M. Abdi Annur;4 tahun lalu;Bagus sekali;Positif
Ermawati Putri;4 tahun lalu;Pemandangan bagus. Tp tdk terawat;Positif
Maria Hani;4 tahun lalu;Keindahan darimu Tuhan, terimakasih semoga kami bisa menjaganya;Positif
Sal Sali;4 tahun lalu;Bagus kalo lagi bening airnya .... ?? …;Positif
Romzatul W;4 tahun lalu;Bagus gratis;Positif
siti salicha;4 tahun lalu;Air terjunnya sangat indah...;Positif
Agus Cahyono;4 tahun lalu;Air terjunx bagus indah langsung turun ke laut;Positif
wahyou cahyono;4 tahun lalu;Bagus;Positif
Happy Tour Surabaya;4 tahun lalu;Bagus tapi kadang airnya sangat keruh;Positif
Rahasdita Reo Hansdoko;4 tahun lalu;Sangat bagus, sejuk dan dingin...;Positif
Yudi Kiswanto;4 tahun lalu;Air terjunnya cukup indah;Positif
Otnay91;4 tahun lalu;Lokasinya cukup jauh, tapi lumayan indah;Positif
Hyper Sony;4 tahun lalu;bagus . recom lah;Positif
Achmad Suryono;4 tahun lalu;tempat wisata pantai yang bagus;Positif
Siti Nurul;4 tahun lalu;Bagus....cma sedikit seram..;Positif
Nukman Ae Cak Man;4 tahun lalu;Bagus dan murah tiket ny;Positif
Rahmat Dandi;4 tahun lalu;Bagus untuk spot foto.;Positif
Budi Utomo;4 tahun lalu;Bagus tapi perawatan kurang.;Positif
Fazaarez;4 tahun lalu;Keren cuy;Positif
Farah Alzhar;4 tahun lalu;Tempat nya bagus;Positif
Cak Ardy;4 tahun lalu;Indah Air terjunnya;Positif
Suherman Suherman;4 tahun lalu;bagus sekali;Positif
Alfred Ramses;4 tahun lalu;Lumayan bagus..;Positif
Arjuna Rentcar;4 tahun lalu;Air terjun yang indah;Positif
Ferry Irawan;4 tahun lalu;Sangat bagus;Positif
niken lanovi;4 tahun lalu;Keren pokoknya ma;Positif
fahrudi ifai;4 tahun lalu;Cukup bagusss;Positif
Bojes Farm;4 tahun lalu;Lumayan indah..;Positif
Mila Milano;4 tahun lalu;Sangat Bagus;Positif
Syaki Farhan;4 tahun lalu;Lumayan Indah;Positif
Satunya Satunya;4 tahun lalu;Bagus bingit;Positif
Mohammad Irfan;4 tahun lalu;Strategis dan indah;Positif
Mas Deto;4 tahun lalu;Keren abiss cuyyy;Positif
Sinap Sinap;4 tahun lalu;Kurang indah;Positif
Makbul Faqot;4 tahun lalu;Sangat indah;Positif
Robbi Indra Wiguna;4 tahun lalu;Murah;Positif
Sampoerna Mild;4 tahun lalu;Keren;Positif
Rahmat Hidayat;4 tahun lalu;Indah;Positif
Victor Honesto;4 tahun lalu;Bagus;Positif
Zainul Arifin;4 tahun lalu;Bagus;Positif
muhyidin firda;4 tahun lalu;Indah;Positif
James Farley;4 tahun lalu;Kecil tapi cantik. Orang-orang sangat baik!;Positif
Ken Guest;4 tahun lalu;Itu adalah air terjun yang jatuh ke laut. Tidak banyak lagi yang bisa dilihat dan tidak terlalu indah, tapi cukup menarik untuk dikunjungi. Warung kecil di atas oke, dengan makanan enak. Tersedia toilet.;Positif
Barry Russell;4 tahun lalu;Tidak apa-apa. Itu air yang jatuh ke laut, jadi keren! Akan lebih baik jika dijadikan tempat berenang dibandingkan sekedar tempat selfie. Namun untuk area ini boleh saja berhenti dan memeriksa selama 30 menit;Positif
Rakina Rahman;4 tahun lalu;Air terjun yang indah.;Positif
zaini Art;4 tahun lalu;Cantiknya.;Positif
Poeng;4 tahun lalu;Air yang indah jatuh di pantai;Positif
Rendy Lewerissa;4 tahun lalu;Memiliki pemandangan yang bagus untuk menghilangkan stres, terutama saat matahari terbenam;Positif
Sigit Purnomo;4 tahun lalu;Pemandangan indah...;Positif
Akmal Rizal;4 tahun lalu;Tempat yang bagus untuk dikunjungi.. Sangat direkomendasikan.;Positif
Reza Syahputra;4 tahun lalu;Tempat yang cukup bagus, tetapi perlu lebih banyak perbaikan.;Positif
Moh Bahri;4 tahun lalu;Pantai penuh yang indah dan menakjubkan;Positif
Ming Bee;4 tahun lalu;tempat yang sejuk dan indah untuk dikunjungi;Positif
Hasani an nawawi;4 tahun lalu;Bagus dan sangat bagus?????? …;Positif
Soqui Suqeje;4 tahun lalu;Tempat yang sangat indah.;Positif
dyah purwanti;4 tahun lalu;Air terjunnya biasa aja cuma letaknya langsung jatuh ke pantai itu yang bikin banyak orang penasaran,tempat untuk makan dan minum,toilet sudah ada tapi untuk mushola ada sih tapi bentuknya seperti gardu jaga.mestinya mushollanya dibuat jauh lebih baik agar waktu beribadah lebih nyaman.;Netral
Bang Tora;4 tahun lalu;"Entah berapa kali mengunjungi Pulau Madura, keliling melipir jalur pantura dan mengexplore obyek wisatanya. Mengexplore dari Bangkalan hingga Sumenep. Pulau ini selalu jadi ""jujukan"" saat kawan-kawan luar Jawa datang dan ingin merasakan …";Netral
Salsalah;4 tahun lalu;Air terjun yang menarik di daerah sampang airnya yang segar bisa digunakan untuk mandi mungkin ya, nyaman untuk wisata tapi kurangnya tempat duduk yang minim;Netral
Citra Kusvianawati S;4 tahun lalu;Tempat ini salah satu andalan destinasi wisata yang ada di Kab. Sampang. Pemandangannya sangat unik ditengah laut kita bisa sekaligus melihat air terjun dari sungai yang ada di Kec. Sakobanah;Netral
Nurhayati;4 tahun lalu;Pertama kali kesini, panas sih. Tapi terbayarkan sama air terjun yang menghadap laut lepas;Netral
selly maghfiroh;4 tahun lalu;kesini waktu air keruh dan musim hujan, kalau volume airnya naik sangat menakutkan.;Netral
Muhammad Syaifuddin;4 tahun lalu;"Lokasi.x dipinggir jalan jd gampang dicarinya.
Bs jd tempat singgah bentar menikmati suasana air terjun yang jatuh ditepi pantai.";Netral
alex hidayatulloh;4 tahun lalu;Kalau kesini pas musim kemarau saja. Biar tidak licin.;Netral
Edo Setyo;4 tahun lalu;air terjun yang langsung turun ke laut luas;Netral
Dwi Nugroho;4 tahun lalu;Potensial untuk dikembangkan, eksotik kpd pengelola tingkatkan kebersihan;Netral
Phantom R;4 tahun lalu;"Air terjun yang cukup unik karena air langsung jatuh ke pantai, sayangnya akses disini bisa dibilang masih kurang. Papan lokasi juga kurang memadai, jadi beberapa kali harus tanya-tanya ke warga sekitar. Jalur masuk cukup ""nyelempit"" …";Netral
Rezayutami;4 tahun lalu;Baguuus,,sayang gak bs buat main2;Netral
edy trirahmady;4 tahun lalu;ajibbbb...pantai dgn air terjun;Netral
rayda zean;4 tahun lalu;Good place untuk liburan family yah. Recommended buat wisata yang satu ini;Netral
IMAMUDDIN AP;4 tahun lalu;Sunset nya yang menawan sangat dinantikan, lokasinya yang dekat dengan jalan raya memudahkan kita untuk menjangkaunya. Kurang lebih 50km dari jembatan Suramadu, jadi persiapan perbekalan dan fisik karena perjalanan yang cukup lama. Waktu …;Netral
Alfan Nur Azizi;4 tahun lalu;Pemandangan pantai yang berpadu dengan air terjun...;Netral
Husnul Ika Safitri;4 tahun lalu;Karen, Air Terjun langsung nyatu dengan  Laut.;Netral
Asyam Mulayyan Dary;4 tahun lalu;Harga masuk akal, ikan kerapunya enak;Netral
Imam safi 1602;4 tahun lalu;Berada di jalur utara pulau madura. Air terjun ini terbentuk dari saluran irigasi sawah warga, jadi tidak di sarankan untuk bermain air di bawah air terjun.Waktu paling baik untuk ke air terjun ini adalah menjelang matahari terbenam karena …;Netral
Siti Maulidiyatul;4 tahun lalu;Satu satu air terjun yang ada di sampang madura bagian udara, air terjun ini langsung bermuara ke laut sebut saja laut jawa. Tinggi air terjun ini mungkin sekitar 5-7 meter diatas permukaan air laut. Airny terlihat biru kehijauan tetapi …;Netral
anang susilowanto;4 tahun lalu;Tempat yg cocok untuk bercengkrama dan kuliner bersama keluarga;Netral
Thetutorials 95;4 tahun lalu;Wisata air terjun yg jatohnya lngsung ke pantai.. Jdi kita bisa dpet 2 wisata sekaligus. Waterfall dan pantai.. Parkir mobil 10 rbu.. Tanpa karcis masuk.. Inget tanpa krcis masuk..;Netral
Adinda;4 tahun lalu;baguuss bangett asliiik ky poto kalender kalo pake background air terjun inii, air terjun di samping lautt, masuknya gratis ada tempat makan, ada bbrp spot foto;Netral
A. I. R MUMTAZ;4 tahun lalu;Perlu pengelolaan yg lebih baik dari segi fasilitas penunjang lainnya agar pengunjung lebih tertarik karena setelah berkunjung satu kali kalau kondisinya itu itu aja pasti males untuk datang lagi;Netral
