user;waktu;ulasan;sentimen
abdus salam;4 tahun lalu;Tempatnya asyik, alami, akses masuk mudah karena hanya dipinggir jalan...tapi tlg hati-hati untuk yg membawa lansia krn naik turun tangga...kulinernya juga mantab...;Netral
Bella Rizqa Idha Ayu;4 tahun lalu;Air terjun toroan merupakan wisata yang wajib dikunjungi untuk para wisatawan, dikarenakan lokasinya yang tidak membahayakan seperti air terjun pada umumnya. Sayangnya air terjun toroan saat ini belum banyak di kenal masyarakat, padahal air terjun toroan sangat menarik. ?? …;Netral
Mohammad Zafradi Wagiono;4 tahun lalu;Banyak spot foto, tiket masuk hny bayar parkir saja mobil 10rb n motor 5rb ad musholla kecil dan toilet;Netral
Ali Muqoddas;4 tahun lalu;air terjun tempat bermain disaat kecil dulu dulu pasirnya masih utuh sekarang di keruk tiap hari yang tersisa hanya batu karang;Netral
sunarto narto;4 tahun lalu;Tempatnya asyik ditepilaut;Netral
Pipit Chiko97;4 tahun lalu;Walopun prjlnn yg sgt jauh gak masalah tmpat ini perlu dikunjungi.. Sangat mempesona..air terjun Toroan ini langsung menuju ke laut... Pokoknya karunia Allah sangat luat biasa sempurna..;Netral
pintu ajaib;4 tahun lalu;Lokasinya berada di tepi laut. Merupakan air sungai yang turun langsung ke laut. Saat terbaik melihat air terjun ini adalah sore hari.;Netral
wardah lovers;4 tahun lalu;"Sangat cocok untuk refreshing,
Menghilangkan fikiran tidak tenang akibat dari sibuk bekerja..
Inilah solusi yg pas untuk anda.. …";Netral
Luluk Latifah;4 tahun lalu;Lumayan,tpi tidak bisa di buat untuk berenang;Netral
Imtiyaz Nurul Q;4 tahun lalu;It's okay. Banyak spot2 foto diatas, di bagian bawah air terjun spot foto terbatas.;Netral
Maulida N H;4 tahun lalu;"Inget ya, air terjunnya itu yang langsung jatuh ke pantai
Bukan yang buatan wkwk …";Netral
Heyri Subastian;4 tahun lalu;Tempatnya cuma buat foto dan santai max paling 20org buat spot, sayangnya ga bisa buat berenang;Netral
Hedin Hendratarto;4 tahun lalu;Parkir kurang, menuju lokasi air terjun jalannya sangat sempit sehingga berjubel....;Netral
Damairi Usman;4 tahun lalu;Mungkin ini air terjun satu2nya di madura. Asik juga sih pemandangannya karna air terjunnya di tepi pantai... ???????? …;Netral
Capten Fatah;4 tahun lalu;Asik untuk berlibur,tapi kurang satu gabisa renang di bawah air nya..;Netral
Juhriyanto;4 tahun lalu;Sangat cocok untuk Refresing;Netral
Ach.farhan Ramadhan;4 tahun lalu;Lokasi wisata yg masih perawan,perlu sentuhan seniman agar kedepan lebih baik;Netral
abdul kholik;4 tahun lalu;"Ada bbrapa spot yg kurang terawat,
Toilet lebih2..";Netral
Mey 21;4 tahun lalu;Untuk yg ska wisata air terjun+ pantai bisa di coba ke sne;Netral
Safik Gio;4 tahun lalu;Tempat ini sangat sejuk dan nyaman dan wahananya sangat menyenangkan;Netral
Ali Hamzah;4 tahun lalu;Air terjun di jalur pantura jawab, tepat berada di pinggir pantai;Netral
Galih Wijaya;4 tahun lalu;Tujuan wisata yg lumayan searah dg pantai nepah;Netral
Derid 1212;4 tahun lalu;"Amazing
Air terjun yang jatuh langsung ke laut
??????
Wonderful …";Netral
pay ical;4 tahun lalu;Recomended;Netral
Arisusanti 490;4 tahun lalu;Lumayan jauh tempat'e,,,,;Netral
fifin syafi;4 tahun lalu;Masuknya gratis hanya bayar parkir kendaraan;Netral
Agus Salim;4 tahun lalu;Panorama yg elok cocok buat rekreasi keluarga;Netral
Zuliani Dalimunthe;4 tahun lalu;Air terjun yang airnya bermuara ke laut...;Netral
family time;4 tahun lalu;Jalan raya menuju tempatnya sempit;Netral
abdul qodir;4 tahun lalu;Alternatif wisata pantura;Netral
Gusti Ard;4 tahun lalu;Air terjun alami yang jernih jatuh ke laut;Netral
Mas Fattah;4 tahun lalu;Mungkin kalo bisa lebih bersih lingkungan sekitar akan lebih sipp;Netral
Suharyono Eko Prasetyo;4 tahun lalu;Air terjun langsung ke laut lepas...;Netral
Ika Fitria Rahma;4 tahun lalu;gilasih, sunsetnyaa parah abiss ehe;Netral
Mask of Smiling;4 tahun lalu;Ada toiletnya...ada musholanya..;Netral
Markaz Channel;4 tahun lalu;Airnya bening dan suasananya sejuk;Netral
Risky Putra;4 tahun lalu;Mantp air terjun pinggir pantai;Netral
Sholichul Hadi;4 tahun lalu;Air terjun langsung kelaut;Netral
Eko Mustiyono;4 tahun lalu;lumayan, cuma kurang tertata dengan baik;Netral
ALI ARIFIN;4 tahun lalu;Tempat lumayan bersih dan nyaman;Netral
Dito Erlangga;4 tahun lalu;Rugi saya datang saat sedang keruh;Netral
Uzh Madury;4 tahun lalu;Alamiah banget. Pas buat suasana wekend;Netral
Ita Purwanti;4 tahun lalu;Kereeennn abiiizzz... Pengen kesana lagi...;Netral
Heri Purnomo;4 tahun lalu;Perlu sentuhan lagi agar lebih bersih;Netral
Raqi Zidan;4 tahun lalu;tempatnya bersihdan rapi amazing;Netral
Abu Nayeef;4 tahun lalu;Good pemandangan nya;Netral
ongko wijoyo;4 tahun lalu;Sejuk, masih alami;Netral
Rosis Zeini;4 tahun lalu;Mantap;Netral
Aiinie Nozya;4 tahun lalu;Tenang . Sepi;Netral
Nur Hidayat;4 tahun lalu;Akses mudah,,, lokasi di pinggir jln;Netral
Uzzy Gepenk;4 tahun lalu;Senang bersama teman disana;Netral
Zay Nuddin;4 tahun lalu;Okey tapi kurang perawatan;Netral
Muqorrobin project;4 tahun lalu;Tak suka;Netral
Mulyo Manggih Widodo;4 tahun lalu;Kurang pengembangannya...;Netral
Nyimas Khanza Saskhi Nabila;4 tahun lalu;gada apa apa sih, kurang seru;Netral
Daikong Shitami;4 tahun lalu;Jauh sekali;Netral
Mamat Toroan;4 tahun lalu;Temapat enak dan aman;Netral
GSA Bangkalan;4 tahun lalu;Buat refresh sejenak;Netral
Jakfar Sodiq;4 tahun lalu;Puas, mantap;Netral
Kaconk MD;4 tahun lalu;Alhamdulillah;Netral
Fausi Amiin;4 tahun lalu;Mantab;Netral
Andre Susanto;4 tahun lalu;Lumayan;Netral
Hamdan Yuwafi;4 tahun lalu;Sejuk;Netral
Abd Hanan;4 tahun lalu;Biasa;Netral
Uyunks Regas;4 tahun lalu;Seru banget;Netral
Atik Rosita;4 tahun lalu;Mayan;Netral
agus ardiana;4 tahun lalu;Nyaris sempurna;Netral
Sudarmanto Darmadji;4 tahun lalu;wisata alam;Netral
Paramitha;4 tahun lalu;Air terjun yang sejuk di dekat pantai, tidak terlalu ramai. Orang tidak diperbolehkan mandi di air terjun. Batuannya cukup licin. Masuk gratis, hanya bayar parkir. Masih banyak hewan-hewan kecil di pantai seperti kelomang dan ikan-ikan …;Netral
Anas Jhaya;4 tahun lalu;Wow;Netral
Gandi Tan;4 tahun lalu;Tempat yang Direkomendasikan;Netral
Imatus Solicha;4 tahun lalu;Airnya sangat segar;Netral
PJ Curious;4 tahun lalu;Air yang mengalir jernih, langsung di samping laut persis jadi dapat dua keuntungan kalau kesini (suasana air terjun dan desiran ombak pesisir laut). Sayang sekali masih banyak sampah yang terbawa aliran. …;Negatif
Ucie Item;4 tahun lalu;Jauuuuuh dari pusat kota tp jalan nya halus dan lebar. Nyaman perjalanan kesana dengan hamparan sawah yang hijau. Pantai dan mushola agak kotor;Negatif
Miki Djaya;4 tahun lalu;Akses ke sananya masih susah, syg sekali.. Jalannua jelek dan sempit.. Serta jangan malam2 karena gelap tidak ada lampu;Negatif
kang SAMY;4 tahun lalu;Beda sama yg di foto...  Kotor sekali..;Negatif
B channel;4 tahun lalu;Datang pas air pasang, jd kurang bagus;Negatif
Achmad Renaldi;4 tahun lalu;Mantul, hanya saja sampahnya;Negatif
BAGAS PUTRA;4 tahun lalu;Parkirnya Mahal;Negatif
DewantaraID;4 tahun lalu;Sampahnya mengganggu;Negatif
Retha Wiyono;4 tahun lalu;Jelek dan kotor;Negatif
Sahid Hasan;5 bulan lalu;sayang sekali pas waktu berkunjung kesini debit airnya lagi tinggi dan air laitnya lagi pasang, tapi untuk tempat parkir dan kebersihan cukup bagus dan tempatnya nyaman;Positif
Ara fiansyah;5 bulan lalu;Bagus tempatnya dan dikelola dg baik,cuma butuh edukasi buat pengunjung biar ga buang sampah sembarangan. Tempatnya cukup bersih,tapi memang ada beberapa sampah kecil yg aku liat dan tidak cukup mengganggu;Positif
agus kurniawan;5 bulan lalu;tempat wisata murah meriah.ada tempat makan jg.cocok buat tempat healing coz masih sepi;Positif
Agung lau Official;5 bulan lalu;Keren n alami;Positif
Dini's Collection;5 bulan lalu;Bagus ..;Positif
Kholik Hamid (Kholik);5 bulan lalu;Pemandangan yg indah;Positif
Kursi manja;5 bulan lalu;Selain wisata pantai ada juga bujuk nyai dewi sebagai wisata religi;Netral
RAHMAN SAJA;5 bulan lalu;Air terjun toroan. Semakin berbenah. Fasilitas semakin lengkap;Netral
Joko Regama;5 bulan lalu;Tempat nyaman buat wisata keluarga;Netral
deddy dosis;5 bulan lalu;Tempat yg cocok untuk liburan keluarga;Netral
Aries;5 bulan lalu;tempat yang cocok untuk acara keluarga?????? …;Netral
Dsrism -;5 tahun lalu;"Viewnya baguss,, apalagi yang doyan foto & selfie, recommended banget deh.
Air terjun yg langsug mengarah ke laut utara jawa, tapi sayang tidak diperbolehkan renang di air terjunnya. …";Positif
Rahmi Saptarianti;5 tahun lalu;Melipir ke sini...Air Terjun Toroan adalah salah satu air terjun yg indah di Madura, buat saya unik karena air terjun ini langsung mengalir ke laut Utara Jawa. Biasanya kalo pengen liat sunset ke pantai identik sama pasir kan? Nah di Toroan …;Positif
Rud Yanto;5 tahun lalu;Tempatnya keren, ada cafenya juga... Tapi sayang kotor , air terjunnya keren dalam gak bisa buat mandi..  mungkin kotor karena di atasnya ada sungai jadi warga kampung di atasnya buang sampah sembarang an;Positif
Setya Saf;5 tahun lalu;Menurut saya pribadi ini tempat terbagus di madura heheee selain bukit kapur otentiknya. Aslinya kalo dilihat dr atas, sungai yg menjadi Hulu air terjun cukup kotor dan membawa sampah, tapi setelah terjun menghasilkan pemandangan yg ciamik. …;Positif
Ligar Syam Rama;5 tahun lalu;"Lokasi sekitar 80 km dari jembatan suramadu, tp dengan jalan yg lumayan bagus dan sepi jd g trlalu bosen d jalan.
Sampai d lokasi langsung saja parkir, tidak dipungut biaya masuk lokasi air …";Positif
Abbu 1234;5 tahun lalu;enak buat tempat istirahat sebentar,trus pemandanganx lumayan bagus dan murah meriah,,,?????? …;Positif
faiqotul isma dwi utami;5 tahun lalu;"Super keren twmpat ini...

Air terjun langsung ke laut lepas
Masuknya free, cma bayar uang parkir motor 5000 aja";Positif
Ila Muizza;5 tahun lalu;Tempatnya bagus dan sejuk. Masuk gratis. Cuma bayar parkir 5rb. Kalau ke sini cobain foto dari atas air terjunnya. Lihat pemandangan di bawah dari atas. Lokasinya deket toilet.;Positif
Muhammad Nur Adil;5 tahun lalu;Terbayarkan dengan panorama yang indah, gabungan antara air terjungan dengan pantai sangat memanjakan mata.;Positif
Zada Artanti;5 tahun lalu;Air terjunnya bagus bangett. Airnya ngalir langsung ke pantainya. Disuguhi warna air terjun yang bikin gapengen pulang. Dan disana juga menyediakan tempat makan yang nyaman banget dan bisa liat pemandangan sambil makan juga. Bagus deh pokoknya. Kalian harus kesini explore Indonesia yang cantik.;Positif
Tri Junaedi Sabri;5 tahun lalu;Air terjun ini bagus untuk fotografi. Cman kurang bagus untuk bermain air karena tempatnya banyak batu dan airnya biasanya ndak jernih. Untuk fasilitas di sini sudah mulai berbenah, toilet sudah ada. Restoran kecil kecilan juga tersedia. Jadi setelah motret bisa nongkrong makan di sini.;Positif
Bob Indra;5 tahun lalu;Tempatnya bagus sekali, sekitar 2 jam dari Jembatan Suramadu, melalui kota Bangkalan.;Positif
20-191 Rama priyadi;5 tahun lalu;Airnya terjunnya yang indah, dan juga pemandangan lautnya yang baguss, pokoknya gak nyesel kalo kesana;Positif
agus prasetyawan;5 tahun lalu;Bagus lokasinya cuman kurang bersih di lokasi;Positif
Trio Mardjoko;5 tahun lalu;Dari Suramadu, jalan menuju lokasi bagus dan beraspal semua. Lokasi wisata bersih dan cenderung agak sepi. Toilet agak jorok.;Positif
Nor Khakim;5 tahun lalu;Bagus, air terjun dg pantai.. Apik kalo air terjun nya ndak begitu deras, dan pantai agak surut.;Positif
Supriyadi Supriyadi;5 tahun lalu;Bagus airnya hanya menataan kurang maksimal.knp Pemda g turun tangan kan itu aset daerah;Positif
Abdur Rouf;5 tahun lalu;Satu-satunya air terjun yang langsung menjorok ke laut di pulau Madura. Merupakan salah satu air terjun terindah di Madura, yang mana airnya selalu mengalir deras walaupun di saat musim kemarau. Tidak ada petugas keamanan di sini, jadi ada …;Positif
Papa Rasya;5 tahun lalu;Bayar masuknya 10000 cuman kalo datang kesini d saran kan jangan musim hujan karena debit air terjunnya jadi besar dan keruh percuma jadi gak bisa lihat view yang bagus. Sama kadang pantainya kotor banyak sampah.. tp kalo bukan musim hujan bagus sekali;Positif
Joan Atma Gunawan;5 tahun lalu;Destinasi wisata nya bagus banged...tapi mohon hati hati y guys...di tempat ini pengunjung tidak di perbolehkan mandi...alasannya untuk menjaga alamnya tetap utuh dan bagus...selamat berkunjung.;Positif
Arga Fabian;5 tahun lalu;Saya kira bakal bagus gimana. jalan tak terawat. sarana foto pada venue hanya sebuah jembatan buatan kecil. dengan latar belakang ibu-ibu yang sedang mandi dan mencuci ???? …;Positif
Fuady Bahari;5 tahun lalu;Salah satuari terjun di madura, berada di pesisir pantai utara berjarak ±45 km dari pusat kota sampang. Menawarkan keindahan air terjun setinggi 3m yang langsung bermuara ke laut lepas sampai paparan laut utara yang mempesona sehingga waisatawan dapat menikmati sunrise pada pagi hari dan sunset pada sore hari;Positif
TaeKwonDo Kidz;5 tahun lalu;Ga keren.. masih butuh dibersihkan area utk nonton air terjunnya.. baik airnya maupun tumbuhan sekitarnya;Positif
Anastasia Aozora;5 tahun lalu;"Ketempai ini pas banjiiir..  Sediiiih... Padahal bagus.. Jadinya ngeri..
Saran aja..  Kesini pas sore hari dan pas nggak musim hujan ya..
Jadi bisa lihat sunset,  air terjun dan pantai sekaligus";Positif
udin bifadhlilah;5 tahun lalu;Bagus, cuma airnya kurang jernih karena hujan deras sebelumnya, semoga sampah dipantainya bisa dibersihkan...;Positif
ach choirul;5 tahun lalu;Tempat asyik untuk bersantai bersama keluarga sambil menikmati indahnya deburan ombak dan gemericik air terjun;Positif
Edwin Ardiansah;5 tahun lalu;Tempat bagus buat foto2;Positif
Jumiya Oke;5 tahun lalu;Ya perlu dimaksimalkan pengelolaannya karena tempat ini sangat bagus sbg anugerah Allah perlu disyukuri;Positif
Antic 12;5 tahun lalu;Bagus.. Asyik ..banyak bebatuan yg bisa buat duduk2 sambil  main air & buat foto2an;Positif
Fortunata Riana;5 tahun lalu;Disarankan lebih bagus pas musim kemarau. Airnya jernih, kalau musim penghujan airnya keruh;Positif
Alfarizy Ajha;5 tahun lalu;Air terjun-nya bagus dan enak buat selfi, Pantai-nya juga sangat bagus suasananya juga mendukung.;Positif
Fasta Awdesy;5 tahun lalu;Tempat nya bagus;Positif
arseta sida;5 tahun lalu;Air terjunnya bagus tapi sayangnya sekitar kurang terawat;Positif
Indra Mahendra;5 tahun lalu;Air terjunnya keren deket laut tinggal dijaga dengan baik;Positif
Alfiyah Nada Trianah;5 tahun lalu;Air terjun yang langsung mengalir ke lautan dipadu dengan sunset yang indah, luar biasa.;Positif
Muhtarial Alfan;5 tahun lalu;Air terjun yang indah..namun sayangnya belum dikelola secara optimal..;Positif
Irena Anindita;5 tahun lalu;Bagus, tapi kotor byk sampah. Mhon pemerintah setempat mengelola dgn baik;Positif
Nury Damwijk;5 tahun lalu;Pemandangannya sangat bagus. Air terjunnya  tinggiiiiiii;Positif
achmad alwy;5 tahun lalu;klo musim hujan kurang bagus air nya g jerni .....;Positif
rifmi utami;5 tahun lalu;Amazing place...bagus untuk tadabur alam, tp tdk untuk mandi...;Positif
Mazz Bakirz;5 tahun lalu;Karna tempatnya sejuk dan bagus Untuk menenangkan fikiran;Positif
Siens Harianto;5 tahun lalu;Indah,,,;Positif
Ufi Azki;5 tahun lalu;Bagus. Cuma jauh bangetttt. G terbalas dengan capekknya di jalan;Positif
Mas Sory;5 tahun lalu;Pemandangannya bagus;Positif
Soegiarto Soegiarto;5 tahun lalu;Air Terjun yang indah yg airnya langsung ke laut, lokasi ketapang sampang madura;Positif
Aynta Rimahim;5 tahun lalu;Bagus banget aku suka??pengen liburan ke madura lagi bareng keluarga …;Positif
Arif Y;5 tahun lalu;Bagus view photo karena langsung turun ke laut;Positif
Anisa Fitri;5 tahun lalu;Tempat ini bagus dan juga memberiku kenangan indah yang tak terlupakan;Positif
Adi Wardiyanto;5 tahun lalu;"Mantap, sejuk dan indah
Oke la pokoknya...";Positif
Mas Jali;5 tahun lalu;Sungguh indahnya melihat air terjun ini;Positif
Moch Chodri;5 tahun lalu;"Tmpatnya yg alami,,,
Bagus buat hunting..?? …";Positif
Sory Cassanova;5 tahun lalu;Tempat dan pemandangannya sungguh bagus;Positif
Azmi Mamee;5 tahun lalu;Tempat bagus si,  tapi kurang terawat;Positif
Syafi'i Ns;5 tahun lalu;Tempatnya bagus, cm belum dikelola dengan baik;Positif
eksa avanda mukti;5 tahun lalu;Salah satu Tempat Keren di Madura. deket Laut dan jalan Aspal juga;Positif
Ars Ns;5 tahun lalu;Bagus indah masuknya cuman 10000;Positif
William Patrick;5 tahun lalu;Bagus,  tpi sayang kurang kerawat;Positif
Mrs. VE;5 tahun lalu;Pemandangan indah, butuh sentuhan tangan pemangku kekuasaan;Positif
Ardik Wijayanto;5 tahun lalu;Bagus, air terjun ke pantai;Positif
ROHIL AUDIO OFFICIAL;5 tahun lalu;Air terjunnya indah;Positif
Muhammad Nefil;5 tahun lalu;Air terjun yg indah;Positif
Aris W;5 tahun lalu;Masih bisa digarap lebih bagus lg;Positif
Sengkok Romli;5 tahun lalu;Temapatnya indah dan sangat strategis;Positif
Shiddik Dolar Damay Nya Pncr;5 tahun lalu;Klo madura sungguh indah sekaliy;Positif
risman ynt;5 tahun lalu;Bagus unik alami;Positif
Alfian Risky;5 tahun lalu;Karna tempatnya sangat indah;Positif
O-Gear;5 tahun lalu;Tempatnya bagus;Positif
arnanto nugroho;5 tahun lalu;Lumayan bagus;Positif
Faisoll Akbar;5 tahun lalu;Air yg indah;Positif
Luluk Mukarromah;5 tahun lalu;Sangat indah dan bangus;Positif
As'ad Yahya Syafi'i;5 tahun lalu;Indah sekali;Positif
Muhammad Afandi;5 tahun lalu;Sangat indah;Positif
dian Kurniasih;5 tahun lalu;Keren,, instagramable..;Positif
Muhammad Prasetyo;5 tahun lalu;Keren tempatnya;Positif
Juarieko Arganta;5 tahun lalu;Keren;Positif
Ariful Azis;5 tahun lalu;Bagus;Positif
kang sukir;5 tahun lalu;Indah;Positif
agus pendekar;5 tahun lalu;Bagus;Positif
Mely Elkholidi;5 tahun lalu;Bagus;Positif
Omega Lesta;5 tahun lalu;Indah;Positif
sarika arinta;5 tahun lalu;indah;Positif
Zurach Bhajink Sakti;5 tahun lalu;Karena bagus;Positif
Erdiant Rendy;5 tahun lalu;Madura keren;Positif
alam cahya;5 tahun lalu;Air terjun mini terbaik! Meski butuh 3 hingga 4 jam untuk sampai ke sana dari surabaya. Tapi it's worth it, ada pemandangan matahari terbenam yang bagus dan air segar dari air terjun, air terjun itu sendiri jatuh ke laut dan memiliki pemandangan air yang jernih. Bagus!;Positif
Johan HP;5 tahun lalu;Tempat yang damai dan indah! Waktu terbaik ke sini adalah saat matahari terbenam (sayangnya, saya tidak bisa melihat matahari terbenam di sana karena saya pergi ke sana saat musim hujan). Tapi berfoto di sini saat jam biru juga bagus. Saya …;Positif
Christian Wijayanto;5 tahun lalu;air terjun kecil, namun aksesnya mudah, dekat jalan umum. panorama saat matahari terbenam sangat indah. anda bisa turun ke bawah air terjun untuk mengambil beberapa gambar, namun hati-hati karena disekitar sana banyak terdapat bebatuan. …;Positif
MTegar RSaputra;5 tahun lalu;tempat yang bagus untuk beristirahat ketika Anda sedang dalam perjalanan panjang;Positif
Kita Pritasari Arumdati;5 tahun lalu;Akses mudah, area cukup bersih, air jernih, air terjun tepat di pinggir pantai. Tempat yang bagus untuk foto-foto dan bersantai di tepi pantai dengan air terjun yang mengalir di belakang. Gratis, hanya biaya parkir. Tersedia toilet, kamar mandi, dan Mushola dengan peralatan sholat di dalamnya (Alquran, mukena, sarung, dll);Positif
Faisal Al Shehri;5 tahun lalu;Sebagai pemandangan yang sangat indah dianggap air terjun dari tanah yang turun ke laut, masalahnya air air terjun itu mengalirkan kotoran ke dalamnya, karena sangat tercemar, kebersihannya harus dijaga. tidak ada rumah peristirahatan atau kafe di dekatnya.;Positif
Buhari Stisindo;5 tahun lalu;Pemandangan yang bagus.. Luar biasa;Positif
M. Anwarsyam Mohamad;5 tahun lalu;tempat yang bagus;Positif
Natsuri Afroh;5 tahun lalu;Bagu jgk ya payment danga pun bagus;Positif
Novian3 DK;5 tahun lalu;Ada tempat yang bagus untuk perjalanan Anda di pulau;Positif
Herlina Halim;5 tahun lalu;Perlu lebih banyak fasilitas untuk mengambil gambar yang bagus;Positif
Graeme Ts;5 tahun lalu;Air terjun air tawar yang bagus ke Laut Jawa.;Positif
Bayu K;5 tahun lalu;Tempat yang bagus untuk berburu foto dengan inspirasi liar;Positif
ibnu widagdo;5 tahun lalu;Bagus;Positif
Retno Tri Lestari;5 tahun lalu;Air terjun yang bagus;Positif
Nurul Hudi;5 tahun lalu;Air terjun yang indah;Positif
Yudi Priyono;5 tahun lalu;Cantik;Positif
Muh. Sifaul Muztahid;5 tahun lalu;Toroan Waterfall is Waterfall that directly meet sea. Actually even this place is small but it's quite beautiful place. Now days this place is really crowded by many local tourist and there's trash everywhere. This place looks like is still …;Netral
RnT;5 tahun lalu;Lokasinya berada di pinggir jalan pantura Madura sehingga sangat mudah dijangkau. Pertama kali sampai, pemandangan laut biru menyambut. Air Terjun Toroan memiliki keunikan menghadap langsung ke laut. Untuk menuju lokasi air terjun kita …;Netral
Tamamul Anwar;5 tahun lalu;Suasananya nyaman.  Dari kota sampang ke sini butuh waktu  kurang lebih jam.  Disini terdapat 3 air terjun   1 lebar dan 2 kecil. Rekom buat teman teman yang ada di daerah sekitar sampang.  Bisa buat memajakan mata.  Foto di ambil saat siang hari.  Eh iya harga parkir nya juga standar kok.;Netral
tufail aulia;5 tahun lalu;Air terjun toroan, dilengkapi fasilitas musholla, toilet, warung makan kadang buka kadang tutup, mudah terlihat dari jalan raya. Wisata masih alami hanya kena parkir R4 10.000, R2 5000. parkir luas dan nyaman.;Netral
fadel abu aufa;5 tahun lalu;Anda lewat pantura madura, rasanya kurang lengkap tanpa mampir di air terjun toroan tepatnya di ketapang timur kabupaten sampang, air terjunnya langsung jatuh ke laut dan satu-satunya di madura dan sekarang sudah ada rest area, tempat parkir, rumah makan serta toilet;Netral
Agus Purnomo;5 tahun lalu;Menarik, menyenangkan ada tempat makan lesehan utk sekedar istirahat dn mengisi perut dg pemandangan pantai sipp;Netral
Ny. Warta;5 tahun lalu;amazing! suara debur ombak + gemuruh air terjun bener2 bikin fresh! sayang kurang terawat.. semoga pemda ada perhatian untuk mengeksploitasi air terjun toroan sbg destinasi wisata utama sampang;Netral
jelajah sumenep;5 tahun lalu;Air terjun yg langsung bermuara di laut,  untuk kesini bisa menghubungi kami..;Netral
Linda eLDe;5 tahun lalu;Good scenery,air terjun yg langsung bermuara ke laut,gag bakal nyesel;Netral
Tatang Decoration;5 tahun lalu;Seru banget.... Sangat memicu adrenaline apalagi saat ambil gambar dr atas air terjunnya...;Netral
Just Skip;5 tahun lalu;Wisata yang cocok buat kalian yang suka foto - foto dan refreshing;Netral
Tsurayya Kamila Novita;5 tahun lalu;Sarana dan prasarana masih harus terus ditambah sih. Dikelola lebih baik lagi. Agak panas banget daerahnya... Kurang tempat* berteduh ...hihi . Tp okelah untuk mampir tipis tipis...;Netral
Fatin Susanna;5 tahun lalu;Masih perlu pembenahan disana sini utk memudahkan pengunjung menuju sekitar lokasi tp setiap kesini selalu ada kemajuan;Netral
