user;waktu;ulasan;sentimen
indi ra;5 tahun lalu;Air terjun langsung mengarah ke laut;Netral
Olievia P Mulyana;5 tahun lalu;Wisata alam yang dikelola secara alami oleh warga sekitar. Lokasinya dipinggir jalan dengan pentunjuk yang mudah terlihat. Air terjun ini langsung menuju laut jadi untuk foto kita harus menuruni tangga menuju pinggir laut jadi apabila …;Netral
Zhela Aspriela (Zh/A);5 tahun lalu;Rame disini, kalo cari kulineran disini banyak. Tapi seru kalo ke air terjunnya, kalo lagi pasang kayaknya sangat engga disarankan untuk mandi di air terjunnya. Cukup bayar parkir kendaraan disini. Lahan parkirnya juga luas bias motor dan mobil, bus pariwisata juga bisa.;Netral
Sigit Ardianto;5 tahun lalu;Air terjun di pinggir pantai.. Spot wajib para landscaper longexposure mania;Netral
Rio Wija (wijapuccino);5 tahun lalu;Air Terjun yang unik karena aliran airnya langsung menuju ke laut. Termasuk wisata 2 in 1 karena selain air terjun kita juga bisa menikmati pantainya. Nilai tambahnya air terjun ini terletak tidak jauh dari jalan raya.;Netral
nur faizal lisanto;5 tahun lalu;Air terjun langsung ke pantai.. menakjubkan.. kereen;Netral
Ilham Afandi;5 tahun lalu;Berada di arah timur Ketapang Daya hampir mendekati Ketapang bagian Timur. Letak geografis yang mumpuni membuat para travellers yang hendak pergi ke air terjun ini menjadi lebih mudah untuk dilalui. Sejalan dengan masyarakat disekitar …;Netral
Fathoni;5 tahun lalu;"Sabtu kmarin kesini... Oke lah.. Namun langit tak menampilkan warna senja nya.

Btw Sarung ku ketinggalan di Mushola hhiks,  tapi tak apalah mungkin ditakdirkan …";Netral
Gatot Arie;5 tahun lalu;Jangan Pernah Lelah Mencintai IndONEsia;Netral
Hammada Syarif;5 tahun lalu;Satu-satunya Air Terjun di Kabupaten Sampang, dan Pulau Madura. ada tempat parkirnya, untuk bukanya dari pagi sampai sore, bisa mendirikan tenda. spot sunset dan ada juga yang menjual makanan disana.;Netral
abidizaky;5 tahun lalu;Sekarang untuk tempat parkir dan rute ke toroan sudah gampang;Netral
Irfan Afandi;5 tahun lalu;Tempat terbaik buat sunrise sunset;Netral
Ismi Sari;5 tahun lalu;Tempatnya dikelola dengan baik... Semoga seterusnya begitu...;Netral
dedy bendot;5 tahun lalu;Air terjun kebanggaan masyarakat sampang pada umumnya, dan masyarakat Ketapang pada khususnya. Lokasi sudah mulai banyak perkembangan, sudah terkelola dengan baik.;Netral
Akhmad Firmansyah;5 tahun lalu;Amazing banget air terjun bertemu langsung dengan laut lepas, dan airnya yang jernih memanjakan mata setiap wisatawan yang hadir;Netral
Pangky Aja;5 tahun lalu;"Akses mudah
Tempat sangat mengesankan
Tapi sayang,karena dipesisir cuaca agak panas …";Netral
Adam Taufan;5 tahun lalu;Tempatnya masih alami. Sip banget tempat parkirnya nyaman sayang tempat jualan makanan cuman sedikit. Kalau bisa bawa perbekalan dulu sebelum menuju kesini;Netral
Tuan Kuda;5 tahun lalu;Sebaiknya wisata alam biarlah tetap alami, tanpa perlu dibangun ini itu. Bangunan malah bikin rusak;Netral
aditya wicaksono;5 tahun lalu;Lumayan buat refreshing. Tapi naik turun tangga menuju spotnya cukup menguras tenaga haha..;Netral
Imam Geniuez;5 tahun lalu;Menurut saya cakep banget klo sore pemandangan nya sangat mendukung sekali;Netral
Budi Asisi;5 tahun lalu;"Nampak beberapa nelayan dan pemancing
Ada tulisan dilarang mandi?? di air terjun …";Netral
Edi Kurniadi;5 tahun lalu;Panorama alamnya lumayan, sayangnya pantainya karang semua. Pasirnya dikeruk warga dan dijual;Netral
satrya tama;5 tahun lalu;Bagi pecinta alam cocok ya,tapi kalau habis hujan harap hati hati?? …;Netral
Susmiari S. Pd;5 tahun lalu;Air terjun menuju laut..  Cipratan jatuhnya air... Sejuk..;Netral
Theresya Beatriz;5 tahun lalu;Wisatanya kurang dirawat. Tidak bersih.  Cenderung biasa saja.  Jika kesini disarankan pagi hari saja;Netral
Eni Rosita;5 tahun lalu;Baru kali ini aku melihat air terjun langsung kelaut....takjub;Netral
Andre Rean;5 tahun lalu;Mantap kan bro :v;Netral
Arga Fabian;5 tahun lalu;kurang terawat, fasilitas minim. jarak toilet dengan venue lumayan jauh.;Netral
IZMUREEAN;5 tahun lalu;Tempat mudah terjangkau, mungkin kalau lebih bersih sedikit pasti nyaman;Netral
Hanan Indra Subakti;5 tahun lalu;Air terjunnya langsung k laut mantab deh pokoknya;Netral
Helmy Afrul;5 tahun lalu;Obyek foto yang ciamik ?????? …;Netral
Agil;5 tahun lalu;Sangat damai suasananya sejuk pemandangan;Netral
Siti Yanti;5 tahun lalu;Eksotik..;Netral
Billionaire Preneur;5 tahun lalu;Masih alami & bersih;Netral
Awi Frilian;5 tahun lalu;Wisata air terjun turoan;Netral
Wepa Jupiter;5 tahun lalu;Sangat seruu;Netral
Dicky Iwan Setiawan;5 tahun lalu;Lokasinya mudah dijangkau,  tidak ada tiket masuk;Netral
Marsuqy Sauqy;5 tahun lalu;Sulit ada air terjun jatuhnya ke laut;Netral
Abdul Asis;5 tahun lalu;Baik untuk penelitian ...!;Netral
Avid Anjala;5 tahun lalu;air terjun yang menarik langsung ke pantai;Netral
Ronny Hidayat;5 tahun lalu;Biasa saja;Netral
Erwin Brewok;5 tahun lalu;Wisata air terjun yg ada d Madura;Netral
Ahmad Puji;5 tahun lalu;Air nya dingin seger banget;Netral
Husyaimah Ima;5 tahun lalu;Intinya Suka Banget Sama Air Terjun Itu ???? …;Netral
Tuan Amos;5 tahun lalu;Biasa aja..dilarang nyemplung berenang;Netral
angga apache;5 tahun lalu;Mencari sunset..;Netral
Fadol Labo Labo;5 tahun lalu;Soal nya Satu2 nya air turjun di madura;Netral
Chusni Mubarok;5 tahun lalu;Air terjun langsung pinggir pantai;Netral
exgen 934;5 tahun lalu;Air terjun di padu sama laut;Netral
Frame8 Photoworks;5 tahun lalu;Cakep pada bulan 2 tertentu saja;Netral
Afida Anakmami;5 tahun lalu;Niagara KW ???? …;Netral
Ar Man;5 tahun lalu;Gelombang lautnya lumayan besar;Netral
kholil ahmad;5 tahun lalu;Salah satu destinasi wisata d Sampang, Madura;Netral
Saiful Anam;5 tahun lalu;Air terjun Toroan Memang Mantap;Netral
lilis maratus;5 tahun lalu;Tempat ini nyaman untuk berwisata;Netral
frandik us (prandik);5 tahun lalu;airnya kurang bersih;Netral
Mohamad Dimyati Yusuf;5 tahun lalu;lokasi terlihat dr jalan raya;Netral
Ridoi Ozora;5 tahun lalu;Bisakah mobil masuk;Netral
Adi Aja;5 tahun lalu;Air terjun toroan seruuuu....?? …;Netral
Zuhdi Sulaiman;5 tahun lalu;Masih dalam tahap perbaikan;Netral
Prasetyo Adi;5 tahun lalu;Sederhana.... Natural.... Tapi exotic;Netral
Achmad Ubaidillah;5 tahun lalu;Lumayan;Netral
Win Winarno;5 tahun lalu;Tempat yg enak unt santai;Netral
Abie Ole Olang;5 tahun lalu;Obyek Legendaris di Pantai Utara Madura;Netral
21-003_ Raihan Fadillah;5 tahun lalu;???????? …;Netral
Satria Imandaka Pradana;5 tahun lalu;Tempat terjangkau;Netral
Moh. Wahed Hasim Asary;5 tahun lalu;Air terjun so beautiful;Netral
Daniel Christianto;5 tahun lalu;Kurang terawat;Netral
hari subarno;5 tahun lalu;Air terjun Toroan ketapang;Netral
Lina Charel;5 tahun lalu;Biasa aja...;Netral
bari indro pratomo;5 tahun lalu;Tenang ...;Netral
Jabirut Tamam;5 tahun lalu;Tempat gitu tok;Netral
segianto 39;5 tahun lalu;Favorit para wanita..?????? …;Netral
Anggita Ayu;5 tahun lalu;Mengecewakan;Netral
Rud aulf;5 tahun lalu;Apik;Netral
Amirul seneng;5 tahun lalu;Waw;Netral
Nadhila Yusrina;5 tahun lalu;Mantap;Netral
Dark Yagami;5 tahun lalu;Tenang;Netral
Story Bola;5 tahun lalu;Eksotik;Netral
Nasir 57;5 tahun lalu;Sejuk;Netral
Mohammad Nurul Hidayat;5 tahun lalu;Alami;Netral
Purnomo Dwi Candra;5 tahun lalu;Top banget;Netral
Samm Samm;5 tahun lalu;Sip;Netral
Pote Tolang Mdr;5 tahun lalu;Sip;Netral
Erika Amelia;5 tahun lalu;layak dikunjungi;Netral
Dhay Hidayat;5 tahun lalu;Buaguss Buangett... ?? …;Netral
Prametha Armunanto;5 tahun lalu;View mantab;Netral
Mohammad Ferianto;5 tahun lalu;Air Terjun Toroan merupakan salah satu destinasi wisata di Sampang. Letaknya dekat dengan pasar tradisional Ketapang. Air terjun ini dekat dengan pantai sehingga airnya akan mengalir ke laut. Tempat ini tidak disarankan untuk anak-anak karena tidak cukup area bermain dan dilarang berenang di sini.;Netral
dian ekawati suryaman;5 tahun lalu;Air terjun unik. Airnya langsung jatuh ke laut/pantai. Inilah air terjun terbesar di Madura. Kita harus sangat berhati-hati saat berjalan di sekitar pantai dekat air terjun. Jangan pernah berenang di bawah air terjun.;Netral
???;5 tahun lalu;Sungai mengalir ke laut membentuk air terjun, airnya tidak terlalu bersih, dan biaya parkir 10.000;Netral
Baihaqi Bintang;5 tahun lalu;Salah satu spot foto terbaik di madura;Netral
Adam Victor Handoyo;5 tahun lalu;Tempat luar biasa untuk pecinta lanskap;Netral
Novel firdhaus;5 tahun lalu;Benar-benar tidak seperti yang saya harapkan, air terjunnya sangat kecil dan kami tidak bisa berenang juga tidak terlalu direkomendasikan.;Netral
Rose Diana Sari;5 tahun lalu;Air terjun mini di utara Pulau Madura..;Netral
faried alvino;5 tahun lalu;Air yerjun toroan sampang;Netral
Cristian Moreno;5 tahun lalu;Tidak apa-apa untuk perhentian yang menyenangkan dan bahkan untuk hidangan lezat!;Netral
Steven Ray W;5 tahun lalu;Sunyi, lingkungannya benar-benar tenang, asri, dan udaranya segar.;Netral
Ria Puspitasari;5 tahun lalu;Saya menyarankan Anda untuk mengunjungi tempat ini jika Anda berada di madura;Netral
Hendra Gunawan;5 tahun lalu;Tidak banyak yang bisa dilakukan, hanya mengambil beberapa foto;Netral
Antonius Masashi;5 tahun lalu;Juga ups;Netral
El Maulidy El Madury;5 tahun lalu;Yang terbaik;Netral
happy channel;5 tahun lalu;Tempatnya cukup menyeramkan;Netral
Rossie Vanzer;5 tahun lalu;Itu tidak luar biasa kau tahu;Netral
Bayu Al Fahmi;5 tahun lalu;Tempat Air terjun nya tidak terawat masih banyak sampah berserakan.;Negatif
SSC Reborn Studio;5 tahun lalu;lokasi dan spot alam yg menarik. tp sayang terlihat kumuh dan kotor. seharusnya jd tugas pemerintah setempat untuk mengelola dgn baik.;Negatif
Novi Wahyu;5 tahun lalu;Airnya kotor dan sangat deras jika musim hujan;Negatif
Jienz Ed;5 tahun lalu;Masih bnyak sampah yg berserakan;Negatif
Fridinal Deleshef;5 tahun lalu;Jelek;Negatif
Ani Arifah;5 tahun lalu;Perjalanan yang sangat jauh dari Bangkalan dengan permukaan yang tidak rata. Air sangat kotor / keruh dan tidak banyak ruang untuk mengambil foto! Tidak menyangka itu sebenarnya lebih buruk daripada foto di pencarian Google. Tidak akan merekomendasikan tempat ini untuk dikunjungi.;Negatif
Hidayatul Mustofa;6 bulan lalu;"Tempat yg bagus..
Air terjun alami..
Suasana adem.. …";Positif
Marcelles Caryabudi ST RFP;6 bulan lalu;"Tiket masuk 5000/orang
Parkir mobil 5000
Sudah di kelola dengan lebih baik daripada bbrp tahun lalu. Ada kamar mandi, …";Netral
Dwi Setyawan;6 bulan lalu;Sangat unik mungkin satu-satunya di Nusantara air terjun langsung ke laut. Mirip yang saya lihat di Jeju Korea Selatan;Netral
Hamidi Amir;6 bulan lalu;Pengalam jadi orang bodoh itu tidak wajib;Netral
Antonina Suryantari;7 bulan lalu;Tempatnya bagus tetapi agak kotor. Ada limbah tebu yang sepertinya dibuang di sekitar area sehingga ada bau tidak sedap yang tercium. Kalau areanya bersih, akan lebih menyenangkan menghabiskan waktu di sana.;Positif
Muhajir Al Mubarok;7 bulan lalu;Bagus bgt..;Positif
sam joss;7 bulan lalu;Pemandangan yang bagus untuk santai dengan keluarga;Positif
Sudari Saifuddin;7 bulan lalu;Indah dan asri;Positif
Dani Nuraztyo Wibowo;7 bulan lalu;Tiketnya sangat murah dan air terjunnya cukup menarik;Positif
edy humaidi;7 bulan lalu;Kennengennah nyaman cellep;Netral
Gabriel Pramana;8 bulan lalu;Pemandangannya bagus tempatnya nyaman. Tetapi sangat di sayangkan dialiran air terjun masih banyak sampah sampah plastik yang berserakan, alangkah lebih baik pengelola dapat membersihkan sampah sampah tersebut agar pemandangan jauh lebih baik lagi;Positif
M Lan (M_Lan97);8 bulan lalu;Bagus sekali;Positif
REANITA PUTRI ARDANA;8 bulan lalu;Kondisi setelah hujan, airnya jadi kecoklatan;Netral
Siva Prasad;8 bulan lalu;Tempat terbaik untuk dikunjungi, saya suka lokasi ini;Netral
Ali mahrus;8 bulan lalu;menyesap;Netral
nanang pribumi;8 tahun lalu;gak rugi datang kesini;Netral
Eriana Siskawati;9 bulan lalu;pemandangan yang sangat indah, cocok juga untuk orang orang luar kota yang berlibur di air terjun ini, Dan biayanya cukup murah.;Positif
Sunadi Ady;9 bulan lalu;Tempatnya bagus sejuk adem cuman perjalanannya aja yang agak melelahkan;Positif
enny herawati;9 bulan lalu;Bagus untuk dikunjungi;Positif
Luki Hidayah;9 bulan lalu;Patut dicoba, masih sangat alami, sebelum masuk infokan ke petugas airnya ada, krn kalau musin kemarau suka kecil debit air terjunnya;Netral
Humaidi depadeh;9 bulan lalu;Kurang baik pengelola lokasi;Netral
Rizqi Ramanda;9 bulan lalu;Info kontrak an dekat sini ?? …;Netral
Hobiburrohman Arrohman;9 bulan lalu;Sangat senanng dan bahagia;Netral
Mathusin bin harun Harun;9 bulan lalu;Toro'an dekat rumah saya;Netral
kharis putra;9 bulan lalu;Siip;Netral
Dito Donito;sebulan lalu;Tempat nya nyaman banget... Menu ikan bakar nya mantap banget.. Sering juga kesini...;Netral
Hendra Susanto;setahun lalu;Mantap viewnya bagus banget, terlihat masih asri dan air terjunnya langsung ke pantai;Positif
moh rasul;setahun lalu;Tempatnya bagus tolong di tambahkan tempat buat spot spot foto selain air terjunnya dan taman main untuk anak bisa di rekomendasi kan.;Positif
Faradina Ilma;setahun lalu;Kesana pas airnya deres banget. Tapi keren, bagus pemandangannya;Positif
candri maulida;setahun lalu;Tempat nya baguss,  pantai yang ada air terjun nya..  Untuk biaya masuk 5.000 perorang dan parkir motor hanya 5.000. Kesana paling enak pagi pas air surut jadi bisa foto di spot² yang bagus..;Positif
Joko Suprapto;setahun lalu;Pemandangan cukup bagus kebersihan lumayan bagus Smg LBH ditingkatkan lagi dg fasilitas yg bagus bisa bersaing dg wisata lainnya;Positif
Haryo Dwito Armono;setahun lalu;Hanya 2,5 jam dari Surabaya, leat jalur pantura Madura, jalan beraspal halus dan bagus. Sangat dekat dan bagus sekali. Jangan berenang dan mandi disana. Berbahaya, Foto-foto dan lihat2 saja, Bagus, ada cafe, musholla, kamar mandi. Parkir …;Positif
Laisa Tude;setahun lalu;Air Terjun Yg Bagus, Banyak Spot Foto Yg Keren';Positif
Tri Edy Sigit Pramono;setahun lalu;"Tiket masuk murah sekali hanya 5 ribu saja, pantai bagus, air terjun juga manambah panoroma yg langka..biasanya jarang ada air terjung dekat pantai cuma kisaran 50m..dari pantai, dan pantai banyak batu karang; bagus untuk selfi..";Positif
Super Yitno;setahun lalu;Tempatnya cukup bagus dan ada cafee dan toilet..;Positif
Andika Bayangkara;setahun lalu;Satu satunya air terjun di madura yang airnya terjun dari sungai langsung ke laut...bagus banget...kulinernya  mantap...yg recomended ikan bakar kembung maknyus;Positif
ISMA WATI;setahun lalu;Tempat bagus buat spot foto2 pinggir laut, ada air terjun. Bersih dan dilengkapi dengan tempat makan. Karcis juga murah cuma 5k.;Positif
a nurul hadi;setahun lalu;Salah satu keunikannya adalah air terjun yang langsung mengalir ke laut sehingga keindahannya sangat memanjakan mata. salah satu tempat wisata unit andalan kabupaten sampang madura, jarang ditemui di tempat lain;Positif
Ola Christine Official;setahun lalu;Tempat wisata dg panorama dan pemandanganyg sangat indah ... air terjun yg bermuara tepat dibibir pantai utara pulau madura sangat cocok utk tujuan wisata keluarga ?????? …;Positif
Bambang Mtx;setahun lalu;Tempat yang bagus dan indah;Positif
singgih andi;setahun lalu;Bagus tempatnya... Kalau mau kesini jgn pas hujan atau setelah hujan, krn air nya agak kotor;Positif
bang tito;setahun lalu;Tempat nya bagus dan instagramable banget, cuma kalau pas hujan airnya agak kotor....;Positif
Wisri Zanuar;setahun lalu;Lokasi mudah dijangkau dgn pemandangan yang sangat indah.;Positif
basuki mohamad;setahun lalu;Tempat nya bagus ... Air terjun yang langsung kelaut.;Positif
Wiwin RA;setahun lalu;Sangat Indah??;Positif
Nasrullah;setahun lalu;Tempat wisata yang bagus, bersih dan masih terkoordiner dengan baik;Positif
Yoena;setahun lalu;Pantai yang ada air terjunnya...bagus banget pokoknya ?????? …;Positif
Sukid Skd Skd;setahun lalu;Cocok untuk istirahat ngopi dan juga tempatnya indah untu Selfi.;Positif
siti rachimah;setahun lalu;Tempatnya nyaman dan indah... Pokoknya gak bikin kita kecewa... ???????????????????????? …;Positif
Samsul Arifin;setahun lalu;Tempatnya bagus ???? …;Positif
Yanuar Pratama Dicha Putra;setahun lalu;Sangat bagus indah dan sedikit panas;Positif
Fiqhi Rahmatullah;setahun lalu;Tempatnya bagus. HTM murah.;Positif
Dyfandio Daffa;setahun lalu;Keren, air terjun langsung k laut Jawa;Positif
Icank Icank;setahun lalu;Pemandangan yg amat indah;Positif
Ainul Anwar;setahun lalu;Lumayan keren;Positif
Alya Jasmien;setahun lalu;Tempatnya bagus;Positif
Koko Traveler sejati;setahun lalu;Lumayan bagus;Positif
Anton Siswanto;setahun lalu;Sungguh bagus banget;Positif
shole huddin;setahun lalu;Bagus;Positif
Davidson Davidson;setahun lalu;Unik dan cantik;Positif
hady riendy;setahun lalu;Bagus;Positif
Andrie Hermawan Putro;setahun lalu;Bagus;Positif
SAMSUL ARIFIN;setahun lalu;Bagus;Positif
Moh. Safirul Anam;setahun lalu;Indah;Positif
nasyaeif putra;setahun lalu;Bagus;Positif
Kristina Dameria;setahun lalu;"pemandangan air terjun yang bagus dan area berada di jalan utama sehingga aksesnya sangat mudah.
tiket masuk gratis tapi untuk parkir mobil harus membayar 10.000 rupiah per …";Positif
Phoebe Yulia;setahun lalu;Air terjun yang bagus dan menarik langsung menuju ke laut. Permasalahannya adalah banyaknya sampah di laut dan bebatuan di sekitar air terjun/pantai. Ebtry murah hanya 5 ribu. Jika Anda pergi ke sini, tolong jangan membuang sampah …;Positif
gede wijaya;setahun lalu;Tempat yang bagus untuk fotografer lanskap ?????? …;Positif
joni pri;setahun lalu;Tempat ini indah dan nyaman;Positif
entop topan;setahun lalu;pemandangan yang bagus;Positif
Abdullah Aziz;setahun lalu;Cantik & keren;Positif
My news 24;setahun lalu;Bagus;Positif
Vicky Faisal;setahun lalu;Air Terjun Toroan. Satu satunya air terjun yg ada di Madura. Yang mana sumbernya dari mata air alami yang langsung turun ke Laut. Lokasi air terjun ini berada di Desa Ketapang Timur Kecamatan Ketapang Kabupaten Sampang Madura. Lokasinya tepat di Pinggir jalan mempermudah wisatawan untuk berkunjung ke tempat ini.;Netral
muhammad ansani;setahun lalu;Tempatnya nyaman lesehan, makanannya lumayan banyak menu yg disajikan tentunya pinggir laut jadi dapat pemandangan sekaligus bisa menyantap hidangan;Netral
riko hannafi;setahun lalu;Air terjun turoan. Air terjun yg mengarah langsung ke pantai. Fasilitas lengkap ada mushola, parkir luas.tp sayang tidak boleh berenang di area air terjun.lumayan untuk liburan menikmati alam.;Netral
Donny AZHAR;setahun lalu;Tempat makan ikan bakar yang enak di pinggir jalan dan menghadap ke pantai;Netral
ar hakam;setahun lalu;"lumayan laah
.perlu ditambahkan bridge depan bawah air terjun nya ...";Netral
Bambang Eko Listrianto;setahun lalu;Air terjun muara sungai yg  cukup curam ,;Netral
Cak Arul;setahun lalu;"Parkir 5k
Tiket 5k";Netral
Mung Amarindro (Munks mung);setahun lalu;Gosok sedikit lagi;Netral
Jajak Sekitar;setahun lalu;Berdasarkan hasil wawancara kepada warga sekitar, Air Terjun Toroan menyimpan kisah tentang suami istri yang sama sakti antara Sayyid Abdullah dan Siti Marwah yang kini menjadi Buju' Panyeppen (sang istri) dan Makam Tinggi (sang suami). …;Netral
Nugraha Fahlevi;setahun lalu;PENGELOLA TEMPAT WISATA NYA RAMAH. TEMPATNYA SEJUK.;Netral
Frank Rush;setahun lalu;Satu2nya yg saya tau, air terjun dari sungai turun langsung ke laut;Netral
MOH. ERFANDI_0096;setahun lalu;Kontrakan terkuat di bumi;Netral
Faisol Junaidi;setahun lalu;Bisa di bilang satu²nya air terjun di pulau madura...???? …;Netral
Widjaya 2608;setahun lalu;kuliner ikan bakar lesehan mantaapp dan enak, bukber mantap tempatnya;Netral
Mahrus Zain;setahun lalu;Di keterangan Gratis, pas masuk dikenai tarif tiket 10.000;Netral
Muafi Muafi;setahun lalu;Hanya saja  tempat nya kurang terawat;Netral
Herida Madaya;setahun lalu;Kenangan masa sma dulu..saat masih natural tak terjamah;Netral
Dicky 2ndPart;setahun lalu;Sangat memuaskan...view g kalah sama bali;Netral
Rahmat Mashuri;setahun lalu;smakin berkembang mnjadi wisata pilihan muda mudi;Netral
Labisun Labisun;setahun lalu;Pemandangannya enak sejuk di rasakannya;Netral
Fakhrur Amin;setahun lalu;Air terjun yang langsng turun ke laut;Netral
Yudy Setyawan;setahun lalu;View buat selpie ok banget;Netral
Teguh Firmanudin;setahun lalu;Kurang di kelola dengan baik sayang sekali;Netral
MA Syahru dn;setahun lalu;Lumayan;Netral
Fandi Far;setahun lalu;Mudah menemukan lokasi yang diinginkan;Netral
Nanda F;setahun lalu;Kopi rempah nya enak;Netral
Alfan Isubahry;setahun lalu;suasana alamnya masih asri;Netral
Ri zal;setahun lalu;Menakjubkan;Netral
Itb Rony;setahun lalu;Ok banget;Netral
Andri Bahtiar;setahun lalu;Sesuai;Netral
Richo M Reza;setahun lalu;Tempat buat bengong;Netral
Fajar anugerah;setahun lalu;Banyak nyamuk;Netral
Amin Oziel;setahun lalu;Lumayan lah;Netral
Ridwan Ar;setahun lalu;mantap;Netral
Yayan Siregar;setahun lalu;Kereenn;Netral
Maz Nazir;setahun lalu;Ditambah  pelestariannya;Netral
RIZQI AFSOH;setahun lalu;Unik dan Seru..;Netral
wb 5758;setahun lalu;Mantap;Netral
abdul aziz;setahun lalu;Madura;Netral
hanif jidda;setahun lalu;Menyenangkan;Netral
hasbi umam;setahun lalu;Mengesahkan;Netral
Suria Nataadmadja;setahun lalu;"Air terjun buatan manusia, itu adalah luapan yang dialihkan dari sungai terdekat ke laut. Meskipun cerdik. Perlu berjalan menuruni tangga 50 langkah. Ada area kecil di mana orang bisa menikmati ""air terjun""";Netral
Gavin Mark Starkey;setahun lalu;Datang ke sini beberapa kali selama 5 tahun terakhir. Terlihat jauh lebih berkembang dan bersih. Makanannya enak dan tempat parkirnya cukup aman. Pelayanan di restoran tidak ramah pada kunjungan terakhir saya.;Netral
cantika nizam aluminium;setahun lalu;Sayang gak kerja ???????? …;Netral
Zainal Ritonga;setahun lalu;Mereuen;Netral
Fithra Asriyani;setahun lalu;Besar;Netral
Maskur Unlimited;setahun lalu;Murni;Netral
moh huzaini;setahun lalu;Atas;Netral
fhyt 3;setahun lalu;"Air terjun yg tidak terlalu tinggi. Mengalir langsung ke laut.
Waktu kesana banyak sampah di pinggiran laut
Meski demikian semoga tetap mendapatkan barokah dari wali yg ada sana?? …";Negatif
elly erawati;setahun lalu;Destinasi wisata unik di bagian utara pulau madura... Air terjun ke laut... Cocok untuk tempat hunting sunset... Cuma air lautnya sangat kotor tdk bisa dipakai main anak2 (kurang th juga apa mungkin pada waktu2 tertentu saja).... Harga …;Negatif
Nurul Mustofa;setahun lalu;"Tempat foto""nya kurang dan kotor lagi banyak sampah""nya dan sampahnya di bakar, di dekat jalan evaluasi...";Negatif
Timoty Johan;setahun lalu;Kotor, kebersihan area tidak dijaga;Negatif
Dussakur;setahun lalu;Parkirannya kemahalan;Negatif
XC_15_Frea Renata;setahun lalu;sangat mengecewakan, semuanya tidak diperlakukan dengan baik. Banyak sampah di mana-mana di lantai, airnya berwarna coklat dan kotor. saya tidak mengerti mengapa peringkatnya 4 tho ??. sangat berbeda dengan gambar di google, di mana airnya …;Negatif
