nama;waktu;ulasan ;sentimen
Khadijah Faqih;setahun lalu;Keraton sumenep, Satu²nya keraton di madura yg masih bisa di kunjungi, bangunan masih berdiri kokoh dan terawat, skrng ada tour ladernya, dia sngt ramah dan sngt detail penjelasannya;Netral
neny zhabil husnaeny;10 bulan lalu;Tempat bagus untuk pelajar juga keluarga. Mempelajari sejarah kerajaan sumenep. Ada tour guide yg membantu menjelaskan tentang sejarah tempat, silsilah, benda2 pusaka dll.;Positif
M. Mufid Albarazi;10 bulan lalu;Suasana yang cukup cocok bagi para wisatawan yang ingin melepas rasa penat. Nuansa taman, wisata kuliner, wisata sejarah dan beberapa objek lain yang menarik.;Netral
Jonea Maska;10 bulan lalu;Saya blm pernah masuk ke dalam keraton, hanya beberapa kali lewat, tp lihat gapura nya sangat bagus sekali dan kelihatan masih sangat terawat dan original.. untuk wisata budaya sangat recommended sekali..;Positif
ayuu ayuu;10 bulan lalu;Guide sudah lanjut usia dan kurang ramah, klo bisa ganti dengan anak muda yg cantik2 dan ramah;Positif
Mochamad Andi;10 bulan lalu;Mantab;Netral
Harrie Birakha;10 bulan lalu;Kesan pertama;Netral
Ni'am Arbotz;11 bulan lalu;Mantap bagus terawat dgn baik cagar budaya bangsa..;Positif
amin farhan;11 bulan lalu;Alhamdulillah... Walaupun Sy warga pendatang dan sdh menjadi warga Sumenep sedikit banyak tlah mengetahui Museum Keraton Sumenep.;Netral
Mulyadi Pradipta;11 bulan lalu;Lewat jalan paberasan;Netral
Faisal Hadissalam;11 bulan lalu;Terjaga kelestariannya n kebersihannya;Netral
HER ARUMAN;11 bulan lalu;Situs Berkaromah;Netral
Pipit Ilham;11 bulan lalu;Membantu mengenal sejarah kota Sumenep;Netral
Djambi Rahardjo;11 bulan lalu;Sangat indah;Positif
afan alfian;2 bulan lalu;Pendopo Bupati yg bernuansa Kerajaan dengan menyajikan banyak kebudayaan lokal. Menjaga budaya dan membentengi kearifan lokal. Perlu dijadikan contoh bagi daerah lain. …;Netral
Arvand Firmansyah;2 bulan lalu;Peninggalan keratonan Sumenep, masih berdiri tegak karena dijaga dengan baik.;Netral
wigit kristianto;2 bulan lalu;Museum dan Keratonnya keren, bersih dan terpelihara. Tiket masuk murah, selalu ditemani pemandu walau cuma sendirian, dan tidak ada biaya tambahan. Recommended buat pecinta sejarah. Datang kesini jangan cuma mau ambil air di taman sari atau beli ramuan madura ya, belajarlah juga sejarah Sumenep disini.;Positif
agus suwandi;2 bulan lalu;Tempat dimana kita dapat mengetahui sejarah asal usul kerajaan Sumenep;Netral
Wahyu Eka Putra;2 bulan lalu;Bener-bener mistical atmosphere. Membawa kita serasa kembali ke dunia masa lalu. Cuma toilet belakangnya loket gak terawat sama sekali.;Netral
CV AZKA PRESTASI;2 bulan lalu;"tiket dewasa 5 rb, anak 3 rb
pelayanan prima, gaet menjelaskan dari museum sampai keraton dg detail";Netral
Raden Izzatul Azizah;2 bulan lalu;Museum yang harus dilestarikan & dijaga agar generasi berikutnya tahu akan sejarah.;Netral
Chynta Ainur25;2 bulan lalu;Tempat.a bgus bersih rekomended buat liburan akhir pekan;Netral
Galih Trans Nganjuk;2 bulan lalu;Tempatnya bagus banyak kuliner, wajib mampir kalau trip ke Sumenep;Positif
Muhammad Khoirur Roziqin;2 bulan lalu;Bisa untuk wisata keluarga, bersejarah;Netral
Abdul Lo;2 bulan lalu;"Seru tempat'e
Nyaman
Petugasnya ramah""";Netral
Fajarisman Restu;2 bulan lalu;Bagus...;Positif
Priyo Armanto;2 bulan lalu;Sejarah bes …;Netral
Ulphie v. NANI;2 bulan lalu;;Netral
Yumei - TRANCEforMindSet;2 minggu lalu;Patut dikunjungi, keraton pusat sejarah, museum dan pelestari adat budaya;Netral
Adelia Shelsa Vereninda;2 minggu lalu;;Netral
Chandra Kartika;2 tahun lalu;Keratonnya cukup luas, sejuk dengan nuansa pohon beringin tua yang tumbuh lebat dan masih perkasa. Sebagian peninggalan seperti kolam mandi para putri keraton masih ada, dengan berbagai khasiat yang dipercaya bagi siapa saja yang mencuci muka di air kolam tersebut. Sayangnya kondisi secara keseluruhan agak sedikit kurang terawat.;Netral
Ade Safitri;2 tahun lalu;"Keraton sangat terawat, rekomend untuk edukasi anak2 supaya tau sejarah
Tempat yg paling di sukai kolam pemandian putri disitu banyak sekali ikan2 yg sangat besar dan cantik2..";Positif
Nita;2 tahun lalu;Tempatnya bagus dan bersih. Juga tersedia banyak tempat cuci tangan. Dan wajib pakai masker. Tour guide juga ramah baik dan sabar dalam menjelaskan.. cocok untuk penikmat sejarah..;Positif
UNIBA_NURUL FADHILAH;2 tahun lalu;Terletak di tengah kota, harga masuk museum 5rb aja, bisa foto-foto sepuasnya, dan ini di depan Labang Mesem waktu nganterin tamu dari Kediri.;Netral
20-073 Syafiqurrahman;2 tahun lalu;Museum lengkap peninggalan keraton Sumenep;Netral
Kaidin S;2 tahun lalu;Agar tetap dijaga warisan budaya dan kelestarianya?? …;Netral
DINASTY;2 tahun lalu;Sejarah peradaban masyarakat Sumenep Madura masa lalu;Netral
Sunyoto Sunyoto;2 tahun lalu;Bu RT waru mampir di masjid agung Sumenep;Netral
Rishallfidi Thomi;2 tahun lalu;Rindang dan menenangkan;Netral
Tanti Lestarini;2 tahun lalu;Berada di pusat kota Sumenep. Tiket masuk sangat terjangkau. Ada beberapa kereta kuda peninggalan jaman dulu. Untuk bagian keratonnya cukup luas. Terdapat beberapa kolam yg punya keistimewaan masing masing. …;Netral
Setiya Aris;2 tahun lalu;Mantul... Warisan sejarah yang patut kita lestarikan;Netral
TUAN RAJA ALI;2 tahun lalu;Untuk sebuah museum jelas barangnya kurang banget... lebih dikemas lagi biar lebih menarik... kalo perlu kerja sama dengan sekolah2 di sumenep agar siswanya di wajibkan ke museum biar ada pemasukan buat museum... biar ga terkesan pas pasan...;Netral
geri damayanto;2 tahun lalu;Bagus, sayang waktu berkunjung lagi di tutup karena pendemi...;Positif
Wonder UMMI;2 tahun lalu;Tempat sangat bersih..;Netral
Inayati Inayati;2 tahun lalu;Sangat senang dan kagum melihat dan mengetahui sejarah kraton sumenep. Dan harus tetap di lestarikan unk anak cucu kita dan bangsa indonesia;Netral
Harmaji Ajie;2 tahun lalu;Dapat mengenal beberapa koleksi peninggalan sejarah keraton sumenep, al : kereta, mushaf Al Quran, dll;Netral
Ahktar Pragia;2 tahun lalu;Pemeliharaan perlu di tingkatkan karena merupakan peninggalan dan aset wisata yang bisa mendatangkan wisatawan dari luar negeri;Netral
D. Kastriantono;2 tahun lalu;Yogya nya madura, wisata budaya, alam dan  wisata kuliner.. Sumenep kerren..;Netral
Setiawan;2 tahun lalu;Museum keraton sumenep merupakan tujuan wisata yang menarik di kota sumenep.. lokasi parkir yang luas dan mudah, pemandu wisata yang menjelaskan dengan jelas dan menyenangkan..;Netral
Mift Zaman;2 tahun lalu;Asri, tenang, penjaganya ramah.;Netral
nounah legis;2 tahun lalu;Menu makanan.nya sngat enak, rekomended bgt lah pokoknya. terutama mie goreng.nya.... bener2 bikin nagih.;Netral
CAK OZI Bandar Sepanjang;2 tahun lalu;"Tempat bersejarah yang bagus
Patut dikunjungi oleh generasi penerus bangsa";Positif
IKRIMAH MAULANA SISWAJI;2 tahun lalu;Karena tempat ini sngat kental dengan sejarahnya;Netral
Klara as;2 tahun lalu;Bagus, heritage langka;Positif
Mochamad Shofiyudin;2 tahun lalu;Tempam yang cocok untuk mengetahu budaya sumenep;Netral
Benny Andi;2 tahun lalu;Tempat bersejarah dengan peninggalan leluhur yang masih terjaga;Netral
Creatif Technologies Balikpapan;2 tahun lalu;Istana raja raja semenep, perlu di lestarikan, dan tempat wisata yang patut untuk di kunjungi;Netral
warsito warsito;2 tahun lalu;Sayang tidak terdengar even iconik untuk mengangkat potensi wisata keraton dan sumenep;Netral
Capt Jan MMN Wowor MA MM MMar;2 tahun lalu;baik untuk mengetahui sejarah dan budaya setempat ...;Netral
Mohtar Jihar;2 tahun lalu;Peninggalan kerajaan Sumenep, beragam pusaka peninggalan Raja raja Sumenep sebagian ada di tempat ini.;Netral
slamet widodo;2 tahun lalu;Kalau malam bisa duduk lesehan depan museum sambil ngopi;Netral
Irwan Junaidi;2 tahun lalu;Lebih bisa mengenal sejarah sumenep lebih jauh;Netral
BADRI JAKFAR SHADIQ;2 tahun lalu;PKBM Al Jakfari Lembaga Pendidikan Luar Sekolah;Netral
dwi rukmeiasih;2 tahun lalu;Menyenangkan;Netral
Hambaly Khaider Channel;2 tahun lalu;Yuk.. liburan k Sumenep pasti menyenangkan;Netral
Didith Ibnu Siddik;2 tahun lalu;Sebagian besar koleksi adalah replika;Netral
Winardi Nonik;2 tahun lalu;Sekarang tutup;Netral
ninis limah;2 tahun lalu;unik;Netral
Bintang Klebs;2 tahun lalu;Tempat yang menyimpan sejarah rakyat Sumenep;Netral
Nur Syamsi Innayah;2 tahun lalu;Bersih, aman, rapi;Netral
Habibi Moza;2 tahun lalu;Musium yang masih terjaga keasriannya!!!;Netral
Gunawan Wibisana;2 tahun lalu;jejak sejarah perlu dilestarikan;Netral
On Fly;2 tahun lalu;Tempat bersejarah di kabupaten sumenep;Netral
Zainur Arifin;2 tahun lalu;Penuh dengan sejarah;Netral
Hoiri Lowbat;2 tahun lalu;tempat sejarah sebelum kemerdekaan RU;Netral
Lingga Kurniawan;2 tahun lalu;berisi peminggalan sejarah keraton Sumenep ?? …;Netral
Eka Adetya;2 tahun lalu;Bersih;Netral
ICHIRO NAICHI;2 tahun lalu;Baik;Netral
Awaludin Rakhman;2 tahun lalu;Adem;Netral
bor pile;2 tahun lalu;bagus bgt;Positif
CAKLUK;2 tahun lalu;Wisata Bersejarah..;Netral
anwar sidki;2 tahun lalu;Penuh bersejarah;Netral
R _Antox;2 tahun lalu;Bagus untuk mengenal sejarah Sumenep;Positif
Syafiq Sulaimi;2 tahun lalu;Tempat peninggalan sejarah;Netral
bakso panglima;2 tahun lalu;Petugasnya ramah-ramah ???? …;Netral
Agus Susanto;2 tahun lalu;Tempatnya mudah dijangkau;Netral
Santoso Msh;2 tahun lalu;Tempat fisit yg representatif;Netral
Achmad Syaifudin Zuhri;2 tahun lalu;Tempat kenangan waktu kecil;Netral
andhit thok;2 tahun lalu;Kurang terawat;Netral
dodi iskandar;2 tahun lalu;Sangat membantu;Netral
Bogel Almunium;2 tahun lalu;Sangat bagus;Positif
Agus Suharsono;2 tahun lalu;Masih alami dan Asri;Netral
Ijan Syah;2 tahun lalu;Bagus...;Positif
R Mohammed Alam;2 tahun lalu;Gratis masuk..;Netral
Umar Arif;2 tahun lalu;Mantab;Netral
biker insyaf;2 tahun lalu;Mantab;Netral
Marvell Xavier;2 tahun lalu;Tutup;Netral
RAKA _ CHANNEL;2 tahun lalu;Keren;Positif
Sri Wardaningsih;2 tahun lalu;Bagus;Positif
Dian Dian;2 tahun lalu;bagus;Positif
Fauzi Sbt;2 tahun lalu;Bagus;Positif
Jayanti Aisyah;2 tahun lalu;Bagus;Positif
R Firman Agung AR;2 tahun lalu;Klasik;Netral
FABIAN GAMING;2 tahun lalu;Wow;Netral
Yakup Hariyanto;2 tahun lalu;Ingin kesini;Netral
rifmi utami;2 tahun lalu;Tempat yang sangat bagus... merekomendasikan semua ora …;Positif
Mardi Setiawan;2 tahun lalu;Dahulu Keraton Sumenep kini dijadikan museum;Netral
bayu indrajati;2 tahun lalu;Budaya bangsa, keindahan Madura.;Positif
Dahat Riswanto;2 tahun lalu;Bukti sejarah masa lalu;Netral
Herlina S;2 tahun lalu;Saat saya kesana jam 15.00, gerbangnya ditutup dan tidak ada pengumuman jam buka.;Netral
Robert Legan;2 tahun lalu;;Netral
juzzy arrachim;2 tahun lalu;?? …;Netral
ervina_abdillah;2 tahun lalu;;Netral
Arief Enda;2 tahun lalu;;Netral
Agus SMA;2 tahun lalu;Luar bia …;Netral
Enggar Renaldi N;2 tahun lalu;;Netral
hendri sarwo;2 tahun lalu;Ke be …;Netral
Faiz Nuril;2 tahun lalu;Ok …;Netral
tukang post;2 tahun lalu;Ok …;Netral
misruji hasya;2 tahun lalu;Ata …;Netral
Toms Ride n cullinary;2 tahun lalu;Tempat yan …;Netral
Rudi Citoz;2 tahun lalu;Yang terbaik;Netral
ady kurniadi;3 bulan lalu;Tempat bersejarah yang masih menyimpan benda2 peninggalan raja2 sumenep. dan Suasana tempatnya sejuk, adem meski saat di siang hari sangat kerasan berada dalam keraton..;Netral
Hasina Fajrin R.;3 bulan lalu;Guidenya baik hati dan sabar menjawab pertanyaan;Netral
Moch Sullam;3 bulan lalu;Sangat memuaskan pemandu wisatanya;Netral
Ida Wati;3 bulan lalu;Bagus;Positif
Azroor rohim;3 bulan lalu;Senang sekali mengenal sejarah;Netral
Travel Jember Travel Jember;3 bulan lalu;Masih terjaga dengan baik;Netral
Arik Cuy;3 bulan lalu;"Rumahku
Surgaku";Netral
Nurul Hadi;3 bulan lalu;Tamansari di Keraton Sumenep.;Netral
Arda Riki (Mangger);3 minggu lalu;Untuk kerisnya sy msih nilai 100%;Netral
Zain Rahman;3 minggu lalu;Bagus;Positif
Inayatul Maghfirah Agustania;3 tahun lalu;Satu-satunya keraton yang ada di Sumenep khususnya dan di Madura pada umumnya Keraton ini benar-benar masih terawat sehingga bangunannya masih kokoh hingga sekarang dan menjadi objek wisata yang mendapat kunjungan dari berbagai warga dari …;Netral
Indra Susandi;3 tahun lalu;Satu-satunya Keraton di Jawa Timur yang masih utuh. Disini bisa kita liat silsilah raja-raja Sumenep, barang2 peninggalan kerajaan. Juga ada Al-Quran tulis tangan serta arca2 peninggalan sebelum Islam. Keratonnya ditutup tapi Taman Sarinya …;Netral
dian ekawati suryaman;3 tahun lalu;Tempat yang bersejarah, jejak. keraton yang masih bisa dilihat sampai sekarang. Banyak koleksi kerajaan jaman dulu yang masih bisa dilihat. Museum terawat dan bersih, tersedia guide khusus museum.;Netral
PROPERTY ART official;3 tahun lalu;Museum Keraton Sumenep masih asri dengan suasana yang masih tidak berubah seperti dulu barang² yang ada di museum terjaga kebersihannya dan juga sekitar museum juga cocok recomended latar vintage fotografi;Netral
Faisal Faisal;3 tahun lalu;Tempat bersejarah dimana kita bisa menikmati peninggalan tentang kerajaan sumenep tempo dulu;Netral
Mohammad Yasin;3 tahun lalu;Menyimpan banyak sejarah Sumenep dan bangunan ini merupakan bangunan monumental serta terkenal ke seluruh negeri.;Netral
Suwarta Djanoarta;3 tahun lalu;Keraton Sumenep yang menyimpan banyak sejarah, semenjak Aria Wiraraja sampai bupati Sumenep saat ini (750 tahun). Wajib dikunjungi saat ke Sumenep;Netral
Yakub Herianto;3 tahun lalu;Dari tempat ini kita tahu kerajaan sumenep ikut berperan atas berdirinya kerajaan majapahit.;Netral
Tatik Sri Mariyati;3 tahun lalu;Tempat bagian sejarah kraton sumenep ini meninggalkan  pedopo yg masih bagus juga tempat pemadian yg ada 3 pintu sumber 1 utk menjadi tetap awet muda 2.tempat utk membuka sumber rejeki 3 .tempat utk membuka kepangkatan . …;Positif
Deri Budi PERCI chanel;3 tahun lalu;Berlibur sambil tambah wawasan jika berkunjung ke tempat ini. Banyak kesenian dan budaya purbakala di jaman kerajaan pada masanya.;Netral
afidha setyo;3 tahun lalu;Menyenangkan, menambah pengetahuan. Guidenya juga ramah, tiket masuk Rp. 5.000;Netral
Shadrissaid;3 tahun lalu;Satu2nya kraton yg masih ad di jawa timur;Netral
Panji Sarkun;3 tahun lalu;"Museum Keraton Agung Sumenep semakin mantap, pemandunya wisatanya ramah ramah...
Sukses Buat Koordonator Museum Keraton Agung Sumenep";Netral
Aryo Dwi;3 tahun lalu;Bagus klo sore karena sepi;Positif
andrie rusdiansyah;3 tahun lalu;Salah satu peninggalan jaman kerajaan;Netral
jokoraharto _;3 tahun lalu;"bagus untuk mengetahui sejarah bahwa dr songenep/sumenep juga melahirkan beberapa pemimpin/adipati di pulau jawa,
tp perlu jg kebersihan dan keindahannya dijaga ?? …";Positif
Wawan Setiawan;3 tahun lalu;Salah satu keraton yg madih berdiri lengkap di Jawa Timur. Luas, bersih, dan sepertinya menarik, masih banyak peninggalan budayanya. Sayang waktu saya berkunjung, keraton masih ditutup karena wabah covid 19.;Netral
Vivi Nur Vitriani;3 tahun lalu;Jika berkunjung ke masjid ini, cobalah berkeliling. Amati setiap sudutnya..ada penggalan sejarah islam madura yg luar biasa di situ;Netral
bang tito;3 tahun lalu;Tempat yg bersejarah buat kota sumenep, dg segala ceritanya...sayang sdh byk barang bersejarah yg raib gak tau kemana;Netral
Berkah Ukir Jepara;3 tahun lalu;Baru lihat2 fotonya semoga bisa kesumenep, barang kali ada yang minat pintu ukir bisa cek dikami;Netral
isbar mubarak;3 tahun lalu;Koleksi nya kurang banyak, jika ingin belajar sejarah dan ingin tahu tentang sejarah kota Sumenep ya kesini aja;Netral
Ayu Putri Giono;3 tahun lalu;Tempat yang adem apalagi kemarin sama anak anak latsarnas.;Netral
Sonny Hadinata;3 tahun lalu;Guide nya cekep n ramah wkwkwkwk...tapi sayang yg namanya KAJUH LAKEK ilang di ambil org gk bertanggung jwb. Smoga kebuka hatinya n bsa menyadari kesalahannya;Netral
Halim Perdana Kusuma ID (youtuber Pamekasan);3 tahun lalu;Sebuah tempat yang penuh edukasi buat kita;Netral
Susi Yenita;3 tahun lalu;Banyak benda sejarahnya;Netral
susilo eni;3 tahun lalu;Salah satu keraton di Sumenep Madura Jawa Timur yang masih dijaga kelesatariannya sehingga generasi milenium tetap bisa melihat peninggalan sejarah jauh sebelum kemerdekaan;Netral
Rudy Gunawan;3 tahun lalu;Mantap ada gietnya;Netral
N J R;3 tahun lalu;Karena tempat bersejarah sekali serta semakin terawat sampai sekarang;Netral
Ryuuzaki Nozomi;3 tahun lalu;Tempat yang indah dan penuh sejarah. Diharapkan jika berada disini untuk menjaga kebersihan dan sikap.;Positif
YSRX;3 tahun lalu;Sangat bagus;Positif
Ch Arifah;3 tahun lalu;Tempat yang wajib dikunjungi ketika ke sumenep???? …;Netral
Nabiel Baselor;3 tahun lalu;Merupakan Museum terbaik. Di madura;Netral
Mega Setiawan;3 tahun lalu;"Museum tempat yg bersejarah dr raja"" SUMENEP dan peninggalan""nya.";Netral
Decky Purwanto;3 tahun lalu;Karna di tempat ini sangat lengkap transfer, isi pulsa, aksesoris HP dan segala macam pembayaran;Netral
Shinta Ayu;3 tahun lalu;perlu ditingkatkan dan dijaga teruss yaa karena ini merupakan pusat budaya atau sejarah keraton di sumenep;Netral
Dafid Riyadi;3 tahun lalu;Bisa mengenal sejarah kota sumenep;Netral
yuyun id;3 tahun lalu;penuh kenangan...sy diberi kesempatan sholat zhuhur didalam kamar raja...luar biasa;Netral
Dian Utami;3 tahun lalu;Bagus. Tempat bersejarah yang memiliki cukup banyak koleksi;Positif
Mirut Mitur;3 tahun lalu;Sayang masih belum buka dimasa pandemi ini;Netral
Tasliman Ubaidillah;3 tahun lalu;Arsitektur yg indah diujung timur pulau madura;Positif
susanto;3 tahun lalu;Kraton asri dan menyenangkan;Netral
Kiki Melaendo;3 tahun lalu;pariwisata berbasis history, keren;Positif
Elok Aulal Inayah;3 tahun lalu;Tempat edukasi yg baik untuk belajar sejarah masa lalu yg ada d sumenep;Netral
Udang Lisyanto;3 tahun lalu;Oke Cinta Tanah Air Indonesia;Netral
Ge Pradana;3 tahun lalu;Memberikan pengetahuan dgn media yg lengkap tentang sejarah keraton sumenep;Netral
Ari;3 tahun lalu;Sangat menarik, wisata sejarah ada wisata religi ada.... spa pun ada;Netral
mucho cruise;3 tahun lalu;Belajar sejarah masa lampau lewat peninggalan yang dipamerkan;Netral
Rifki Alain;3 tahun lalu;Bersejarah banget;Netral
Wida Yanti;3 tahun lalu;Mempelajari budaya lewat kraton, cocok untuk dikunjungi bersama keluarga;Netral
Robby Arglen;3 tahun lalu;Wisata budaya yg wajib d kunjungi klo ke madura;Netral
jacky black;3 tahun lalu;Tempat Untuk Belajar sejarah tentang Sumenep dan keindahan alamnya;Positif
Info Tour;3 tahun lalu;Tempat peninggalan raja2 masa lalu di tanah madura ujung timur;Netral
Aulia Rahmawati;3 tahun lalu;Recomended utk didatengin. Guide nya jga koepratif;Netral
Adam Irawanto;3 tahun lalu;Muanteb, buat ngopi pinggir jalan ada angkringannya;Netral
Deden YA (Deden SL);3 tahun lalu;Sejarah sumenep;Netral
mustika pusaka;3 tahun lalu;Tempat yg penuh dg sejarah;Netral
Angga Surya;3 tahun lalu;Belajar sejarah tidak pernah membosankan;Netral
Zen Zinedin;3 tahun lalu;Tempat bersejarah yang patut kita pelihara;Netral
Iwan Prasetio;3 tahun lalu;Bagus;Positif
Hernandez 90;3 tahun lalu;Deket taman adipura dan masjid jamik kota sumenep;Netral
yudhi kurniawan;3 tahun lalu;Apik;Netral
Abi A H M;3 tahun lalu;Tempat penting dan bersejarah di kabupaten sumenep;Netral
Saptaa Cool;3 tahun lalu;Kerreennn wisata peninggalan raja kuno kota Sumenep;Netral
Amir Hamzah Maricar;3 tahun lalu;Tempatnya oke , sejarahnya kental;Netral
Aly yy89;3 tahun lalu;Tempat sejarah madura. Shususnya sumenep;Netral
NANDA HARRIRI;3 tahun lalu;Mesjidnya indah peninggalan keraton sumenep;Positif
jelajah sumenep;3 tahun lalu;Tempat yang bagus untuk belajar tentang kebudayaan;Positif
SYARIF HIDAYAT;3 tahun lalu;Menarik untuk selalu dikunjungi..;Netral
ACH FATHONI;3 tahun lalu;Tempat sip dan enak makananya;Netral
JAGRA Channel;3 tahun lalu;Tempat bersejarah;Netral
Moh Rijal;3 tahun lalu;musium keraton sumenep madura penuh sejarah;Netral
Rhicard Adinata;3 tahun lalu;Bagus tempat baik untuk pariwisata;Positif
FENIF STUDIO;3 tahun lalu;Mengetahui sejarah;Netral
N. Pusdianto;3 tahun lalu;Asiikkk untuk edukasi tentang Sejarah sumenep,...;Netral
[WL]? !-! ? ? ? ! ? ? ? ? ?;3 tahun lalu;Bersih dan tempat orang berwisata;Netral
Mohammad Harun;3 tahun lalu;Museum keraton sumenep yang penuh sejarah;Netral
riskie wigunawan;3 tahun lalu;tempat bersejarah;Netral
Channel Ringan;3 tahun lalu;Sukak;Netral
Arifaldo Chanel;3 tahun lalu;Rumah;Netral
Misbahul Amin;3 tahun lalu;Transaksi mbl gren livina brooo;Netral
The Spectrum;3 tahun lalu;Sangat luar biasa;Netral
Sugi Yono;3 tahun lalu;Tempat kelahiran orang tua saya;Netral
Ilham Alayubie;3 tahun lalu;Bisa belajar sejarah;Netral
SYAIFUL HIDAYAH;3 tahun lalu;Bagus dan keren;Positif
muhammad rizaldy;3 tahun lalu;Tempat wisata tradisional;Netral
budi “Gus iwan” set;3 tahun lalu;Tempat bagus dan rindang;Positif
Cak Indro TV Channel;3 tahun lalu;Koleksinya kurang banyak;Netral
M Ismail Dasuki;3 tahun lalu;???? …;Netral
Ris Saiman;3 tahun lalu;Tempatnya adem;Netral
QiQi Production;3 tahun lalu;bagussss..indah..;Positif
MasAmin Cokro;3 tahun lalu;Peninggalan sejarah Sumenep;Netral
DEFI EKOSULISTYONO;3 tahun lalu;Kondisi bersih dan asri;Netral
Mohammad Rizal;3 tahun lalu;Wajib dikunjugi;Netral
Andre Eka;3 tahun lalu;Bagus dan legend;Positif
