nama;waktu;ulasan ;sentimen
Sinyo Priss;4 tahun lalu;Tempatnya bersih, pelayanan ramah, makanan enak dan murah ???? …;Netral
KHUSNAN AL AYYUBI;4 tahun lalu;Sangat penting untuk sejarah;Netral
Riska Amaliyah;4 tahun lalu;Tempat bagus untuk belajar kearifan lokal dengan nuansa tradisional;Positif
chandra dewi;4 tahun lalu;Banyak menyimpan cerita sejarah...patut dikunjungi;Netral
Muhammad El-Jazzary;4 tahun lalu;Jadilah bangsa yg besar dg tidak melupakan jati diri bangsa;Netral
aws channel;4 tahun lalu;Tempat wisata sejarah Sumenep dan Madura, cocok untuk belajar sejarah.;Netral
Nanang Prayudhy;4 tahun lalu;Salah satu tempat sejarah yang patut untuk dikunjungi;Netral
??????? ????????;4 tahun lalu;Tempat Peninggalan Peninggalan Keraton Sumenep Dulu,, Beserta Pendopo Dan Taman Pemandian Putri Keratonnya,, Excillent,,;Netral
Shan Heji;4 tahun lalu;Suasananya mantul;Netral
Fathorrachman Hasbullah;4 tahun lalu;salah satu tempat yg kudu didatangi sebagai salah satu sumber pengetahuan;Netral
Arfp 08;4 tahun lalu;Tempat bersejarah dan lokasinya mudah dicapai;Netral
prihatmadji montero;4 tahun lalu;Satu satunya kraton yang ada di Jawa timur, lokasinya dekat dengan alun alun kota Sumenep.;Netral
Achmad Al-Atas;4 tahun lalu;Kita bisa melihat peninggalan sejarah.;Netral
DAT.;4 tahun lalu;SEMUA PENINGGALAN KERAJAAN KERATON SUMENEP DI MASA LAMPAU MASIH TERJAGA RAPI DISINI. KECE;Netral
Gak Guna;4 tahun lalu;Akan banyak pengetahuan mengenai sejarah;Netral
Abdul Razak;4 tahun lalu;Sy sangat bersukur sudah sampai tempat Raja Raja;Netral
laiella santoso;4 tahun lalu;Tempatnya bagus dan masih terjaga keasliannya...;Positif
Mohammad Yani Rudiansyah;4 tahun lalu;Museumnya bagus, peninggalqn sejarahnya lengkap.;Positif
ranichabix rani;4 tahun lalu;Bagus,keren,sangat puas dengan apa yang saya lihat di musium itu;Positif
Mazidah Adelita Shofiyana;4 tahun lalu;Menyajikan sejarah kehidupan para raja sumenep yg mengagumkan;Netral
rizqiseptiann_;4 tahun lalu;Memberi kita pelajaran baru yg menyenangkan;Netral
Tape_bws gaming;4 tahun lalu;Menambah pengetahuan;Netral
Adi Sucipto;4 tahun lalu;Tempat nyaman;Netral
Rhadyta Millenia;4 tahun lalu;Alhamdulillah tenpatnya masih benar-benar terjaga?? …;Netral
Triyana Wijayanti;4 tahun lalu;Nuansa keratonnya masih sama kayak jaman Dulu;Netral
Zay Nuddin;4 tahun lalu;Toilet nya busuk kotor gak terawat;Negatif
Faridatul ilmi;4 tahun lalu;Ternyaman , serasa hidup di zaman doloe, tinggal di keraton , hehe;Netral
Ach Zulkifly;4 tahun lalu;Menyimpan banyak kenangan sejarah keraton sumenep;Netral
Sri Rossa Aisyah Puteri Baharie Puteri;4 tahun lalu;Tempat untuk bljr sejarah yg baik;Netral
Stasiun Ban Blitar;4 tahun lalu;Napak tilas;Netral
Giorzhino Al Gibran Effendi;4 tahun lalu;Rekomended buat tahu sejarah sumenep;Netral
anik anik;4 tahun lalu;Pengajian di museum;Netral
Zainatul Jannah;4 tahun lalu;Tempat yang sejuk, di tengah kota untuk kongkow bareng.;Netral
Nayla 060805;4 tahun lalu;Banyak dapat ilmu dri museum ini;Netral
Joker 357;4 tahun lalu;Penuh dengan sejarah jaman dahulu?? …;Netral
Tri Wahyuni;4 tahun lalu;Dijual juga jamu untuk wanita dan laki2???? …;Netral
IF CHANNEL;4 tahun lalu;Merupakan tempat barang barang kuno dimasa kerajaan sumenep;Netral
Fandi 2018;4 tahun lalu;Penuh dengan pembelajaran sejarah!!!;Netral
Ainul Anwar;4 tahun lalu;Keraton yg lestari satu-satunya d Jawa Timur;Netral
Shinta Embem;4 tahun lalu;Cocok buat wisata sejarah;Netral
Surip Pirus;4 tahun lalu;Salah satu tempat bersejarah di Sumenep;Netral
nur diantomo;4 tahun lalu;Tengah kota, alun2 deket dengan masjid jami';Netral
wida Ani;4 tahun lalu;Bisa menambah ilmu;Netral
Hosmi Y.;4 tahun lalu;Masih terawat sampe sekarang. Keren;Positif
Rival Maarivalalabror;4 tahun lalu;Menelusi jejak peninggalan kerajaan sumenep;Netral
Rizal Dhofir;4 tahun lalu;Informasi sejarahnya luar biasa;Netral
Inisial AR;4 tahun lalu;Tempat peninggalan raja masa dahulu;Netral
Akhmad Subaidi;4 tahun lalu;Tempat wisata sejarah kerajaan Sumenep;Netral
Mokhamad Choderi;4 tahun lalu;Luar biasa masih terjaga ke asliannya;Netral
Eko Widodo;4 tahun lalu;Tambahkan destinasi wisata anda;Netral
Seger Alharis;4 tahun lalu;menampilkan bagian masa lalu sumenep dengan kompleks;Netral
RUSDI SAIFUL ANWAR;4 tahun lalu;Salah satu tempat rekreasi keluarga;Netral
Awi Frilian;4 tahun lalu;musiup kraton smnep;Netral
Jufriyanto;4 tahun lalu;Tempat bersejarah yang keren;Positif
syafi mitos;4 tahun lalu;Masih ada yg harus di perbaiki;Netral
Astri Ardillah Arifin;4 tahun lalu;Tempat bersejarah;Netral
Heru Subroto;4 tahun lalu;Tersimpan  dengan baik dan benda sejarah;Netral
Eddy Sanjaya;4 tahun lalu;Tempat bersejarah;Netral
Bang. “Bang.Ge” Gege;4 tahun lalu;Sangat Unik Sekali;Netral
Wares Las vegas;4 tahun lalu;Tempat.a sangat bagus dan kreatif;Positif
Nanang Mahfudi;4 tahun lalu;Alhamdulillah nyapek dengan selamat dari musium keraton;Netral
Izanah Alfuadi;4 tahun lalu;Bagus banget nih..;Positif
Ramli Roly;4 tahun lalu;Keraton 1.1nya di Jawa Timur yang masih ada;Netral
DUTA OFFICIAL (Duta official);4 tahun lalu;Monumen sejarah kota kelahiranku..;Netral
syaiful amri;4 tahun lalu;Cocok buat edukasi;Netral
Romdhan Feriyadi;4 tahun lalu;Suasana gelap, kurang pencahayaan;Netral
agus pratama;4 tahun lalu;Sangat bagus musium sumenep;Positif
Fauzin Amin;4 tahun lalu;mantul ?????? …;Netral
Imam Rusdi;4 tahun lalu;Suka tempat2 sejarah;Netral
Didi TiRazZes Noor;4 tahun lalu;Bagus guide nya ...;Positif
Syaiful Rahman;4 tahun lalu;Masih terjaga ke alamiannya...;Netral
Akas 18;4 tahun lalu;tempat bersejarah;Netral
Hr Rahman;4 tahun lalu;Subhanalloh ... menakjubkan sekali ...;Netral
Siti Zubaidah;4 tahun lalu;Mantap.. Bersejarah..;Netral
Sasmita Elyah;4 tahun lalu;Banyak sejarah sumenep lengkap;Netral
McQ Vai;4 tahun lalu;Ok donk;Netral
Arif Kristiawan;4 tahun lalu;Serasa kembali ke masa lalu....;Netral
M Fandari;4 tahun lalu;Sangat menyenangkan;Netral
Surono Surono;4 tahun lalu;Belajar sejarah kerajaan sumenep;Netral
Rendie Danifi;4 tahun lalu;Tempat bersejarah di sumenep;Netral
Fariel Daldeldol;4 tahun lalu;bagus2 banget ya;Positif
IQBAL R. RAHMAN;4 tahun lalu;Tempat bersejarah Sumenep;Netral
Hidayatur Rahman;4 tahun lalu;pokoknya mantap;Netral
As'ad Fawaid;4 tahun lalu;org madura wajib datang kesini;Netral
Budi Yuliansah;4 tahun lalu;Perawatan yang kurang dan fasilitas yang kurang;Netral
nabil Khurriyah channel;4 tahun lalu;Bagus ada penjelasan;Positif
laksono joyo;4 tahun lalu;Ramah dalam pengunjung;Netral
pemuda blater;4 tahun lalu;Banyak pelajaran;Netral
Firman SMKN 2 TUBAN;4 tahun lalu;Masih eksotik dan original;Netral
nurman budi setiawan;4 tahun lalu;Bagus buat ensiklopedia?? …;Positif
Usman Sajalah;4 tahun lalu;?????? …;Netral
Satriyo Dwi;4 tahun lalu;begitu indah tempatnya;Positif
Kholiel Kholiel;4 tahun lalu;Terbaik;Netral
fawaid scout;4 tahun lalu;Tempat strategis;Netral
Nawarid Ap'za-ap;4 tahun lalu;Penuh sejarah;Netral
Bagus Priyo Utomo;4 tahun lalu;Mengenang sejarah;Netral
Yendi Laksono;4 tahun lalu;Sangat bagus;Positif
Aviv Cah Semprul;4 tahun lalu;Edu wisata;Netral
Roby Guard;4 tahun lalu;Situs bersejarah keraton;Netral
Hamdan Aufa;4 tahun lalu;Bagus dan Indah;Positif
Fuad Rafif Prasetyo;4 tahun lalu;Tempat bersih;Netral
Ibnu Hajar;4 tahun lalu;Musium Sumenep. Tempat sejarah sumenep;Netral
Yudi Se;4 tahun lalu;Menarik dan edukatif;Netral
Ha Nif;4 tahun lalu;Penuh sejarah;Netral
Hasan Al Asroriy Harum;4 tahun lalu;"Tempat peningfalan kraton
Songennep";Netral
abd rahman;4 tahun lalu;Peninggalan raja-raja sumenep;Netral
aizz Yasin;4 tahun lalu;Banyak koleksi keraton;Netral
Dharma Ifan;4 tahun lalu;Banyak ilmu;Netral
Yuky Arysandy;4 tahun lalu;Peninggalan raja raja sumenep;Netral
avi achmad Sholihin;4 tahun lalu;Museum sejarah keraton;Netral
H??????? R?k?;4 tahun lalu;Cagar Budaya Kota Sumenep;Netral
NENG dan AA CHANNEL;4 tahun lalu;Instagramable;Netral
Zainul Arifin;4 tahun lalu;Manteb,;Netral
Syech Abidin;4 tahun lalu;Nuansa keraton banget;Netral
Ecaa agnestia;4 tahun lalu;Tempat bersejara di sumenep.;Netral
Bank “Bam memo” Joyo;4 tahun lalu;Nyaman;Netral
Raden Sel;4 tahun lalu;Waw;Netral
Aditya Rio;4 tahun lalu;Lumayanlah;Netral
Mohammad Iksan;4 tahun lalu;Oke;Netral
masarif pct;4 tahun lalu;Baguslah;Positif
Kurniawan Wahyudi;4 tahun lalu;Super mantap;Netral
Maulana Fadhil;4 tahun lalu;Lumayan;Netral
wilson sihombing;4 tahun lalu;Lumayan;Netral
Angga Dinata;4 tahun lalu;Sejuk;Netral
Chanif fruliadi;4 tahun lalu;Baik;Netral
ahmad iskandar;4 tahun lalu;Suka;Netral
Ken Kerta;4 tahun lalu;Keren;Positif
Banjol Jool;4 tahun lalu;Bagus;Positif
ahmadfaizal20;4 tahun lalu;Joss;Netral
bilqis mujtaba;4 tahun lalu;Bagus;Positif
WARNAM ADVENTURE;4 tahun lalu;Bersih;Netral
Rudy Aryananda (Bang Rudy);4 tahun lalu;Keren;Positif
Yohanes Danni Prihartanto;4 tahun lalu;Bagus;Positif
Raden Riano Irwansjah;4 tahun lalu;Mantab;Netral
Mahfud _mifzal;4 tahun lalu;Sipp;Netral
Dhavid Dhavid;4 tahun lalu;Bagus;Positif
andi mulyono;4 tahun lalu;Mantab;Netral
SaiF Family;4 tahun lalu;Alhamdulillah....;Netral
Sin Can;4 tahun lalu;Sip;Netral
iwan widiatmoko;4 tahun lalu;Museum nusantara;Netral
raden bambang disko sugiarto;4 tahun lalu;Soul of madura;Netral
Mh “Leo” Romadhon;4 tahun lalu;Warisan Leluhur;Netral
arek trebungan chanel;4 tahun lalu;pengetahuan;Netral
Hafizh Rafizal Adnan;4 tahun lalu;Museum yang bagus. Anda bisa belajar banyak tentang sejarah Kerajaan Sumenep dan peninggalannya. Pemandu wisata yang sangat baik dan sangat murah (Anda hanya perlu mengeluarkan uang sekitar 5k rupiah untuk masuk ke mus …;Positif
FNA Programs;4 tahun lalu;Keraton Sumenep merupakan tempat tinggal resmi para Adipati/Raja selain sebagai tempat menjalankan roda pemerintahan. Kerajaan Sumenep sendiri dapat dikatakan sebagai kerajaan kecil (setingkat Kadipaten) pada masa itu, karena sebelum w …;Netral
johan koceng;4 tahun lalu;Keraton Sumenep merupakan peninggalan sejarah Kabupaten Sumenep yang diperintah oleh Arya Wiraraja. Dulu pernah dikunjungi oleh raja Majapahit Raden Wijaya untuk meminta perlindungan ketika Majapahit diserang oleh kerajaan lain. Sampai  …;Netral
Ken;4 tahun lalu;Museum yang bagus untuk mengetahui lebih dalam tentang Keraton Sumenep, termasuk sejarah, senjata, dan keseniannya. Selain itu, ada Taman Sare yang dulunya merupakan tempat mandi para anggota kerajaan. Namun, saat ini hanya kolam ikan raksa …;Positif
Noviyanto Abdullah;4 tahun lalu;Cocok untuk menghilangkan penat saat jalan-jalan kelilin …;Netral
Ach Mawardi;4 tahun lalu;Saya sangat menyukai sisa-sisa Keraton Sumenep, segala isinya mempunyai arti tersendiri;Netral
saifron kasiati;4 tahun lalu;Mengetahui sejarah benda dan cerita yang tertinggal. Mulai dari raja-raja yang pernah memerintah hingga beberapa kelebihan yang dianugerahkan Tuhan kepada mereka. Juga tentang bagaimana pada saat itu, ada sebuah Mushaf Al-Qur'an yang bisa ditulis hanya dalam satu malam oleh salah seorang Raja.;Netral
INDAH WULANDARI;4 tahun lalu;Detail sejarah sumenep akan didapat di sini;Netral
Dany Utono;4 tahun lalu;"Ini adalah satu-satunya ""kraton"" di Jawa Timur. Di sebelah timur pulau Madura Anda akan melihat dan menemukan istana yang indah dan sejarah asli orang Madura.";Positif
Aarix Anwar;4 tahun lalu;Bukannya tidak suka tapi hanya belum pernah mengunjungi temp …;Netral
Anas Kadi;4 tahun lalu;Sejarah seni Islam ada di museum yang indah ini;Positif
denny wijaya kusuma;4 tahun lalu;belajar tentang masa lalu kerajaan indonesia;Netral
Yuni Wahyuningsih;4 tahun lalu;Tempat luar bias …;Netral
Agus Gunawan;4 tahun lalu;;Netral
YulianaPutri Anggraini;4 tahun lalu;Tempat bersejarah yang terintegrasi. …;Netral
Egaa yanuar;4 tahun lalu;guudd …;Netral
Mr. Shofwan;4 tahun lalu;Bagus dan bers …;Positif
Ali Abror;4 tahun lalu;Tempat yang bagus untuk mempelajari sejarah Ke …;Positif
Lita Octaviana;4 tahun lalu;;Netral
Kurnia Yasyafir;4 tahun lalu;;Netral
NURUL FATMAWATI;4 tahun lalu;;Netral
bama hidayanto;4 tahun lalu;Bagus untuk pendidikan sejarah dan budaya sumenep;Positif
Diandraofficialchanel;4 tahun lalu;;Netral
zaini Art;4 tahun lalu;Peninggalan sejarah kerajaan Sunge …;Netral
dd wahyulianto;4 tahun lalu;Sejarah Kerajaan Pulau Madura;Netral
Detira Novita;4 tahun lalu;;Netral
Soqui Suqeje;4 tahun lalu;Tempat yan …;Netral
Reng Songennep;4 tahun lalu;Banyak hal sejarah;Netral
Syukron Nfc;4 tahun lalu;KEREEN;Netral
J Fachrudi;4 tahun lalu;Soengenep;Netral
habibul ghefiqi;4 tahun lalu;Asik;Netral
Sony Hadi;4 tahun lalu;jik …;Netral
arif alam;4 tahun lalu;Mereka selal …;Netral
Drag Labez46;4 tahun lalu;Ok …;Netral
Faiz Malolo;4 tahun lalu;Ok …;Netral
Melly Farida;4 tahun lalu;Luar bi …;Netral
yekti utaminingdyah;4 tahun lalu;Bagu …;Netral
Dullatëp;4 tahun lalu;Keraton Sumenep yang bersejar …;Netral
Halim Assadiyah;4 tahun lalu;Luar bias …;Netral
David van Niekerk;4 tahun lalu;Pengalaman luar b …;Netral
Obat Hati;4 tahun lalu;Bagu …;Netral
Indra Koswara;4 tahun lalu;Panduan ya …;Netral
Vintage & Car Audio;4 tahun lalu;Tempat yan …;Netral
handi Doe;4 tahun lalu;Museum biasa;Netral
Rayyan Elbari;4 tahun lalu;Wow;Netral
Yunik Khaerunnisak;4 tahun lalu;tujuan yang bagus;Positif
DECKRA;4 tahun lalu;;Netral
eL Ghorree;4 tahun lalu;Museum Sumenep;Netral
Nurul Inayah;4 tahun lalu;Secara histo …;Netral
Cholifa olif;5 bulan lalu;tempat bersejarah adem sejuk suasana nyaman, sneng aj pas kesana pertama kali ada adek adek yg latihan alat musik di situ. tenang ada mas pendamping kok disitu.. ramah bgt;Netral
ach choirul;5 bulan lalu;"Terdapat banyak koleksi dari masa raja di Sumenep, terutama di era Pemerintahan Sultan Abdurrahman.
Tempat belajar dan menggali pengetahuan tentang sejarah Sumenep";Netral
Indra Prasetyo;5 bulan lalu;"Benda-benda peninggalan kerajaan masih terjaga, bangunan keraton masih terjaga
Terima kasih kepada pemerintah Kabupaten Sumenep yang masih menjaga semuanya tetap asli";Netral
Syafi'i Rimba;5 bulan lalu;Tidak meninggalkan sejarah;Netral
khalid faruqi;5 bulan lalu;Tempat yang bersih, ramah, teduh dan sangat nyaman untuk rekreasi;Netral
Muhammad Jundy;5 bulan lalu;Napak tilas mencium aroma, merasakan aura kerajaan Sumenep;Netral
dian carolina;5 bulan lalu;Penuh dengan lampu2;Netral
Roliez07 Yanto;5 bulan lalu;Sound sistem miniatur;Netral
Rizal Arkad;5 bulan lalu;Tempatnya bersih,rimbun...;Netral
Cantika Dwi Savira;5 bulan lalu;Museum yang hebat, pengalaman yang luar biasa. Awalnya saya hanya ingin bersenang-senang tetapi akhi …;Netral
Achmad Fatoni;5 bulan lalu;Ditempatkan untuk belajar tentang sejarah pulau Madura dan p …;Netral
Arifah;5 bulan lalu;;Netral
dewi amaliyah;5 tahun lalu;Bagi yang ingin jalan jalan tempo dulu ada keraton kesultanan Madura (Sumenep) yang bagus banget buat dikunjungi saat liburan. Terdapat warisan budaya yang dapat kita lihat seperti bangunan keraton yang kokoh, kereta kuda, baju, perhiasan dan tempat mandi putri-putri keraton yang terjaga keasriannya.;Positif
Yunus;5 tahun lalu;"Tempat yang berisi banyak sejarah kota Sumenep yang sedikit sekali orang tau. Bahwa Sumenep memiliki pemimpin seorang kiyai dan pernah di beri banyak hadiah atau penghargaan dari Inggris.
Harga tiket masuk 3500. Dewasa anak"" 2000";Netral
inne Emmynaaa;5 tahun lalu;Masih terawat Dan menarik. Tiket masuk sangat murah Ada pemandunya juga. Tinggal kasih tips di ending trip;Netral
Mila??????;5 tahun lalu;"Tempatnya Bagus, strategis, dan guide yang mendampingi selama berkeliling juga baik.
Banyak benda-benda bersejarah yang bisa dipelajari";Positif
Syam Harits;5 tahun lalu;Tempatnya bagus dan pelayanan yg baik. Koleksi juga masih tersim0an dengan baik. Kondisi bersih dan asri. Tiket murah;Positif
Dean Handiyansyah;5 tahun lalu;Banyak benda benda peninggalan kraton madura yang dapat di gunakan untuk mempelajari kehidupan mereka pada masa lalu. Tapi, saat saya datang masih dalam keadaan di renovasi, dan tidak ada papan petunjuk arah serta tidak ada pemandu nya.. Dan tempat yang menarik sangat kurang.  Semoga pihak pemerintahan sumenep dapat memperbaiki nya;Netral
restu rozalina;5 tahun lalu;Belajar tentang kebudayaan dan peninggalan keraton sumenep.liburan bersama anak2 menambah wawasan dan cinta tanah air;Netral
Esty Krisnawati;5 tahun lalu;Banyak pengetahuan yang kita dapat tentang budaya madura. Dan dipendopo juga jual jamu racikan asli madura yang harganya murah badai .. Hehehee..;Netral
Oki Taruna Dewangga;5 tahun lalu;Sayang kurang terawat padahal punya nilai sejarah yg tinggi;Netral
Aynul92;5 tahun lalu;Bagus sudah ada pemandunya jadi bisa tau sejarahnya tempo dulu;Positif
Erwin Brewok;5 tahun lalu;Makam keluarga raja yg masih banyak d kunjung para peziarah dari segalapenjuru &selalu ada si bolang yg selalu muncul yg polos;Netral
Hakim Catur Y.;5 tahun lalu;Tempat bersejarah, namun kurang terawat, rehabnya tidak bergaya klasik.;Netral
Hammada Syarif;5 tahun lalu;Museum tempat peninggalan Kerajaan Sumenep di Pulau Madura, biaya masuknya 2.000/orang.;Netral
Wisata Madura;5 tahun lalu;Satu-satunya kompleks Museum dan Keraton yang ada di Pulau Madura serta terbuka untuk umum;Netral
Jurnalisman Jurnal;5 tahun lalu;Sayang kebersihan nya kurang dijaga....;Netral
Eny Tri Winarti;5 tahun lalu;Keraton yang masih lengkap keberadaannya di jawa timur;Netral
hendro pratono;5 tahun lalu;"Bagus cuma agak kurang terawat koleksinya...
pemandunya sangat ramah";Positif
Mohammad Hadrowi;5 tahun lalu;Kunjungi museum kraton sumenep.. dijamin seru.. travel sambil belajar.. sejarah itu penting tretan!!;Netral
Inna Endri Prasetyo;5 tahun lalu;Tempat bersejarah sekaligus bisa jadi tujuan wisata bersama keluarga. Ukiran pada perabot rumah sangat bagus . Tempatnya cukup teduh bisa untuk melepaskan penat sejenak setelah keliling kota sumenep;Positif
Anggen Farestining Manah;5 tahun lalu;Dapat mengetahui sejarah raja sumenep;Netral
Fauzi Setiawan;5 tahun lalu;Buat yang seneng sejarah.. ada baiknya baca2 dulu latar belakang tentang keraton sumenep. Barang2 peninggalan lumayan banyak, sayang tempatnya kurang dirawat dan dijaga dengan optimal. Ada area2 yang belum dieksplorasi secara mendalam;Netral
Sobri channel;5 tahun lalu;"Tempat bersejarah orang2 sumenep...memiliki peninggalan2 antik yg luar biasa.museum ini memiliki gerbang yg bernama ""labang mesem"" ,yg didirikan pd masa jokotole.";Netral
Debrina Oktavianty;5 tahun lalu;Bisa nambah wawasan sejarah, dan ngajari anak2 tentang sejarah yg ada di sumenep. Di mulai dari diri sendiri dulu mencintai dan menjaga budaya trus di tularin ke anak2, trus ke kalian. Monggo berkunjung?????? …;Netral
Alfira Dian Evitarinda;5 tahun lalu;Klo kita kesana bisa kebayang hidup di jaman kerajaan;Netral
SPENSABA CHANNEL;5 tahun lalu;"SUMEKAR. Sumenep Kraton adalah istana raja yang dibangun oleh Aria Wiraradja.
Di museum kraton disimpan benda2 peninggalan Raja Sumenep dari masa ke masa.
Seorang guide akan menuntun dan menjelaskan pada pengunjung mengenai seluk beluk kraton.";Netral
anwar subianto;5 tahun lalu;Bagus....indah...artistik;Positif
Sasuibi 19;5 tahun lalu;Disana kita bisa menambah wawasan tentang sejarah dan peninggalan dari kota sumenep... tempatnya juga lumayan bagus dan terawat;Positif
Kenedy Muammar Kadafi;5 tahun lalu;Keratonnya bagus. Masih belum banyak diganti.;Positif
Guntur Jatmiko;5 tahun lalu;"Sejarah keraton sumenep dan jawa yg berhubungan.
Tempat wisata sejarah yg wajib dikunjungi.
Ada guide yg ramah setia mendampingi kita";Netral
Haria Aqsha;5 tahun lalu;Tempat bersejarah;Netral
Ju Gira;5 tahun lalu;Salah satu Tempat bersejarah di kabupaten Sumenep yang mana dulunya keraton ini adalah pusat pemerintahan di kabupaten Sumenep, dan juga tempat tinggal seorang raja atau sultan;Netral
Kadek deasy irvianti;5 tahun lalu;Tempatnya kurang terawat...;Netral
Bang Dedy;5 tahun lalu;"Sangat cocok untuk belajar sejarah kerajaan yang adadi Sumenep.
Tiket masuknya pun murah";Netral
Amiruddin Alatas;5 tahun lalu;Saya kasi.bintang 4 karena keraton ini ada di jantung kota Sumenep dan masih memelihara warisan benda benda dan bangunan kuno secara baik.;Netral
Kangmas Yosa;5 tahun lalu;Rekreasi di pulau madura bila sudah sampai pantai yang ada di kota sumenep rugi rasanya bila tidak singgah di tempat ini;Netral
R. Zulkarnain;5 tahun lalu;Tempat ini masih termasuk di area jalan umum jadi harus benar-benar hati-hati saat berada diarea ini;Netral
lazuardi muttaqien;5 tahun lalu;Lokasi kurang besar. Tapi konsep museum di madura. Ini yng cukup bagus;Positif
mohammad syamsudin;5 tahun lalu;Tempat bersejarah;Netral
hadi purnomo;5 tahun lalu;Tempat ini cocok buat untuk menambah wawasan kita tentang kebudayaan dan sejarah di sumenep.;Netral
Siti Fatimah;5 tahun lalu;Sangat bagus...bisa mengenang jsa para pahlawan dan tokoh agama Islam...;Positif
Abdul Hafid;5 tahun lalu;Museum sbgai tmpat bnda peninggalan sejarah yg harus di jaga.;Netral
Rakhma Sinseria;5 tahun lalu;The only keraton heritage in Jawa Timur;Netral
Nur Zalifatul;5 tahun lalu;Tempat sejarah orang sumenep. Memiliki tempat yg bersih dan lain-lain.;Netral
Hindra Kurniawan;5 tahun lalu;Menyimpan berbagai peninggalan kerajaan. Serasa kembali ke masa lampau.;Netral
Aufa Luqyan;5 tahun lalu;bagus dan bersejarah;Positif
