nama;waktu;ulasan ;sentimen
Pithe TV;5 tahun lalu;Kalau ada sisa waktu di Sumenep ... bingung mau kemana ? Main aja ke keraton sumenep... sekaligus melihat sejarah Sumenep.;Netral
Agus Wahyudi;5 tahun lalu;Merupakan tempat bersejarah dikabupaten sumenep ujung timur pulau madura;Netral
rif Madurania;5 tahun lalu;Sangat kental  aroma dan budaya lokal yang harus dilestarikan;Netral
Mu'min Faishal;5 tahun lalu;Tempat bersejarah di Sumenep. Kalau anda ke Sumenep tidak lengkap rasanya kalau belum mengunjungi tempat ini;Netral
Budhi Artha;5 tahun lalu;Eksotik;Netral
Amanda Rizky Ramadhani;5 tahun lalu;Banyaj sejarah yg belum kita ketahui jadi kita ketahui;Netral
Angga Pradana Kusumawardi;5 tahun lalu;Tempat yang bersejarah.;Netral
totok irfandi;5 tahun lalu;menggugah semangat perjuangan dan segala budaya nya;Netral
MUHAMMAD FARIS23;5 tahun lalu;Bagus & Penuh Sejarah yg tersimpan dengan baik.....;Positif
FaizaL iQBaL CheneL;5 tahun lalu;Dari sejarah kita bisa berkembang..;Netral
Wira Nadtasya;5 tahun lalu;cukup menceritakan sejarah tentang kota sumenep ?? …;Netral
vicky achmad;5 tahun lalu;Keren banget rasanya kayak di Jogja Jogja gitu deh pokoknya;Positif
Kamera Pedia;5 tahun lalu;Sangat membantu mengenal sejarah para leluhur;Netral
Firdan Mukhtar;5 tahun lalu;Tempatnya menarik, tour guidenya handal.;Netral
Siti Fatimah;5 tahun lalu;Bagus bnyk nilai sejarahnya...;Positif
Edrine Ajeng;5 tahun lalu;Tempatnya bersih dan makanannya mantap dan enakkk ?? …;Netral
AZKI NOGODJOYO;5 tahun lalu;Tempat bersejarah yang harua di jaga;Netral
HadiArtomo;5 tahun lalu;Banyak fakta sejarah yang bisa diungkap;Netral
Salman Alfarisi;5 tahun lalu;Saya pernah kesitu tempat nya sangat indah;Positif
Tristar Youtube;5 tahun lalu;Di museum keraton;Netral
Mas Cink;5 tahun lalu;Tempat peninggalan sejarah kerajaan sumenep;Netral
Mr. Hari day;5 tahun lalu;Tempat peninggalan bersejarah keraton sumenep;Netral
maspud Ok;5 tahun lalu;Bagus sebagai koperasi sejarah kerajaan;Positif
Rauf Tameka;5 tahun lalu;Ramai, tapi bangunan kurang terawat..;Netral
syam art;5 tahun lalu;Jalan jalan sambil belajar sejarah;Netral
Rahmatul 73;5 tahun lalu;Bagus. Dalam nilai sejarahnya;Positif
Nurul Fajry;5 tahun lalu;utk lebih tau sejarah keraton sumenep;Netral
RojoMaidho Gaming;5 tahun lalu;Bagus untuk mengenal sejarah madura;Positif
Hadi Soekamto;5 tahun lalu;Menambah wawasan sejarah dan budaya.;Netral
home . id;5 tahun lalu;Tempat sejarah peradaban Islam;Netral
Totok Febriyanto;5 tahun lalu;Kumpulan benda kuno daerah sumeneb;Netral
GUBUK TUA;5 tahun lalu;Bagus alami lingkungannya hidup;Positif
Lucky Emilio;5 tahun lalu;Tempat bersejarah kerajaan sumenep;Netral
nanang fadhori;5 tahun lalu;Mohon ditingkatkan kerapian taman..???? …;Netral
rudiyanto rudy;5 tahun lalu;Tempat bersejarah;Netral
Cink 20;5 tahun lalu;Tempat bersejarah;Netral
Nur Kholifah;5 tahun lalu;Tempat bersejarah;Netral
Zainol Fata;5 tahun lalu;Karena tempat bersejarah;Netral
hadi widodo;5 tahun lalu;Penuh seni dan budaya kultur;Netral
Mohammad Agus Setiawan;5 tahun lalu;Tempatnya bagus;Positif
Lidaf Crazy;5 tahun lalu;Tp masih kurang terbuka;Netral
Fatah Firdaus;5 tahun lalu;Sangat menarik;Netral
Zaki Yudin;5 tahun lalu;Lumayan terawat;Netral
Christine Tobela;5 tahun lalu;Bangunan utuh,bersih dan nyaman;Netral
Syafril Nurullah;5 tahun lalu;Cagar Budaya dengan Nuansa Eksotis dan Mempesona;Netral
Non Nitta;5 tahun lalu;Bangunan bersejarah;Netral
tieta channel;5 tahun lalu;Keraton bekas kerajaan sumenep soengennep semekar;Netral
Suherman;5 tahun lalu;Belajar dan Mengenang sejarah;Netral
Anaz Almansour (Motivator Indonesia);5 tahun lalu;Kurang perawatan;Netral
Rahwini Suwandi;5 tahun lalu;Menampilkan benda benda peninggalan keraton Sumenep;Netral
Bekti As;5 tahun lalu;Bersejarah infonyq;Netral
Rizka Aliyya;5 tahun lalu;Panas kurang menarik;Netral
Fathjar Hidayatulloh;5 tahun lalu;Not bad lah...;Netral
Nurinna Afiyah;5 tahun lalu;Kekayaan sumenep yang wajib dijaga;Netral
kang moko;5 tahun lalu;Kaya sejarah dan informasi;Netral
M Kholis;5 tahun lalu;Penuh sejarah;Netral
Mas Waie;5 tahun lalu;Tempat yang sejuk;Netral
Wahyu Dyana;5 tahun lalu;Penuh sejarah;Netral
Story Bola;5 tahun lalu;Musium peninggalan raja;Netral
Rendra Warits;5 tahun lalu;Keraton satu satunya di Jawa Timur;Netral
Randi Wahyufirmansyah;5 tahun lalu;Kapan k sini lagi;Netral
Riddwan Widiyantoro;5 tahun lalu;Bagus polll;Positif
Rodi yanto;5 tahun lalu;Wisata religi;Netral
Yudie sofyan;5 tahun lalu;Wisata budaya;Netral
Hilmy mufli;5 tahun lalu;Alhamdulillah terbantu....;Netral
NAVIS ZUHDI;5 tahun lalu;Mantap;Netral
ayyien SNB;5 tahun lalu;Bagus;Positif
Salmiyatun Yusma;5 tahun lalu;Mantap;Netral
Rahman Aundjan;5 tahun lalu;Bagus;Positif
novidha satya ningtyas;5 tahun lalu;Bersih;Netral
Abrori Mannan;5 tahun lalu;Sangat original;Netral
Didik Frendi;5 tahun lalu;Sejuk;Netral
Achmad irvan huda;5 tahun lalu;Keren;Positif
novairi husaini;5 tahun lalu;Musim keraton sumenep;Netral
Jhon Borneo;5 tahun lalu;Mantap;Netral
Deby Alivia;5 tahun lalu;Mayan;Netral
Rendra Apriyanto;5 tahun lalu;Kunjungan lapangan ASI …;Netral
Krisna Suharto;5 tahun lalu;Masih ada sisa-sisa kejayaan Kerajaan Madura di masa lampau yang bisa diceritakan kepad …;Netral
Hanif Nur S;5 tahun lalu;HTMnya murah, ada juga guide yang menjelaskan kisah kerajaan Sumene …;Netral
Graeme Ts;5 tahun lalu;Museum kecil yang menarik. Agak rusak tetapi beberapa pameran bagus.;Positif
Sugiyanto Sugiyanto;5 tahun lalu;Tempat yang bagus untuk mempelajari sejarah …;Positif
Afwan Syairozi;5 tahun lalu;Membayangkan Madura jaman dulu, transportasi seperti apa, bagaimana mata pencaharian masyarakat jaman …;Netral
Ahmad Fauzih;5 tahun lalu;Sangat bermanfaat mengingat keberhasilan kerajaan S …;Netral
daan andraan;5 tahun lalu;;Netral
Yasmine Nurmala;5 tahun lalu;Terlalu sederhana dan tempat yang …;Netral
achmad nizar;5 tahun lalu;Banyak sejarah lokal yang bisa A …;Netral
Muhamad Samudi Yasir;5 tahun lalu;beberapa item yang ditampilkan terlihat perlu pemelihar …;Netral
Mbah Imam;5 tahun lalu;;Netral
Teddy Rozarius;5 tahun lalu;Kesuksesan Sumenep bisa kita hormati...;Netral
Ishak Kuswandi;5 tahun lalu;;Netral
alief sambogo;5 tahun lalu;Bagu …;Netral
MUHAMMAD KHOLID HASIBUAN;5 tahun lalu;;Netral
Musiroh Talib;5 tahun lalu;Sangat ba …;Netral
Martin Hughes;5 tahun lalu;Gamelan minggu saja;Netral
olivia lauw;5 tahun lalu;Tempat yang sangat i …;Netral
Thanawat Tangpornpisit;5 tahun lalu;Banyak barang-barang …;Netral
Hari Oko;5 tahun lalu;melay …;Netral
Noor Widyaningsih;5 tahun lalu;Luar bi …;Netral
fajar yuli prasetyo;5 tahun lalu;tempat yang …;Netral
Muslimah Ahsan;5 tahun lalu;Tempat ter …;Netral
angel amalia;5 tahun lalu;Sep …;Netral
TaeKwonDo Kidz;5 tahun lalu;Sangat kun …;Netral
TV Madura;5 tahun lalu;Policeline.co;Netral
Anthon republiex;5 tahun lalu;;Netral
Budi Waluyo;5 tahun lalu;;Netral
Linni Ati;5 tahun lalu;;Netral
Abd. Basith;5 tahun lalu;;Netral
ADITYA SN;5 tahun lalu;;Netral
Agnes Clara;5 tahun lalu;;Netral
NFN Chanel;6 bulan lalu;Masi terawat, saya sering ngajak anak saya main ke keraton sumenep.;Netral
Rahman Esto;6 bulan lalu;Silaturahmi Bupati dan Wakil Bupati Sumenep bersama Para Ulama, Habaib, Tokoh Masyarakat dan Santunan Anak Yatim di Pendopo Keraton Sumenep Tahun 2023;Netral
Dhian Resti;6 bulan lalu;kesini gara2 tiktok ap jga ada yang jualan ramuan buat promil;Netral
tomi jomaliawan;6 bulan lalu;Hanya lewat untuk mengikuti rapat di Rumah Dinas Bupati;Netral
Aank Sapudi;6 bulan lalu;Mantap;Netral
Achmad Fauzan;6 bulan lalu;;Netral
Sudi Pratikno;6 hari lalu;"Bagus untuk menjadi tujuan destinasi wisata edukasi dan sejarah.
Satu-satunya keraton yang masih ada di Provinsi Jawa Timur.";Positif
kurnia indah;7 bulan lalu;Infonya buka jm 7 udh nunggu dr jm 6.30 smpe jm 8 kita rombongan dr surabaya kecewa bgt siih asli;Netral
taufiex jungle;7 bulan lalu;Tuk kenal sejarah kerajaan sumenep;Netral
Aku Kakeh;7 bulan lalu;Super sekali bisa menginjakkan kaki di area keraton dan belajar sejarah;Netral
Purwito Haddi23;7 bulan lalu;Bagus;Positif
Hi dayat;7 bulan lalu;;Netral
fatihur raihandi reihan;8 bulan lalu;sebuah tempat yang masih menyimpan aset2 kerjaan madura serta di pelihara dengan baik;Netral
Ninis Nugrahaini;8 bulan lalu;Suka ada semacam pemandu wisatanya. Jadi di jelasin juga ttg tempat yg saat itu qt kunjungi;Netral
Putra Chajar;8 bulan lalu;"Peninggalan bersejarah keraton sumenep, masyaallah keren banget ?? Terimakasih Mas Rian sudah menemani kami keliling keraton hari ini, memberikan penjelasan sedetail-detailnya, telaten, kalem, ramah. Saya setuju kalau ke sumenep memang sebaiknya menginap, seperti arti kata sumenep dalam bahasa madura ""songennep"" ???? …";Positif
Gregorius Putut;8 bulan lalu;Msh terawat dan terjaga kultur nya. Pesan but yg bikin event disini, saat sound check, hrs pakai musik gamelan/tradisional;Netral
Abdul Haris Mekkasân;8 bulan lalu;Tempatnya bagus banyak peninggalan sejarah keraton Sumenep Zaman dahulu;Positif
Jejak Slamet;8 bulan lalu;Banyak pengginggalan bersejarah...konstruksi identik dengan maajid Sumenep;Netral
fadhilla marmer digitalbas03;9 bulan lalu;Keraton sumenep, Satu²nya keraton di madura yg masih bisa di kunjungi, bangunan masih berdiri kokoh dan terawat, skrng ada tour ladernya, dia sngt ramah dan sngt detail penjelasannya;Netral
Iqbal Muhammad Fajar;9 bulan lalu;Tidak lengkap ke Sumenep tanpa mengunjungi tempat ini. Bapak pegawainya juga ramah ?? …;Netral
Agus Riadi;9 bulan lalu;Luar biasa,baru 1x kesana..;Netral
M. Misnawi;9 bulan lalu;Banyak pengalaman yg saya tahu lewat peninggalan raja raja Sumenep;Netral
Fathor Rahman;9 bulan lalu;Bukti kuat nilai sejarah madura...;Netral
Halili Mohammad;9 bulan lalu;Bagus cocok untuk menambah wawasan;Positif
BID. PEMBINAAN SD SUMENEP;9 bulan lalu;Sangat mengapresiasi dan eksotis;Netral
F Eva Triatmojo;9 bulan lalu;Luar biasa;Netral
A'yunk Doank;9 bulan lalu;Keren;Positif
Chalily Abdullah;9 bulan lalu;Bagus;Positif
Widya Sari;9 bulan lalu;;Netral
Hnf Bhz;9 tahun lalu;;Netral
Roma Hudi;sebulan lalu;BerkunjC2:C1033ung karena ada kegiatan di pendopo bersama perwakilan teman2 se Jawa timur. Kesan pertama masuk serasa arena syuting film jaman kerajaan, hla emang ternyata area keraton. Ornamen judul dan unik. Banyak ukiran dan berbagai macam …;Netral
Vera Prayuwati;sebulan lalu;"Terima kasih atas jamuan Bapak Bupati kepada rombongan Erci Region Jatim.
Sumenep masih sangat menghargai peninggalan sejarah nya";Netral
odiegera;sebulan lalu;Bagi yg pergi ke Sumenep wajib mampir kesini. Ada petugas pendamping (Guide) yg orangnya seru banget & lucu, setiap spot akan dijelaskan secara rinci sejarah/kisahnya. Keren ?? …;Positif
Febry Alvan santana;sebulan lalu;Tempat yg sangat bersejarah d sumenep... apalagi sekarang ada event tahunan di area keraton sumenep Madura Ethnic Carnival.. Kereeenn;Netral
Novan Yahya;sebulan lalu;Tidak ada pemberitahuan di media sosial bagian wisata terkait kalo ada kegiatan sehingga museum ditutup. Sehingga jauh2 datang untuk berkunjung tidak bisa masuk.;Netral
Gus Dayat;sebulan lalu;Sebagai salah satu peninggalan bersejarah di kabupaten Sumenep, yg pernah ditempati oleh raja2;Netral
Irfan Jaya;sebulan lalu;Tempatnya bagus dan juga multifungsi untuk pembelajaran juga biss;Positif
Kurniadi Wijaya;sebulan lalu;Bagus & Lestari;Positif
Widhi Widhi;sebulan lalu;Koleksix kaya di film kolosal;Netral
Fahrur Rozi;sebulan lalu;Cukup bagus dan menarik;Positif
Siswanto;sebulan lalu;Bersih;Netral
SOKHIB Trans;sebulan lalu;Bagus;Positif
akhmad saiffudin;sebulan lalu;Cagar budaya;Netral
Shinta Ratna Ayu;seminggu lalu;Tong-tong kemarin didepan museum Keraton.. ramee bgtt ya pas ada event2 kyak gini dket dgn pusat kota yaitu taman bunga..;Netral
A. ramadhan;seminggu lalu;Benda2 koleksi museum cukup baik, terawat walaupun jmlnya masih terbatas yg dpt ditampilkan. Moga kedepan pihak museum bs menambah koleksinya;Netral
KP Lau;seminggu lalu;Tempat bersejarah dengan sejumlah artefak dan pajangan yang  …;Netral
fhyt 3;setahun lalu;"Rombongan ziarah Madura
Masuk bayar 5k per orang
Banyak perabot peninggalan raja"" zaman terdahulu dan beberapa ada yg di duplikat …";Netral
Gus Adie AL-Jailani;setahun lalu;Tempat Yang Paling Amazing dan bernilai di kabupaten Sumenep, dan satu2nya keraton yang masih ada di Propinsi Jawa Timur... kamu harus dateng ya, rasakan suasana keindahan Keraton Soengennep;Positif
Budi Setiawan;setahun lalu;Bekas pusat kerajaan Sumenep yang masih tersisa dan terawat;Netral
El_die putra Sumadi;setahun lalu;Mantap, dipandu langsung,tiket murah cuman berkisar 3000 tpi ini kalau rombongan kata guidnya, tempat yg srmpurna untuk mengenal dan mengenang sejarah;Netral
Ki Amrun;setahun lalu;Tempat ini sering saya kunjungi karena tempat ini sangat sejuk adem nyaman enak buat nyantai liat pengunjung dari luar Madura pelayanan sangat ramah.;Netral
Fiona Anastasia S P A (Yoona);setahun lalu;Bagus kok tempatnya tur nya juga enak, biasanya pengunjung datang secara rombongan kalau saya sendiri datang dengan sepupu saya, banya tempat foto dan beberapa peninggalan sejarah. Tapi beberapa sudah hancur apa mungkin karena kurang …;Positif
Aryan;setahun lalu;Sangat cocok untuk mengetahui sejarah raja raja dan ratu khususnya di daerah pulau Madura...;Netral
Lely Kartika Sari;setahun lalu;Tempat keraton bersejarah yg msh ada d daerah sumenep madura....bagus bs menambah ilmu pengetahuan;Positif
Yusuf SyfeL4;setahun lalu;Sangat megah & bersejarah... Tetap terjaga di lestarikan sampai saat ini;Netral
Rhiyananta Catur Yudowicitro;setahun lalu;Tempat ini merupakan satu-satunya Kraton yang masih utuh di Provinsi Jawa Timur;Netral
Wari Irawan;setahun lalu;Salut kepada pengelola tempat ini, karena banyak peninggalan kerajaan yang masih utuh dan terawat dengan baik;Netral
Anang Subianto (Anang);setahun lalu;Tempat nya bagus,,cm klu pas hari minggu kita kesulitan utk kelokasi,,sbab akses jalan di gunakan utk pasar minggu;Positif
Akhmad Sayogyo;setahun lalu;Salah satu peninggalan bersejarah;Netral
Moistury Zidan's;setahun lalu;Alhamdulillah puja puji syukur kehadirat Allah SWT, yang telah memberikan nikmati iman dan Islam, sehingga kita sebagai umat-Nya dengan sekuat tenaga dan kemampuannya, bisa menciptakan fitur ini sungguh luar biasa,,, ???????? …;Netral
Nani Ayuditya;setahun lalu;Disini tempatnya Sakral, jadi kalau main ke sini jangan melakukan hal-hal aneh terlebih kalau sampai melakukan sesuatu yang bisa merusak. Jangan ya?? …;Netral
bobby charlez;setahun lalu;Belajar sejarah adalah satu hal yg menyenangkan;Netral
dicky Moch rizal;setahun lalu;Tempat bersejarah yang sangat penting bagi rakyat Madura. Harus ada perbaikan fasilitas dan gedung yg sdh banyak yg rusak/bocor atapnya;Netral
HARYADI KURNIAWAN;setahun lalu;Museum kraton sumenep adalah museum kerajaan satu satunya di Madura yang terjaga keotentikannya, inilah bukti keraton Madura pernah berdiri, pemerintah daerah kabupaten Sumenep adalah pemkab yang oke dalam menjaga kelestarian budaya daerah. …;Netral
YUDY HERLAMBANG;setahun lalu;Peninggalan budaya yg masih tersisa di daerah Sumenep yg di tempatkan dalam suatu musium. Kita bisa mempelajari budaya peninggalan kerajaan Sumenep pada masa lalu. Dan kita harus bisa melestarikan dan mengapresiasi budaya masa lalu.;Netral
Rony Sastra;setahun lalu;Museum guide nya sangat ramah dan informatif. Membuat saya lebih mengerti tentang sejarah kerajaan sumenep dan kearifan lokal setempat sehingga saya bangga menjadi rakyat NKRI;Netral
Lo Itoh;setahun lalu;Ada tempat tidur Adipati Abdulrachman yg berarsitektur Tiongkok dan Alquran 30 Zus tulisan tgn adipati Abdukrachman yg konon ditulis tanpa jeda dlm.24 jam sj;Netral
Ummi Faridlah;setahun lalu;Tempat bersejarah bagi kota Sumenep dengan suasana yang nyaman dan teduh...terasa sakral dengan bagian² yang penuh sejarah...;Netral
Juhari JOjoh (JOH);setahun lalu;Sangat menyenangkan dan bisa mengetahui terkait sejarah pada waktu kerajaan di sumenep Mantap;Netral
Amar Hasyim;setahun lalu;Keraton songenep;Netral
Marbot Masjid;setahun lalu;Bersyukur bisa belajar Sejarah Kerajaan-kerajaan di Indonesia salah satunya di Pulau Madura;Netral
Adi Cakep07;setahun lalu;Tempatnya sungguh menyenangkan;Netral
Rifky Yudha Mahendra;setahun lalu;Dengan harga yg terjangkau, kita mendapat pengetahuan yg luar biasa terkait peninggalan  keraton Sumenep dari jaman dulu;Netral
Fikri Zainurrahman;setahun lalu;Salahsatu peninggalan sejarah yang ada di Sumenep, didalamnya ada berbagai macam benda peninggalan raja-raja sumenep;Netral
Annisa Rahmawati;setahun lalu;Masih banyak pengunjung yang buang sampah sembarangan. Mungkin bisa lebih diperbanyak tempat sampah;Negatif
Fast Track Pro;setahun lalu;Peninggalan sejarah yang unik;Netral
syarif gokilz;setahun lalu;Tempat sangat sakral dan bagus ada kolam ikan dan banyak mengandung sejarah di dalamnya;Positif
Heru Djatmika;setahun lalu;Kereen …;Netral
Operator 44;setahun lalu;Keraton Sumenep adalah tempat kediaman resmi para Adipati/Raja-Raja selain sebagai tempat untuk menjalankan roda pemerintahan. Kerajaan Sumenep;Netral
noer Laili;setahun lalu;Bersih dan pemandunya;Netral
Afif Yanto;setahun lalu;Gak ada bosennya meski sudah berapakali kesini kareba nilai sejarah begitu tinggi;Netral
Win Mobilio;setahun lalu;Tempat penuh sejarah sumenep;Netral
Dockoen Kuncoro;setahun lalu;Napak tilas kerajaan  Sumenep...;Netral
Simpel Sampel;setahun lalu;Sejarah yg pernah ada dan tdk pernh saya tau keberadaannya dulu;Netral
AGUS SANTOSO;setahun lalu;Yang terbaru tahun 2022 terus lebih maju dan berkembang;Netral
Kriusss Channel;setahun lalu;Senang bisa berkunjung ke sini, tempat yang indah penuh dengan sejarah..;Positif
Hairul Anwar;setahun lalu;Sangat keren, nuansa sejarah-budaya sangat kental;Positif
Nur Rochmah Irawati;setahun lalu;?????? …;Netral
Alfarisi Waris;setahun lalu;Bagus;Positif
Widi Yanto;setahun lalu;Menyimpan berbagai informasi Semenep yang kaya dengan berbagai budaya lokal;Netral
Yudi Hermawan;setahun lalu;Alhamdulilah kesampaian juga 19 feb 2022 di sumenep;Netral
mila hendriana;setahun lalu;Tempatnya bagus, bisa foto prewedding juga;Positif
Imank;setahun lalu;Bagus banget sayangnya toilet kurang di perhatikan;Positif
akh mufris;setahun lalu;Museum Sumenep merupakan tempat penyimpanan benda-benda bersejarah peninggalan keraton Sumenep;Netral
Samil on 7;setahun lalu;Bagus sekali;Positif
AHYAK ULUMUDDIN;setahun lalu;Salah satu musium yg masih utuh di Madura hanya musium keraton sumenep;Netral
Anna Zeva;setahun lalu;Tempatnya bagus. Petugasnya ramah dan baik;Positif
Arief Santoso;setahun lalu;Keraton sumenep peninggalan zaman dahulu yg bagus untuk dikunjungi;Positif
Rahiki Maktum;setahun lalu;Bagus dan pemandunya ramah sekali;Positif
Abdul Khayat;setahun lalu;Tempat penyimpanan barang2 lama bersejarah,,;Netral
Helyatul Fikriyah;setahun lalu;Mungkin pelayanan nya peelu di tingjatkan lagi;Netral
Rully Kadher;setahun lalu;Tetep terpelihara untuk saksi sejarah;Netral
Iffah Asith;setahun lalu;Lengkap dengan museum peninggalan raja2 sumenep;Netral
Yoepy Priyono;setahun lalu;Parkiran luas dan tempat kuliner juga ada;Netral
thoyib chenell;setahun lalu;Cukup baik;Netral
singgih andi;setahun lalu;Tempat bersejarah yg luar biasah ?? …;Netral
Laisa Tude;setahun lalu;Sangat Berkesan Bisa Berkunjung Di Keraton Sumenep;Netral
Reza Nurwansyah;setahun lalu;Museum pada umumnya;Netral
Khalid Faruqi;setahun lalu;Tempat yg nyaman untuk dikunjungi;Netral
???d? ?Le?ge?n?d?;setahun lalu;Masjid sangat bagus;Positif
Anisa;setahun lalu;Tempat bersejarah wajib dikunjungi;Netral
Ali Farid Ayek;setahun lalu;Perlu penataan lagi;Netral
Ustadz Rohim369;setahun lalu;Museum yang sangat bersejarah;Netral
Nacier 90;setahun lalu;Menambah wawasan tentang sejatah...;Netral
Dwi Fitra Afandani;setahun lalu;Satu satunya keraton di madura;Netral
Wahyu Widaryatmo;setahun lalu;Budaya modern dijamannya;Netral
Haikal MA;setahun lalu;Sangat Mengedukasi;Netral
nurman inonk;setahun lalu;Karton tertua dan keramat;Netral
Moh Darvin;setahun lalu;?? …;Netral
feddry permana;setahun lalu;Sejarah sonegenep;Netral
Farizal 07;setahun lalu;?? …;Netral
ANNAS SUMAR;setahun lalu;Sejuk;Netral
Achmad Hendra Suryadi;setahun lalu;Luar biasa;Netral
Mamik Siswanto;setahun lalu;Bagus;Positif
Nur Aziz;setahun lalu;Ramah masyarakat sumenep;Netral
Agus Winarto;setahun lalu;Mantap;Netral
AS MUKHLIS;setahun lalu;Siip;Netral
Badrul Akhmadi;setahun lalu;Legenda;Netral
Belgis Calysta;setahun lalu;Kearifan Lokal;Netral
Solihin Nasrudin;setahun lalu;Pemandu yang familier;Netral
muhammad annas;setahun lalu;Bagus;Positif
Arifin Sajhuma;setahun lalu;Bagus;Positif
Mursid muflih Muflih;setahun lalu;Mantan;Netral
Mol Yadi;setahun lalu;Kota Sumenep;Netral
sitti aisyah;setahun lalu;Mengesankan;Netral
Paparenx Electro;setahun lalu;Sangat bagus dan penuh kenang …;Positif
Andik Tohari;setahun lalu;Tempat yang bagus untuk dikunjungi. Anda akan belajar banyak tentang sejarah Madura, khususnya Sumenep. Sebelum pulang, Anda bisa membeli beberapa oleh-oleh otentik di toko  …;Positif
Laurent Roger Jacob;setahun lalu;Yang paling kami hargai adalah keramahan staf. Museumnya tutup, tapi dibuka karena kami datang dari jauh. Bagus bukan?;Positif
Ronald Purba;setahun lalu;Sangat  …;Netral
Age Suharsohadi Bambang S;setahun lalu;warisan;Netral
Veramita Dwi;setahun lalu;tempat bersejara …;Netral
