User;Waktu;ulasan;sentimen
Nazziruddin Niam;setahun lalu;jauh2 dari nganjuk jawa timur ke pantai ini.. overall cukup oke, tapi kurang fasilitas dan jalan ke lokasi kurang bagus... …;Positif
Sultan Iskandar Dinata;setahun lalu;Pantainya bagus tapi masih kotor dengan berbagai bungkusnya makanan instan, seperti popmie dll, penerapan jangan buang sampah semberangan masih minim, pengunjung dengan se enaknya buang sampah di pinggir pantai.;Netral
Triza Agus Rynaldi;setahun lalu;Pantai masih terbilang bersih, berkunjung saat pertengahan minggu jadi tdk terlalu ramai. Lebih nyaman utk bisa kumpul dgn keluarga. …;Netral
Prap To;setahun lalu;suasana laut tenang dengan hamparan pasir putih serta hijaunya pepohonan cemara udang... aman buat anak2 mandi....;Netral
TNC Media;setahun lalu;"Destinasi wajib yg harus dikunjungi jika ke Sumenep,
Mohon sampahnya utk dikontrol secara proaktif tiap waktu";Negatif
Scorpion 08;setahun lalu;Pantai indah dengan pasir coklat emas dan rindangnya pohon Cemara;Positif
herlina mega;setahun lalu;Tempat bagus dan lumayan bersih air juga bersih.. Tapi parkiran agak jauh;Positif
Belva Kynan;setahun lalu;Pantainya bersih bebas sampah tapi sayangnya akses jalan menuju pantai rusakk dan kurag memadai semapt kesasar wktu pkek google maps kwkwk;Negatif
Firgiawan Achmad;setahun lalu;"Tempatnya bagus
Sayang waktu kesana hujan ga reda2 sampai banjir";Positif
Masternya Martabak;setahun lalu;Cukup seru lokasinya apalagi dibuat santai bersama kelrg besar ... MantaBBBak;Netral
JAGRA Channel;setahun lalu;Pantai bersih dari sampah, sepanjang jalur menuju pantai kita di suguhkan pemandangan pohon bonsai cemara udang. Pemandangan pantai pulau jawa sangat bagus, ombak tidak besar, jadi aman untuk bermain.;Positif
Roby Arianes;setahun lalu;Ombak landai,, cocok untuk wisata;Netral
andria wijayanto;setahun lalu;Bagus, cuma kurang terawat;Positif
Oki k;setahun lalu;Pernah kesana dulu 2014,, pengin kesana lagi,;Netral
Yustinus Saputra;setahun lalu;Pasir putih, panjang, cuma ada saluran air ke pantai n tdk bersih. Kurang perawatan... pdhal kena tiket masuk yg lumayan. Tapi pembangunan fasilitas umumnya kurang baik....;Netral
marchiano anselmus;setahun lalu;"Lokasinya jorok dan kotor.
Karena ada beberapa ekor kuda yang untuk foto foto pengunjung";Negatif
Fathor Rozi;setahun lalu;Pantai nya bersih..namun sayang kurang perawatan.. gazebo nya bocor dan banyak genteng lepas;Netral
MUNASA MUNASA;setahun lalu;Garis pantai luas dan panjang,  ombak tenang, banyak pohon cemara;Netral
Mohammad Zulkarnain;setahun lalu;Pantai terpanjang dengan pasir putih di sumenep madura;Netral
Ana Aja;setahun lalu;Tempatnya bagus wisatanya itu sejuk gitu loh pengunjungnya ramai;Positif
FARIKA LUTHFIANA;setahun lalu;"Pantai nya cukup indah lihat review nya di channel yutub kami ""Positive Vibes Indonesia""";Positif
Don SR Muakkat;setahun lalu;Pantainya bagus, hanya kurang pengelolaannya saja;Positif
iiLaa Laa;setahun lalu;Pantainya bagus tp perjalanannya jauh ?? …;Positif
Yuri Basuki;setahun lalu;Pantai yang sangat indah, sayang banyak sampahnya;Positif
Udin Samsudin;setahun lalu;pemandanga sangat indah mempesona;Positif
El Wajh;setahun lalu;Pantai legendaris di Kabupaten Sumenep;Netral
Farid Wajidi;setahun lalu;Luas dan sejuk sangat menyenangkan.;Netral
rinta kusnia;setahun lalu;Selalu ramai saat libur lebaran;Netral
Galih Aby;setahun lalu;Tempat rekreasi yang sangat cocok;Netral
Abdul Qodir Assya'roni;setahun lalu;Mantab bngt tiada duanya.;Netral
Khatib Syarbaini Husni;setahun lalu;Seruuu;Netral
Prihatin Tri jauhari;setahun lalu;Bagussss bersih;Positif
Notaris&PPAT INAYAH;setahun lalu;Bagus;Positif
Mas Rudof;setahun lalu;Sangat mempesona;Netral
Yuda Kurniawan;setahun lalu;Pantai cantik di Sumenep;Positif
Lampu Fatah;setahun lalu;Alami;Netral
KD. vino;setahun lalu;Lombang top;Netral
Kanan Kiri;setahun lalu;Ya tidak apa-apa, hanya saja kurangnya kesadaran untuk membuang sampah pada tempatnya;Negatif
Hikmah Widiya;setahun lalu;Pantai Lombang sangat indah;Positif
arifiyanto hadinegoro;setahun lalu;pantai terbaik di sumenep madura;Netral
Bara Boge;setahun lalu;Tempat berkemah;Netral
David Wahyuono;setahun lalu;Banyak pengunjung;Netral
Maulana Syarif (Bob.ms);setahun lalu;Kerreennn;Netral
Amer Dexelo;setahun lalu;Bagus;Positif
Anisah Fikri;seminggu lalu;Pantainya cantik bagus bnyk pohon cemara udangnya ?????? …;Positif
Electronical Fullreness;9 bulan lalu;Kalau mau kesini sebaiknya datang di pertengahan tahun, antara April - Juli. Sebab selain matahari terbenam dan terbit lebih condong ke Utara, ombaknya juga paling tenang di pertengahan tahun.;Netral
FYan sajah;9 bulan lalu;Suasana dan kondisi pantai tidak sesuai dengan tiket masuk;Netral
mah rodin;9 bulan lalu;Bisa untuk santai;Netral
Roni Prayibno;9 bulan lalu;Tempat nyaman;Netral
SIR channel;9 bulan lalu;Momen indah;Positif
REANITA PUTRI ARDANA;8 bulan lalu;Pantainya bersih;Netral
ALFIAN DARMAWAN;8 bulan lalu;Sudah sepi tidak seperti dulu, banyak sampah;Negatif
nrlef_;7 bulan lalu;Seru;Netral
Axl Dylan Laksono;7 bulan lalu;Uapikkk;Netral
rozzy rezza;6 bulan lalu;Senang sekali bisa Turing keee sini;Netral
Faishal Aushafy;5 tahun lalu;"Berkunjung ke Pantai Lombang bersama keluarga besar.
Akses tidak terlalu sulit,
Kondisi pantainya sangat bagus, pasir putih, banyak pepohonan, jalan.menuju …";Positif
DJoko WE;5 tahun lalu;Pantai nya lumayan bagus,  pasir putih. Banyak pohon cemara.  Fasilitas antara lain toilet,  mushala,  tempat kuliner, gasibo untuk duduk2. Dari Kota Sumenep menuju lokasi lumayan jauh,  sekitar 1 jam perjalanan darat.;Positif
Tantowi Ahmad;5 tahun lalu;pantai berpasir putih yang asri, sejuk rindang hutan cemara udang. bagi pengunjung yang ingin jalan jalan sepanjang pantai dengan berkuda disediakan fasilitasnya. tersedia musholla yang cukup besar, mck, pujasera dan fasilitas lain. harga …;Netral
RIZTU BASITH;5 tahun lalu;Wenak untuk refreshing dg keluarga tercinta d pantai yg Indah;Positif
Avid Anjala;5 tahun lalu;pantai bersih, indah nyaman dengan Ombak yang tenang. cocok untuk mengajak keluarga utamanya anak kecil;Positif
yurike ferdiyanti;5 tahun lalu;"Pantai yang indah dan tidak membosankan tetapi kalau bisa wahana permainan anak"", diperbaiki. Karena banyak ayunan yg udah rusak atau mau patah";Positif
Ronny Hidayat;5 tahun lalu;Pantai dengan garis pantai yg panjang, berair jernih & berpasir kuning;Netral
Dwi Puspita Nurmalinda;5 tahun lalu;Tempatnua keren abizzz...pasirnya putih bersih halus, cemara udangnya banyak, kuliner banyak, parkiran luas, pantainya biru bersih... cantik pokoknya;Positif
Adam Taufan;5 tahun lalu;Pantainya bersih view laut lepasnya oke banget. Tempat parkirnya luas dan tiket masuknya cuma 5000 rupiah saja. Cocok untuk wisata keluarga. Dan jangan lupa kalau kesini bawa kaca mata hitam supaya tidak silau.;Netral
Tri Junaedi Sabri;5 tahun lalu;Pantai lombang ini merupakan pantai yang langka karena di pantai ini di tumbuhi pohon cemara udang yang hanya ada 2 tempat di dunia. Kelemahan pantai ini minimnya fasilitas umum seperti toilet yang bersih. Toilet di pantai ini cuman satu dan itupun ndak bersih. Smoga segera ada fasilitas toilet yang bersih.;Netral
Yudah Oktovia;5 tahun lalu;Cuacanya lumayan panas, tapi banyak pohon yang cukup rimbun untuk berteduh, banyak kotoran kuda yang berserakan di pasir sangat mengganggu, sebenarnya pasirnya sudah bersih.;Negatif
fadel abu aufa;5 tahun lalu;Pantai lombang ada di sisi utara pulau madura, tepatnya di desa lombang kecamatan batang-batang sumenep, suasana sangat mendukung bagi yg ingin liburan, mau naik kuda cukup bayar 10,000, kalo berdua 15.000 tiket masuk wisata. 2.000 perorang cukup murah kan;Positif
stefhanus roberth;5 tahun lalu;"Top abis
Gak rugi jau jau dari malang hanya kesini
Apik poll pokok e banyak pohon cemaranya juga";Netral
Qori Rugaiyah;5 tahun lalu;Tempatnya sangat indah dan bagus untuk refreshing dg keluarga;Positif
Erwin Brewok;5 tahun lalu;Pantai yg d kelilingin pohon Cemara yg bikin rindang sejuk;Netral
PAK CUBIT;5 tahun lalu;Tempat yang eksotis dan cocok untuk rekreasi bersama keluargam. Pasir putih yang luas dan cemara udang yang unik.;Netral
Madura Vacation;5 tahun lalu;Sangat di sayangkan, kiri jalan sebelum masuk ke pantai lombang berdiri tambak entah tambak ikan atau tambak ikan....?;Netral
Denny Christian;5 tahun lalu;Tempat yg cozy bgt;Netral
Bang Olee;5 tahun lalu;Pantainya bersih dan nyaman  banyak cemaranya tapi akses jalannya sedikit rusak pas masuk, hanya sedikit;Netral
yopie franz;5 tahun lalu;Pantai yang cantik,  menjadi pantai yang ramai dikunjungi warga Sumenep dan Madura pada umumnya. …;Positif
Ubaidillah;5 tahun lalu;"Pantai yang asyik vuat bawa keluarga... saya sukanya dateng sore pkl 3an sambil nunggu sunset..
Harga Makannya juga ramah banget di kantong... …";Netral
Eko Wahyudi;5 tahun lalu;Keren banget pantainya....;Positif
JOWO ReomiT;5 tahun lalu;"Keren bingit, recommended untuk jlan"", bule juga kesana lo";Positif
Oki Taruna Dewangga;5 tahun lalu;Pantai dengan pasir putih yg panjang banget banyak tempat berteduh dibawah pohon cemara top markotop;Netral
Khairul Anwar;5 tahun lalu;Tempat duduknya banyak dan bagus, pantainya juga bersih.  Disini juga ada kuda bagi yang hobi berkuda.;Positif
Hari Yanto;5 tahun lalu;Menikmati indahnya pantai dan pohon cemara udangnya;Positif
Alfira Dian Evitarinda;5 tahun lalu;Pemandangan pantai nya bagus... Bersih... Pokonya happy bngt dsna;Positif
Erik El Bahri;5 tahun lalu;Seru Banget di festival ketupat di pantai lombeng;Netral
Fha Aroohy;5 tahun lalu;Pantai lombang juga menyediakan kuda yg bisa kita tunggangi sepanjang pantai ini;Netral
Thino Bagus;5 tahun lalu;Masih sepi..warna pasir juga unik...cocok utk pecinta ketenangan..sayang tidak ada penginapan d sekitar sini..;Netral
Dewi Murdayanti Puspitaningsih;5 tahun lalu;Sangat cantik, minus air tidak bening/biru lagi, banyak pohon cemara jadi tidak panas, pendopo juga banyak, makan dan minuman disana sangat murah, worth it;Positif
surya patria;5 tahun lalu;Pantainya masih alami;Netral
Fr Junior;5 tahun lalu;"Pantai lombang adalah pantai pasir putih yang di hiasi dengan pohon cemara udang yang indah dan elok
#visitsumenep
#wonderful indonesia";Positif
totok irfandi;5 tahun lalu;pantai ujung timur madura berpagar cemara udang;Netral
masyrifatul jannah;5 tahun lalu;Pantainya masih bagus, sarana dan prasarana perlu dilengkapi;Positif
Salmiyatun Yusma;5 tahun lalu;Wisata pantai yang sangat menyenangkan,,  selain keindahan yang dikelilingi cemara udangnya pas banget untuk liburan bareng keluarga;Positif
Krisdiyanso Cahyono;5 tahun lalu;Luar Biasa, refresing bersama keluarga;Netral
Ipung Febianto;5 tahun lalu;Tempatnya Bagus....jalannya juga lumayan baik;Positif
mahdus abrori;5 tahun lalu;Perlu kesadaran Masyarakat atas kebersihan objek wisata ini;Netral
Wigananda Firdaus;5 tahun lalu;tetap eksotis seperti dulu... salah satu aset yg harus di jaga;Netral
Bastian Andi;5 tahun lalu;Bagus lokasinya cocok untuk wisata keluarga;Positif
Asrory Firdaus;5 tahun lalu;Sangat bagus alami sejuk dan menghibur;Positif
rerey shop;5 tahun lalu;Mahalllll tk spt dulu pdhl ya gk bnyak yg direnov;Negatif
Arif Syahrul;5 tahun lalu;Pantai yang sangat indah dan masih bersih;Positif
BO-RIZ JUNIOR;5 tahun lalu;"Pantai yang indah n asri..kalo mau renang awas banyak ubur""";Positif
Mulyo Manggih Widodo;5 tahun lalu;Salah satu pantai terindah di indonesia;Positif
zainul 85;5 tahun lalu;Good sea Berpagar Pohon Cemara;Netral
Bakteri Cakep;5 tahun lalu;Pantainya luas, enak buat eksplor. Hutan pinus buatannya juga asik.;Netral
Laode Watogo;5 tahun lalu;Di Pantai Wisata Lombang Nyaman;Netral
Sasuibi 19;5 tahun lalu;Tempatnya nyaman banget buat nyantai, pasirnya yg indah dan lautnya yg biru sgt memuaskan kita;Positif
Ilham Ade Pratama;5 tahun lalu;Di sana itu cukup baik dan lumayan bagus pantainya dan tidak lupa pula di pantai tersebut dikelilingi pohon cemara yang cukup indah dan menarik untuk setiap pengunjung yg datang;Positif
Bang Dedy;5 tahun lalu;"Tempatnya bagus.
Cuma kekurangannya ialah:
Jalan menuju lokasi rusak parah, dan sempit";Positif
Taufik Hakiki;5 tahun lalu;Indah dan nyaman. Pantainya dan pasirnya bersih. Pemandangannya indah dengan banyaknya cemara udang disana. Great place for your holiday;Positif
Farhan Surury;5 tahun lalu;Pantai yang indah dan asyik sebagai tempat berlibur bersama keluarga, akan lebih keren jika kualitas pengelolaannya lebih ditingkatkan..;Positif
Abbu 1234;5 tahun lalu;sangat mengasikkan;Netral
Rudy Jaelani;5 tahun lalu;Pantai bersih dan bagus.. Pohon cemara bagus membuat suasana pantai jd nyaman dan dingin.. Air kelapa mudanya enak;Positif
muhammad amin A;5 tahun lalu;Salah satu pantai yang terawat di daerah maduran,  dengan berbagai wahana anak kecil serta disertai spot foto yang kece mengikuti perkembangan zaman  , dengan udara pantai yang sejuk,  cocok untuk melepas penat stress dari kota;Netral
yulianis budi;5 tahun lalu;Tempat wisata lombang ini mang ok bangett yaa...suasanax bikin rilex aja...buat acara kopdar atau buat selfi2 sungguh keren bangett...cma sayangny tempat untuk nyantai atau tempat istirahat mash kurang...;Positif
BENGKEL KOPI chanel;5 tahun lalu;Tempat wisata pantai cocok buat keluarga..terkenal dengan cemara udangnya;Netral
Silvia Indriana;5 tahun lalu;"Pasirnya haluuss banget...laut dan langit seperti Deket gituu...
Tapi kemarin itu rame banget...motor dan mobil bisa masuk area pantai...ini mengganggu sekali...";Netral
Siti Jumiati;5 tahun lalu;pantainya bagus banget apalagi ada pohon cemara menambah pemandangannya tambah indah;Positif
Mas Budi;5 tahun lalu;Sangat bagus untuk rekreasi,silahkan yg blum belum berkunjung bagus loh tempatnya;Positif
Basid Asifa;5 tahun lalu;Tempat alami, adem murah, pasir putih, cuma jalan  menuju kepantai masih sempit;Positif
Dwicky Kurniawan Imron Rosyadi;5 tahun lalu;Tempatnya bagus, enak buat main air karena ombaknya ga terlalu gede;Positif
Ibnu Fajar Muhammad;5 tahun lalu;Banyak penjual rujak °an murah. Pantai bersih.. jangan lupa bawa tikar, agar bisa duduk menikmati pemandangan bersama keluarga;Positif
dian ermayanti;5 tahun lalu;Pantainya bagus klo pas ga musim angin, datanglah sekitar bulan maret;Positif
AR PROJECT;5 tahun lalu;Good buat ngecamp;Netral
Uzy Fauzy;5 tahun lalu;Ya karena tempatnya sangat eksotis d tambah dengan hutan cemaranya yg begitu rindang nan sejuk membuat pantai ini memang sangat cocok untuk tempat refeshing n holiday...;Netral
Lucky Emilio;5 tahun lalu;"Tempat favorite pas lebaran..
Tapi sayang pihak pengelola hanya mementingkan hasil saja jadi gak keurus pantainya";Netral
Leo Dolok;5 tahun lalu;Pantai nya bagus, perlu dikelola secara profesional biar jadi bagus dan bersih;Positif
Yusuf Kurniawan;5 tahun lalu;"PLUS :
- Tempat wisata terdekat dari pusat kota Sumenep
- Tiket yang sangat terjangkau …";Netral
Dsrism -;5 tahun lalu;"Pantai nya bagus, masih bersih & sejuk
Untuk saat ini fasilitas kurang memadai, seperti musholla. Yang kurang terawat dan tempat wudhu jauh dari musholla …";Positif
Samsu Bakoel;5 tahun lalu;"Pantai landai yang menyenangkan.... panjanggggg.... banget pantainya... cemara udangnya... keren abis dah.... ombaknya lagi.... cukup seru....
Kalo buat kejernihan airnya.... yaaa... kurang.... (padahal... beberapa taun …";Positif
Yudi Siswanto;5 tahun lalu;Sangat bagus, cuma perlu perbaikan prasarana pendukung seperti MCK yang masih kurang terawat, ada yang rusak dan kotor;Positif
swastikha maulidya mulyana;5 tahun lalu;Pasirnya putih, banyak cemara udang ada kuda juga di sini;Netral
melda wulandari;5 tahun lalu;"Pantainya bagus bnget.

Cek my ig @_meddar";Positif
Ismail Usman;5 tahun lalu;Salah satu pantai terbaik di Dunia, dengan hamparan pohon cemara, pasir yang halus dan air pantai yang jernih. Saya sudah tak terhitung berapa kali ke tempat ini, tapi saya tidak pernah bosan dan selalu ngangenin. Best lah untuk pantai lombang.;Netral
Cristananda Ratnady;5 tahun lalu;Pantai nya bagus. Pasirnya putih dan sangat halus. Dipantai tersebut bisa menyewa Kuda untuk berkeliling pantai. View laut lepas nya juga keren.;Positif
Christine Eko Prasetyo;5 tahun lalu;Pantai yg indah..nyaman..bersih...ombak yg tdk besar;Positif
Tuan Kuda;5 tahun lalu;Suka banget sama garis pantai yg panjang. Pasir putih dan ombak yang tenang;Netral
sinwan sinwan;5 tahun lalu;Wisata pantai di sumenep madura....masih alami.....tidak banyak mendapatkan sentuhan innovasi....potensi pohon cemara udang yg merupakan tanaman endemik perlu di kelola lebih baik lagi;Netral
Wahyu SU;5 tahun lalu;Pantai dengan teteduhan pohon cemara. Jenis pasirnya coklat. Makanan dan minuman beragam dan murah. Bisa naik perahu atau kuda. Semoga sarana pendukung smkn dilengkapi;Positif
Budie chanel;5 tahun lalu;Tempat nya indah & bagus buat liburan;Positif
heru subiyantoro;5 tahun lalu;Lumayan bersih daripada pantai camplong. Fasilitas gazebo cukup banyak. Ombak Dan  Pasirnya bagus. Pedagang sebaiknya ditata lebih bail lagi begitu juga dengan kebersihannya.;Positif
Yunita Nurma;5 tahun lalu;Pantainya bagus nggak kalah sama pantai-pantai yang lain;Positif
Lisa Agustina;5 tahun lalu;Masuk per orang cmn 2 rb, pantai luasss bgt, ombaknya sedang2 saja, bisa sewa kuda 15rb sekali jalan, parkir luas, bnyk yg jualan,bnayak gazebo2 jd cocok buat rombongan atau pribadi...;Netral
sjahrul mutaqin;5 tahun lalu;Pantai jozzz luar banget pasirnya itu lho........ bikin penasaran;Netral
Rahman Amin;5 tahun lalu;Pantai pasir putih yang indah dan cocok buat liburan;Positif
yusfranto halim;5 tahun lalu;pantai bagus, kebersihan terjaga hanya fasilitas kebersihan bisa di perbanyak & di perbarui...;Positif
Rizka Fitriyani;5 tahun lalu;Bagus tempatnya, bersih lokasinya.. Hanya cukup terganggu dengan bau pesing yg sepertinya berasal dari kencing kuda yg disewakan..;Positif
Puan Anyelir;5 tahun lalu;Pantainya bagus waktu liat di gambar bagus pas kesana tambah bagus tapi masih ada sampah;Positif
Novi Febriyanti;5 tahun lalu;Bersih, tenang tapi jauh;Netral
Khairul Anwar;5 tahun lalu;Tempat bersih dan enak untuk berkumpul bersama keluarga;Netral
Lina Yun;5 tahun lalu;pantainya bagus truss pasirnya juga putih cocok untuk dijadikan tempat santai sama keluarga;Positif
Dhila Nur;5 tahun lalu;Pasir putih;Netral
Tri Raharjo;5 tahun lalu;Rindang, banyak pohon cemara udang;Netral
Arya Pratama;5 tahun lalu;Tempatnya alami ...makanannya masih murah ...sayang tidak terurus dengan baik;Positif
Ahmad Nafii;5 tahun lalu;pantai dengan pasir yang sangat halus landai juga... ombakya gede airnya sedikit keruh karana bercampur pasir yang halus;Netral
Ivan Daha;5 tahun lalu;Pantainya bersih dan nyaman untuk bersantai.;Netral
Rohmat Hajji;5 tahun lalu;Bagus, bersih, rindang. Sayang ada galian tambak di sekitar lokasi wisata;Positif
tieta channel;5 tahun lalu;Pemandangan indah,  berpagar pohon cemara pasir putih halus &  lembut,  coxok buat parawisata;Positif
A Gabriel ????????;5 tahun lalu;Wisata Pantai Lombang berpagar pohon cemara dg gunung pasir putih, Sejuk Alamai dan Asri, suasana kedamaian.;Netral
Abdrachman Rachman;5 tahun lalu;Pantai bagus suasana sejuk dan bs kuliner lagi;Positif
