User;Waktu;ulasan;sentimen
Arif Wirawan Ramadhan;4 tahun lalu;"Sementara lumayan, yg buat kurang adalah toiletnya, yg portable kotor kurang terawat, yg toilet lama sudah tidak bagus.
Semoga pembangunan renovasi& penambahan toilet permanent cepat selesai& bagus";Positif
Sofie Najakha;4 tahun lalu;Pantai yg luas dg pasir putih dan d lengkapi dg kuda , hanya saja waktu k sana pas barengan ada acara semacam tradisi budaya sana, jadi.nya ruame dan gag bisa menikmati pantainya;Netral
Asyari Iza A.I;4 tahun lalu;Pantainya bersih dg pasir putihnya serta Pemandangannya indah dg dipagari Cemara Udang yg teduh dan mempesona;Positif
Jajak Sekitar;4 tahun lalu;"Asyiknya Berbuka di Pesisir Pantai

Bagi yang sumpek menanti waktu buka di rumah, kalau rumahnya berada tidak jauh …";Netral
Munasa Guragam;4 tahun lalu;Kalau mudik pulang kampung pasti sempatikan ke sini;Netral
MUHAMMAD ZULKARNAIN;4 tahun lalu;"Fasilitas dipantai ini cukup lumayan  spt toilet, warung, musolla
Dan jgn lupa unk mencoba berkuda spnjang pinggiran pantai....";Netral
Ali Ya'lu;4 tahun lalu;Pantai dg pasir yg luas dan di pagari pohon cemara udang yg luas;Netral
Santos Santai;4 tahun lalu;Tempat yg indah, teduh, fasilitas lengkap. Recommended;Positif
JagClue KidsModel;4 tahun lalu;Pantai Lombang pantai khas Madura, banyak orang datang kesini khususnya saat libur lebaran, terdapat jajanan bakso, rujak, pentol atau jenis mie mie;Netral
Fikry Haws;4 tahun lalu;Pantai yg keren diujung pulau Madura dengan pasir putih yg sangat bersih dan air jernih;Positif
GaNdEN;4 tahun lalu;Akses mudah... tempat yg cocok buat pecinta pohon cemara?? …;Netral
Hardhiyanto Eko Saputro;4 tahun lalu;Great, tapi klo bisa kebersihan lebih dijaga;Netral
Irsan Maulana Vlog;4 tahun lalu;Saya pertama kali ngetrip ke sanah,  pertama saya sampe dan membuka hlem saya, saya langsung terbengong dengan melihat keindahan pantai dan pasir putih nya yg lembut, tempatnya bersih, dan ada hiburan a juga,  menaiki kudu dengan tarif yg relatif murah.;Positif
mhiemie umi;4 tahun lalu;Ok...destinasi yg bagus ?? …;Positif
gatot suprayitno;4 tahun lalu;Tempatnya asyik;Netral
MADURESE;4 tahun lalu;Tempat yang penuh dengan pohon cemara has yang ada di pantai lombang, beritanya pohon cemara ini tidak bisa tumbuh di tempat lain jika tidak diambil dengan tanahnya;Netral
Rimbaraya 3D;4 tahun lalu;Wisata pantai yang natural...;Netral
Lutfia Ermayani;4 tahun lalu;Suka banget sama pemandangannya apa lagi ada pohon cemaranya dan ada penyewaan kuda juga ???????? …;Netral
singgih andi;4 tahun lalu;Ttp yg terbaik pasirnya...cm penataannya saja yg kurang...sayang sebenernya, potensi wisata yg terbengkalai walau sdh ada perbaikan dikit;Netral
AN dhana;4 tahun lalu;Keindahan yang tiada bisa di beli?? …;Positif
Dwi Utomo;4 tahun lalu;Bagus tempat nyantai;Positif
mey lee;4 tahun lalu;Lumayan bagus dan bersih..;Positif
Hadistria M;4 tahun lalu;Bagus banget tp jauh dari surabaya;Positif
ahmad fajrin;4 tahun lalu;Bagus banget;Positif
Muhaimin Omienk;4 tahun lalu;Tempat wisata pantai yg sejuk serta rindang karena penuh dengan cemara.......;Netral
Yanti Rizqi;4 tahun lalu;Menarik untuk dikunjungi, sejuk. Cocok untuk berlibur dg teman dan keluarga, mudah mencari makanan,  fasilitas cukup lengkap,  warung, jasa foto dan naik kuda;Netral
RSCM MDR;4 tahun lalu;Anda yang belum ke pantai ini pasti penasaran akan keindahannya. Yang sudah pernah ke pantai lombang ini tentu ingin balik lagi ingin menikmatinya, apalagi yang punya kenangan indah.. …;Positif
Amiruddin Alatas;4 tahun lalu;Pantainya masih alami enak dibuat liburan keluarga yang paling asyik disana ada kuda yang dijadikan tumpangan diatas pasir putihnya. Pohon cemara yang bikin suasana pinggir pantai sejuk menjadi kelebihan tersendiri di pantai lombang;Netral
Anak Sambarata;4 tahun lalu;Pantai y bagus.. pas lah buat berwisata bareng keluarga.. tapi sayang banyak roda dua yg lalu lalang di bibir pantai y..;Positif
eem irma;4 tahun lalu;Pantai paling bagus se kota sumemep.. Banyak cemaraa... Apalagi warung rujak langganan mantap sama es degannya..;Positif
M Afandi Eka Putra;4 tahun lalu;Sangat direkomendasikan untuk dikunjungi;Netral
nujum1 1985;4 tahun lalu;Enak untuk anak-anak;Netral
Dhenbagus Bagus;4 tahun lalu;rugi klo blom pernah menikmati lombang beach...indah banget pantainya;Positif
MOH maskur;4 tahun lalu;es kelapa luar biasa;Netral
Shela Putri;4 tahun lalu;Asli bgus bget!!!;Netral
waseela_ 55;4 tahun lalu;Pantai nya indah pasirnya juga putih,kalian juga bisa menikmati naik kuda sembari mengelilingi pantai,karcis masuknya 10 ribu dan bayar parkir sepeda motor 5000;Positif
Syazna Maulida;4 tahun lalu;Tempat ini sangat bagus;Positif
sal_sabilaans;4 tahun lalu;"Pantai lombang itu tempat yg sangat bagus yaa selain dari tempatnya sangat cantik
Menarik dengan dikelilingi pohon cemara dan pasir putihnya  yg mungkin gak bakalan ada di tempat yang lain, nyenengin, ngangenin dan pokoknya hanya tiga kata T O P";Positif
Draf Darul Ma'rifat;4 tahun lalu;Saat saya ke pantai Lombang sejuk banget. Pemandangannyapun sangat bagus. Apalagi kalau lewat di bawahnya pohon cemara Good banget deh. Juga bisa menaiki kuda yg sudah tersedia  di sana;Positif
Bang Tora;4 tahun lalu;Pantai Lombang berlokasi di Desa Lombang, Kec. Batang Batang, Kab. Sumenep, Jawa Timur. Jarak tempuhnya dari pusat kota Sumenep sekitar 30 km. Pantai ini memiliki pasir putih kekuningan sepanjang 12 km di sepanjang pantai. Keunikan pantai …;Netral
Vier Rahayu;4 tahun lalu;Pasirnya bersih... lumayan panas tapi tertolong karena banyak pohon2 cemara udang yg rindang.. Sayang fasilitas kamar mandi kotor dan kadang tidak ada air.;Negatif
Haris Santoso;4 tahun lalu;Pantai ini menawarkan keindahan pasir Putih yang dipadukan dengan sejuknya Hutan Cemara Udang (Casuarina Trees)...  Serta garis pantai yang panjang dan ombak yg cenderung kecil dan pantai yg tidak berkarang sehingga akan amat sangat …;Positif
Hiza Ra;4 tahun lalu;nama nya pantai ya pantai, maw di review kayak gimana lagi? :v;Netral
Ulinuha Arsyilla;4 tahun lalu;Lumayan buat liburan,,,;Netral
Arya Muhammad SA;4 tahun lalu;Pantai lombang sumenep yg indah..;Positif
WAWAN PUJI LESTARI;4 tahun lalu;Tempat liburan yg asri dan indah...  Kapan ya ke sini lagi...;Positif
verinda alviani;4 tahun lalu;Momentnya cantik banget sore sore kesini;Positif
Miftah Arifin;4 tahun lalu;Tempat wisata yang paling cocok buat wisatawan lokal maupun mancanegara;Netral
aji_mansur_santoso;4 tahun lalu;Tempatnya Indah, Bagus, dan ramai pengunjung..  The best.. ?? …;Positif
??????? ????????;4 tahun lalu;Pantai dengan Pasir Putih yg Banyak Ditumbuhi Pohon Cemara Udang Disekelilingnya,, Oke..;Netral
Masdawi;4 tahun lalu;Wisata pantai lombangv;Netral
hadi siswoyo;4 tahun lalu;Kurang nyaman karena kebersihan kurang dijaga, banyak sampah² yang berserakan terutama sampah plastik ?????? …;Negatif
Nor Azizah;4 tahun lalu;Jauh sih dari kota, tapi tempat ini bagus buat liat sunset. Pasirnya bagus dan cocok buat wisata keluarga;Positif
Yudi Sunyoto;4 tahun lalu;Coba di tambah tempat penginapan pengunjung luar kota mala lebih asik;Netral
Adie Channel;4 tahun lalu;"Pemandangan dengan pohon cemara di tambah lagi pasir putih yg indah, bikin betah berlibur di pantai lombang,
Tapi sayang masi harus pakek karcis masuk oan wisata alam";Positif
Ferdi Kurniawan;4 tahun lalu;Pasir pantai putih bersih dan luas sekali;Netral
Vandita B. Aliffangga;4 tahun lalu;Tempat wisata yang lumayanlah di daerah sumenep bagian utara;Netral
Daily Santuy;4 tahun lalu;Baik untuk lokasi wisata, tapi masih banyak sampah yg berserakan;Negatif
RIZQI AFSOH;4 tahun lalu;Pantainya bersih dan panjang...murah...;Positif
Rudy Wahyudi;4 tahun lalu;Pantainya Indah, setahun lalu pernah kesana toiletnya kotor dan masih susah air;Positif
Moh Atwi;4 tahun lalu;Acuan PEMKAB SUMENEP sbgi sarana/tempat WISATA yg pnuh dgn pohon CEMARA UDANG;Netral
Achmad syawal Akbari;4 tahun lalu;Percuma fotonya bagus² tapi kalo terlihat ada sampahnya jadi jelek.. ?? …;Positif
ach choirul;4 tahun lalu;Jalan menuju Pantai sudah bagus dari kota Sumenep, hanya jalan akses masuk rusak parah, banyak ranting pohon Cemara udang yang tidak dipangkas sehingga jika bawa bus besar harus ekstra hati-hati. Kamar mandi perlu di tambah, musholla harus di perlebar, wahana permainan anak di tambah dan ramah lingkungan.;Positif
Bekti As;4 tahun lalu;Pemandangan nan elok, cuma toiletnya kurang mendukung;Netral
Mingat Innocent;4 tahun lalu;"Pantainya bagus...
Bersih dan masih sepi. Jaraknya cukup jauh dari kota Sumenep. Ada di ujung Timur laut pulau Madura. Ombaknya tidak terlalu besar dan pemandangannya Indah. Ada …";Positif
arif alam;4 tahun lalu;Pantai yang indah dan bersih dengan phon cemara udang;Positif
rokhim wahyudi;4 tahun lalu;Mantul cuy...??, tapi jalan masuk dari gerbang tiket ke pantai kenpa ngga di aspal ya? …;Netral
Erik Kurniawan;4 tahun lalu;Hamparan pasir putih yg sangat luas,,disertai dgn pohon cemara udang.,sangat indahh..cocok buat bersantai.;Positif
made seputradana;4 tahun lalu;"Tepi pantai full cemara udang, adeem...
Pantai bersih dengan pasir berwarna coklat muda...";Netral
Richie Verdiana;4 tahun lalu;"Ke madura gak lengkap rasanya klo belum main ke pantainya yg satu ini.pasir putihnya dan disepanjng pantai bnyak pohon cemara yg rindang dan sejuk.pokoknya gak bakalan  nyesel dtang jauh"" trs main ke pantai lombang ini.";Netral
Matt Halil;4 tahun lalu;Pantai yang indah dan sejuk. Banyak pohon cemara udang.;Positif
Putri Andani;4 tahun lalu;Bagus sekali;Positif
Arif Rahman Halim;4 tahun lalu;Pantai dengan ciri khas cemara udang yang dulunya cuma ada 2 di dunia (setelah china). Kini harus tergerus pengembangan tempat wisata di daerah lain wkwk. Overall pantainya bagus, rindang. But, tidak terawaartt! Bangku atau tempat duduk …;Positif
Ntry Vita;4 tahun lalu;Pertahankan ke ramahan disana, yg menjaga tempat dan penjual ?????? …;Netral
Wahid Halilovic;4 tahun lalu;Salah satu tempat wisata yang harus dijaga dan dirawat;Netral
Dwi Gilang Santoso;4 tahun lalu;Biaya tiket yang murah, sudah banyak yang berdagang disana jadi lebih mudah jika lapar atau haus tetapi tidak membawa bekal. Tapi kebersihan yang kurang dijaga, masih ada bungkus makanan ringan yang berserakan di sekitar pantai. Pantai juga dekat dengan parkiran, sehingga tidak capek berjalan dari parkiran ke pantai.;Positif
nazifa salza;4 tahun lalu;Tempat sampah kurang memadahi untuk menjaga kebersihan;Negatif
tianka_flo;4 tahun lalu;Selalu menjadi destinasi fav.keluarga setiap tahunnya .. ?????? …;Netral
Banjol Jool;4 tahun lalu;Tempatnya bersih, dan pemandangannya bagus;Positif
maulidatul kamilah;4 tahun lalu;Pemandangannya sangat bagus cocok untuk liburan bersama keluarga atau teman2;Positif
Mochamad Farid Ubaidillah;4 tahun lalu;Keren tempatnya...pantainya luas;Positif
AgungBN Chanel;4 tahun lalu;Pantainya datar sehingga air tdk dalam. Toilet dan kmr mandi tersedia cukup. Airnya tawar. Minum yg favorit kelapa muda. Ada yg biasa, obat atau kopyor. T4 parkir teduh. Tiket masuk 5000. Parkir minibus 5000;Netral
Pak RW;4 tahun lalu;Pantai lombang sumenep madura.. pasir putih dan sangat lembut..;Netral
Tutik Subahanawati;4 tahun lalu;Pantai bagus, tempat untuk istirahat nyaman dan bersih;Positif
Aziz Faris Febrian;4 tahun lalu;Bagus pantainya ada sewa kuda juga tapi sayang sewa kudanya mahal sekali;Positif
radenrandyjun;4 tahun lalu;Wisata akan yg menenangkan;Netral
irvan kevin;4 tahun lalu;Bagus. Indah. Khusus weekend banyak pedagangnya;Positif
Yushela Sarah;4 tahun lalu;bersih pantainya, kl weekdays sepi, mungkin ramenya kl weekend;Netral
Bobby Kyacheo;4 tahun lalu;Pantainya luas banget, datar, seru;Netral
Rynita Devi;4 tahun lalu;Pemandangan pantai ny sangat bagus n indah, banyak pohon cemara udang,, asri n bersih pantai ny,,,;Positif
cha cha 01;4 tahun lalu;Apakah km pernah ke lombang dan disitu fafotit aku makan dan main  tapi waspada bayak hantu  di situ;Netral
gita anggraini;4 tahun lalu;garis pantainya panjang, pasir putih dan pantai yg landai;Netral
Najmuddin Nurrizal;4 tahun lalu;menyenangkan;Netral
CHENEL HIBURAN;4 tahun lalu;PANTAI yg menyenangkan bagus dn indah;Positif
Supri Yadi;4 tahun lalu;Tempatnya indah dg pohon cemaranya;Positif
3 Wdd;4 tahun lalu;Pantai pasir putih d ujung pulau Madura, tepatnya d ujung sumenep;Netral
Caution Imel;4 tahun lalu;Asikin aja;Netral
damar extreme;4 tahun lalu;Pasirnya putih,airnya biru pokoknya bagus deh;Positif
Iffah Asith;4 tahun lalu;Pengen ajak anak2 ke sini lagi, adakan lomba lagi;Netral
NF2 GAMING;4 tahun lalu;Pantainya bagus banget;Positif
Akbar Khenzo;4 tahun lalu;Bagus pantainya;Positif
Matt JaaRy;4 tahun lalu;Bersih pantainya...;Netral
Abror Riski Arif Budiman;4 tahun lalu;Laut yg masih bersih dan pasir yg indah;Positif
Zuliatus Sholikhah;4 tahun lalu;Tempat yg buat relaksasi;Netral
I One;4 tahun lalu;Wihhh pantainya sangat indahh n bertebaran cemara udang ..persis d negri dongeng....;Positif
Rahmat Dandi;4 tahun lalu;Luar biasa;Netral
Robert Candra Taruna;4 tahun lalu;Pantai Bagus dan Asri tidak kalah dengan Kuta Bali;Positif
arif febry;4 tahun lalu;pengelolaan kurang cenderung tidak terawat;Netral
SAE MHD;4 tahun lalu;pasir putih yang di pagari oleh pohon cemara sangat sejuk;Netral
Jimy Lirrizal;4 tahun lalu;Segi pantainya Bagus;Positif
irham fauzan;4 tahun lalu;Recommended untuk rekreasi pantai;Netral
moh yamin;4 tahun lalu;Sangat bersih pantainya;Netral
Travel SATRIA TAMA SATRIA TAMA;4 tahun lalu;Rental mobil murah Surabaya  15 menit dari bandara juanda;Positif
ali maksum;4 tahun lalu;Fasilitas toilet dr pemerintah tersedia, namun tidak bisa digunakan.;Netral
Bagus jaye;4 tahun lalu;Adem ayem n tentram;Netral
pristiwanto Agus;4 tahun lalu;Oleh2 khas pantai lombang bonsai cemara udang;Netral
Lina Dhani;4 tahun lalu;Tempatnya bersih;Netral
Hasan Basri;4 tahun lalu;Dikelilingi dengan pohon cemara dan berjejer bonsai cemara;Netral
Uzh Madury;4 tahun lalu;Cemaranya yg bikin sangat istimewa;Netral
Rizky Utama;4 tahun lalu;Bagus aku suka banget;Positif
Ataraxia;4 tahun lalu;Masuk nya murah pemandangannya juga bagus;Positif
Yandi Yanto;4 tahun lalu;Indah ???? …;Positif
Ayah;4 tahun lalu;Surga pencinta bonsai Cemara udang.;Netral
Ferry Awiie;4 tahun lalu;pantai Kuta nya madura;Netral
Irwansyah Syah;4 tahun lalu;Mantab;Netral
sayyidah fitra;4 tahun lalu;Bisa menunggangi kuda di tepi pantai;Netral
Halifi;4 tahun lalu;Pantai yg sejuk dengan hutan cemara udang;Netral
Sulis Tiyana;4 tahun lalu;???? …;Netral
Aklis Samsul Anam;4 tahun lalu;Indahnya luar biasa;Positif
muhammad annas;4 tahun lalu;Akses jalan jelek;Negatif
aida femnin;4 tahun lalu;Mohon gazebonya untuk diperbanyak;Netral
halim perdana wijaya;4 tahun lalu;Tempat wisata;Netral
Aris Sandi;4 tahun lalu;Sangat menyenangkan;Netral
Muchammad Thoyib As;4 tahun lalu;Anginnya kurang wkwk;Netral
abd rahman;4 tahun lalu;Pantai sembilan mantep;Netral
Maghfirani Nafila Laily;4 tahun lalu;Bagus dan lumayan bersih;Positif
Xiaomi Bodong;4 tahun lalu;Cocok buat ngilangin stress;Netral
Syarif Hidayatullah;4 tahun lalu;Semakin bagus.;Positif
RUSDI SAIFUL ANWAR;4 tahun lalu;Hiasan cemaranya membuat pantai ini is the best;Netral
badron took;4 tahun lalu;"Reuni SMP Wachid Hasyim 6  Surabaya.
Tahun 1987.
Silahturrohmi tetep terjalin  sampai akhir hayat
31 Maret 2019";Netral
Yunifan Amsyalis;4 tahun lalu;Sangat cocok untuk keluarga...;Netral
DEDY ACHYAR HIDAYAT;4 tahun lalu;Ini;Netral
Hilman Ari;4 tahun lalu;Indah sekali;Positif
Hariyono Iyon;4 tahun lalu;Sangat bagus;Positif
Yuny Bawellz96;4 tahun lalu;Banyak pohon cemaranya;Netral
Itok Ridwan;4 tahun lalu;Pesona pantai;Netral
Ekris Alelang;4 tahun lalu;Pantai yang keren;Positif
Rahem Achmad;4 tahun lalu;Bagus tapi kurang promosi;Positif
GP GNK CUP 2020;4 tahun lalu;Gak ada permainannya;Netral
Eliana tristianti;4 tahun lalu;Indah bgt love;Positif
Didik Riyadi;4 tahun lalu;Mantap bener;Netral
Ken Sae;4 tahun lalu;Tempat refreshing;Netral
rosi nizza;4 tahun lalu;Kurang Bagus;Positif
Afif Bhayangkara;4 tahun lalu;Tempatnya enak dan sejuk;Netral
Yoda Halim;4 tahun lalu;Mantap;Netral
Zakki Qiyu99;4 tahun lalu;Supeer mantap;Netral
MOHAMMAD ABDUR ROHIM;4 tahun lalu;Keren sangat;Positif
Yunis Sulis;4 tahun lalu;Pantainya cantik...;Positif
Fatah Hillah;4 tahun lalu;Lingkungan yang masih asri;Netral
Abah Cikung cikung;4 tahun lalu;Bersih;Netral
boby lesmana;4 tahun lalu;sangat romantis;Netral
Mas Mansyur;4 tahun lalu;Pantai yang indah;Positif
Bashor ELF Rent Car;4 tahun lalu;Mantul;Netral
Herlina Afifah;4 tahun lalu;Sejuk;Netral
Andi Dhyo;4 tahun lalu;Mantap;Netral
Raqi Zidan;4 tahun lalu;ga nyampek keburu malam;Netral
dani ahmad;4 tahun lalu;Sejuk;Netral
Rodi yanto;4 tahun lalu;Recomended;Netral
Noer Halima;4 tahun lalu;Bagus dan mempesona;Positif
Kandang Malang Pullet;4 tahun lalu;Indah bro;Positif
maskariem 777;4 tahun lalu;Keren....;Positif
Ahmad Sabili Rifai;4 tahun lalu;Timur Madura;Netral
Mohammad Suli;4 tahun lalu;Cukup indah;Positif
AsSyaiful al gaff;4 tahun lalu;indah;Positif
OKTAVIAN ISMAIL JOHANSYAH;4 tahun lalu;Lumayan;Netral
NASIR PUTRA KADES;4 tahun lalu;Keren;Positif
Roby Guard;4 tahun lalu;Bagus;Positif
Jatim Aktual TV;4 tahun lalu;Bagus;Positif
Dwi Astuti Wahyu Nurhayati;4 tahun lalu;Bagus;Positif
Little Of Ulfi;4 tahun lalu;Mantap;Netral
nadifa baitis;4 tahun lalu;Apik;Netral
Abi Asro;4 tahun lalu;Lumayan;Netral
AzeanEl Faqir;4 tahun lalu;Seru;Netral
M. Sidik;4 tahun lalu;Lumayan;Netral
syarief hidayatulloh;4 tahun lalu;Mantap;Netral
Entry Point ID;4 tahun lalu;Oke;Netral
Ferdi Hariyanto;4 tahun lalu;bagus;Positif
yohan waskito;4 tahun lalu;Pasir putih lembut dengan pepohonan yang indah;Positif
rindang prima;4 tahun lalu;Liburan Terbaik yang Dapat Dimiliki Siapa Pun;Netral
hermansyah hidayat;4 tahun lalu;pantai yang sangat indah dengan rimbunnya pohon pinus.;Positif
yesi yusnia;4 tahun lalu;Salah satu pantai yang indah di Sumenep, jadi harus ke sana guyss ??;Positif
Nur Kholis Mansur;4 tahun lalu;Pantai Lombang merupakan salah satu pantai yang terletak di kabupaten Sumenep, Madura. Pantai ini tepatnya terletak di sebelah timur Sumenep, sekitar 25km dari kota Sumenep tepatnya di Kecamatan Batang-Batang. …;Netral
Firdausiy;4 tahun lalu;Tempat yang bagus untuk bersenang-senang bersama keluarga kami, bersiap untuk ?? berkuda …;Positif
Eko Purwanto;4 tahun lalu;Ini luar biasa;Netral
Brilyan Satria;4 tahun lalu;Pantai bagus, terkadang bersih, minuman kelapa murah, tapi sangat ramai saat liburan tiba;Positif
Adinda Salsabilla;4 tahun lalu;tempatnya enak, suasananya nyaman dan cocok untuk piknik keluarga;Netral
Hery Sulistiono;4 tahun lalu;Pantai yang bagus, tidak ada penjaga pantai, butuh akomodasi yang lebih baik.;Positif
Warung Bang Ali Action;4 tahun lalu;Pantai yang bagus ?? dengan sedikit kesenangan …;Positif
Dwi Asih;4 tahun lalu;mantaaaaap betuuuuuul;Netral
Nanang Prayudhy;4 tahun lalu;Apakah tempat terbaik;Netral
Dean Prapanca;4 tahun lalu;"Pantai yang bagus
Suasana yang bagus
Cuaca baik …";Positif
Sycma Al-Madhuri;4 tahun lalu;Tempatnya sangat menakjubkan....;Netral
oded jaed;4 tahun lalu;Pantainya keren;Positif
Kiky Noufall;4 tahun lalu;Sangat keren;Positif
