User;Waktu;ulasan;sentimen
Aldi Darmawan;4 tahun lalu;Sangat keren;Positif
andri rosey;4 tahun lalu;Tempat yang indah;Positif
Nia Kurniadi;4 tahun lalu;Bagus;Positif
Arif Budiono;4 tahun lalu;Pasir halus dan pantai landai panjang;Netral
Dimas si bolang 097;4 tahun lalu;Kebun Area, Lombang, Batang Batang, Kabupaten Sumenep, Jawa Timur 69473;Netral
Dedy Kadiriyanto;4 tahun lalu;Luar biasa....;Netral
bayu perdana;4 tahun lalu;Bukan untuk berkerumun..;Netral
Manstein V;4 tahun lalu;Bersih, memuaskan;Netral
Zainuddin Muhammad;4 tahun lalu;Semoga beruntung;Netral
Adib Pugar Nuraga;4 tahun lalu;Mntai;Netral
Sony Hadi;4 tahun lalu;jika;Netral
Rudi Al Ardi;4 tahun lalu;Tidak perlu dipertanyakan lagi;Netral
Kamil Lesmana;4 tahun lalu;Indaaaahh;Netral
Story Bola;4 tahun lalu;Kerrend;Netral
Tania Resto;4 tahun lalu;Bagus;Positif
PAPA ARDY;4 tahun lalu;Bagus;Positif
Dwiki Ifan Novianto;4 tahun lalu;Bagus;Positif
Wulandari Winduri;4 tahun lalu;Bagus;Positif
Cong Mufid;4 tahun lalu;Direkomendasikan;Netral
Gideon More;4 tahun lalu;Keluarga;Netral
Muhammad Rahmad Wahyudi;4 bulan lalu;"Datang di hari senin pagi jam 7, alhamdulillah suasana masih sepi.
Biaya masuk per orang 5 ribu dan parkir mobil 10 ribu.
Pantainya cukup luas dan panjang, pasir putihnya juga bersih. …";Netral
Tribudi Yulianto;4 bulan lalu;Istimewa;Netral
Heni Rahmawati;3 tahun lalu;Cocok buat liburan keluarga, murah meriah...suasana yang tenang dan indah...ada pohon Cemara membuat sejuk dimata;Positif
LaLehCrochet by Novelia;3 tahun lalu;Pantainya indah, namun ada beberapa catatan yang semoga bisa membuat management pantai ini menjadi lebih baik: …;Positif
Rahma Aisyah;3 tahun lalu;Lombang merupakan salah satu tourist attraction yang terkenal di sumenep. Standar pantai pada umumnya, ada beberapa gazebo atau tempat duduk untuk pengunjung. Lumayan banyak pilihan makanan juga. Ada juga penjual baju utk anak shg tidak …;Netral
Ros Sita;3 tahun lalu;Kesini pas masih pagi banget... warung warung belom pada buka... menyenangkan sekali karna pantai nya masih sepi berasa private beach...;Netral
Fani F;3 tahun lalu;pantainya bersih dengan ombak cenderung tenang. disarankan untuk datang saat low season untuk menghindari kepadatan pengunjung. di sini banyak pohon cemara dan bisa sewa kuda juga untuk jalan jalan di pinggir pantai. ada kedai-kedai penjual …;Netral
kadal pang;3 tahun lalu;tempat yang nyaman untuk melepas lelah ,dan liburan bersama keluarga.;Netral
El_ Muhammed;3 tahun lalu;Airnya bersih bgt... Tp sayang di pasirnya masih ad beberapa sampah;Negatif
Miyha Mehndi Art (Miyha);3 tahun lalu;Suka banget dgn panorama pantainya fasiltas lengkap...nyaman exotis;Netral
X-fach;3 tahun lalu;"Jam 5 masih sepiii..... Liat sunrise Subhanallah.... Luar biasa kereeennn... Pantainya luas, cocok buat anak2.
Mohon untuk pengunjung JANGAN BUANG SAMPAH SEMBARANG!!!! Mari kita jaga pantai ini agar selalu bersih dan rapi. ??? …";Negatif
Farid Aulia Rahman;3 tahun lalu;pantainya enak untuk dikunjungi;Netral
Silvy Millata Shalliana;3 tahun lalu;Pantai yang banyak cemara udangnya. Kita bisa bermain air dan naik kuda di sana.;Netral
Feri Ardiansyah;3 tahun lalu;Keren. Tapi, sayang masih banyak sampah di bibir pantai. Semoga ditangai lebih baik;Positif
Ong Fastiasu;3 tahun lalu;Salah satu pantai keren di sumenep madura, pantai lombang identik dengan ribuan hamparan cemara udang dipinggir pantai sekaligus sebagai tempat pengunjung berteduh dan tak kalah indahnya dengan pasir putihnya yang sangat halus juga dengan pantai sangat rekomended untuk mandi karena ombak dan gelombang yang cukup tenang.;Positif
Ahsan Bangkalan;3 tahun lalu;"Pantai Cemara udang yang indah dan nyaman.
Menyusuri pantai dengan naik Kuda dan air degan hijau penghapus dahaga.";Positif
liza supri;3 tahun lalu;Tempatnya bagus banget?????? …;Positif
Duky Ami;3 tahun lalu;Pemandangan pantai yang mempesona dengan hiasan pohon Cemara di sepanjang bibir pantainya;Netral
DAT.;3 tahun lalu;Mantap Suananya;Netral
Muhammad Zainal Muttaqin;3 tahun lalu;Bersih, suasana juga tenang. Biasanya suka ada event;Netral
firman firzali;3 tahun lalu;banyak orang main bola kalau sore d pantai ini;Netral
Taufik Hidayat;3 tahun lalu;Pantai dengan pohon cemara udangnya ?? …;Netral
Ira Kusdiana Sari;3 tahun lalu;Tetap cantik walaupun cuacanya kurang mendukung :);Positif
Taufikur Rahman;3 tahun lalu;Suasana tenang, murah, pasirnya bagus buat relaksasi, di bibir pantai hanya ada pohon cemara udang indaah sekali, mobil, bus mini, bus besar masuk parkir sampai ke pantai, tiket 5rb hari biasa, kalau liburan naik 10rb sd 15rb;Positif
Love you all;3 tahun lalu;Tempat yang aman dan nyaman untuk digunakan kemah satu pleton, airnya yang jernih, serta warga yang ramah;Netral
Jonea Maska;3 tahun lalu;Pantai yang sangat indah..  Pasir putih membentang panjang di pagar pohonw cemara..  Dan pantai yg alami,,  top..  Pantainya bersih...  Pokok nya cantik banget;Positif
Marina Joewono;3 tahun lalu;"Pantainya luas dan panjaaang
Dan nyaman landai ombak pun tdk tinggi bisa banget berenang buat bocah jg nyaman krn landai makanan relatif murah
Cuma toilet yg kudu di upgrade";Positif
Erika Oktaviani;3 tahun lalu;Wlo pasirnya gk putih tpi coklat, tpi lembut, dn gk kwartir jk jatuh, pantainya panjang terhampar dg ombak yg gk tetrllu besar dg pemandangan Cemara udang yg eksotis;Netral
Marmut Amp;3 tahun lalu;Tempatnya sangat bagus apalagi sore hari;Positif
Shinta Ayu;3 tahun lalu;Saran saya, tempat spot foto2 bisa ditingkatkan lagii, dan fasilitas lain nya jugaa;Netral
Cust Aziz;3 tahun lalu;Pantai yang enak buat kita berlibur bersama keluarga..hamparan pasirnya luas banget;Netral
Iman Nugroho;3 tahun lalu;Pantainya bagus, gugusannya landai fasilitas juga sdh memadai minesnya hanya pengelolaannya yg blm maksimal.;Positif
Shaqira Alzhaina;3 tahun lalu;Saya dekat di sana tambak udang Pt.DSN;Netral
Aufaa Rizki;3 tahun lalu;Pantai lombang sangat menarik dan patut untuk di kunjungi;Netral
Surip Pirus;3 tahun lalu;Pantai Lombang begitu teduh dengan pohon cemara. Dijamin pasti betah berlama-lama di pantai ini.;Netral
Ali Faturohman;3 tahun lalu;Pantainya sanggat indah ... anginya... bikin sejuk banyak pohon cemaranyaa  .;Positif
Firdaus Hendrawan syah;3 tahun lalu;Indah namanya elok tempatnya masih ada harapan untuk menginjakkan bersama keluarga kecil ku kelak?? …;Positif
Diandra Teyeng;3 tahun lalu;"Tempatnya bagus masih bersih juga pasirnya putih ada juga penyewaan kuda.
Untuk tiket masuk ke pantai 5.000";Positif
Faiqur Rahman;3 tahun lalu;Tempat yang sangat bagus dan indah di pandang;Positif
rome thuck;3 tahun lalu;pantai supermantap, di tingkatkan lagi untuk wash and clean;Netral
Syaifur R;3 tahun lalu;Kebersihannya sekarang mulai menurun, kurang terawat juga.;Netral
papuma shop;3 tahun lalu;Pantai lombang merupakan pantai yang sangat indah dan memiliki bibir pantai yang panjang serta suasana alam yang enak.;Positif
Pipid;3 tahun lalu;Tidak seberapa nyaman untuk menikmati udara, sepi penjual. Tapi tetap indah;Positif
Faiz Camello;3 tahun lalu;pantainya itu asik dan refreshing ke tubuh tapi tolong di bersiin itu pinggir pantainya OK;Netral
TAUFIQURRAHMAN;3 tahun lalu;Sudah 2x kepantai ini tapi ditutup tanpa pemberian informasi publik, saya jauh-jauh dari pamekasan. tolong buatkan website resmi supaya kita bisa mengetahui info-info terbarunya;Netral
Zaka Achmad;3 tahun lalu;pulangnya magrip gelap sekali kurang penerangan mohon diperhatikan;Netral
Bowo Sorela;3 tahun lalu;Pantai yg panjang,pasir lembut, cemara udang bikin teduh,ombak kecil;Netral
Holiz Vandores;3 tahun lalu;Karna pasirnya putih n terjaga keaslian pantainya;Netral
Zacky Albathin;3 tahun lalu;???????????????? ?????????? ????????????, ?????????????????? ?????????? ???????????? …;Netral
Budi San;3 tahun lalu;Pasir putih seperti dikuta bali hanya sayang kurang fasilitas. Bgs lombanng drpd kuta bali;Netral
M. RIZAL SYARIEF;3 tahun lalu;SUPER MANTAP;Netral
Kho-khoi Sholeh;3 tahun lalu;Pantai yg bersih dan bagus;Positif
dewi puji astuti;3 tahun lalu;Fasilitasnya sudah mulai banyak dan bagus;Positif
warsito warsito;3 tahun lalu;Tempat dengan potensi alam luar biasa, tapi itu sekitar  satu tahun yg lalu. 24 november 2019 kesini lagi, sudah mulai terganggu dengan bau limbah tambak buatan untuk udang. Air bekas tambak di buang ke lokasi wisata. Pemda SUMENEP ABAI DENGAN KONDISI INI. aset wisata terbesarnya DIRUSAK sendiri...PAYAH;Netral
Yetno Hartono;3 tahun lalu;Bagus banget pemandangannya;Positif
Yesi Dian Prisilia;3 tahun lalu;tempat ini unik dan indah. penghilang kepenatan kota;Positif
arsodi abi;3 tahun lalu;Banyak Peningkatan.. Hanya aroma tidak sedap dari kencing Kuda yg mengganggu ke asyikan;Netral
anth xine;3 tahun lalu;Cukup bagus pantainya;Positif
agustnp _;3 tahun lalu;Syukaa bgt?? …;Netral
GinX;3 tahun lalu;Bagus buat rekreasi;Positif
roby sakti;3 tahun lalu;Pantai yang selalu indah dan menjadi ikon wisata ujung timur pulau Madura;Positif
Dzikryahmad Alfatih;3 tahun lalu;Pasir putihnya bagus dan masyarakat skitar ramah;Positif
Amrosi Teroris;3 tahun lalu;Tempat wisatanya bagus untuk daerah kabupaten Sumenep....;Positif
dwi sari yulianti putri;3 tahun lalu;Tempatnya kotor kurang bersih;Negatif
Arif C. Permana;3 tahun lalu;Pntai yg sangat indah di p.madura;Positif
Dewi Purnamasari;3 tahun lalu;Tempatnya bagus, pemandangannya cantik banget;Positif
IRMA RACHIM;3 tahun lalu;Tempat yg indah;Positif
Imam Rusdi;3 tahun lalu;Indah pantainya;Positif
ridho setiawan;3 tahun lalu;Bagus, lumayan foto matahari terbit;Positif
Ach. Zulfi Zibyan;3 tahun lalu;Tempatku mengenang mantan;Netral
Nabila_ P;3 tahun lalu;Kapan kita bisa kesana lagi;Netral
Heri Yanto;3 tahun lalu;Pantai dgn pohon cemara;Netral
San Muhammad (Sanief);3 tahun lalu;Fasilitasnya tambah baik dari sebelumnya,,;Netral
Ahmad Krisdayanto;3 tahun lalu;Mntap sekali...;Netral
Ramli Roly;3 tahun lalu;Sejuk;Netral
Dewi Pipit;3 tahun lalu;Banyak pohon cemaranya, rindang;Netral
Syaiful hadi ikan koi dan atribut sekolah;3 tahun lalu;Kira2 mini bus bisa masuk g;Netral
Ikbal Rohman;3 tahun lalu;Karna termakuk sala satu pantai faforit;Netral
Alifudin Muhammad Ashari, SH;3 tahun lalu;Masih ditutup bro;Netral
Dodik irawan;3 tahun lalu;"Pengen kesana lagi kapan""";Netral
rayakanharimu official;3 tahun lalu;Bagus juga pasirnya lembut;Positif
Syamsu Niam;3 tahun lalu;Indah;Positif
Ismed Siradj;3 tahun lalu;Top deh;Netral
Taufan Efendi;3 tahun lalu;Bagus & nyaman;Positif
hasiri yanto;3 tahun lalu;Indah dan hijau;Positif
WAHDY MALOLO;3 tahun lalu;happy sekali;Netral
imam nuraiman;3 tahun lalu;Sejuk;Netral
Andi Kuadrat;3 tahun lalu;Kereeeeeeeen pasirnya;Netral
Mukhammad Khoiron;3 tahun lalu;Pasirnya bersih..;Netral
Suro Patria;3 tahun lalu;Mantab;Netral
Bagus Aji;3 tahun lalu;Pantai pasir putih madura;Netral
Monalisa Yuliansyah L;3 tahun lalu;Indah;Positif
ABABIL YOUTUBE;3 tahun lalu;Bagus;Positif
Khoir JCC;3 tahun lalu;Bagus;Positif
Vivaldi Setyo budi;3 tahun lalu;Teduh;Netral
Petrus Sugiono Sugito;3 tahun lalu;Cantik;Positif
Andri Yuanvalin;3 tahun lalu;Yang;Netral
Ahmad Bayhagi 1611;3 tahun lalu;mantap;Netral
Budi Suwarno;3 tahun lalu;Lumayan;Netral
Edwien Hardiyan;3 tahun lalu;Puas;Netral
Zherdan;3 tahun lalu;Lebar;Netral
Hadi Mauludi99;3 tahun lalu;Istimewa;Netral
Affan Azzam;3 tahun lalu;mantap;Netral
Faishol Arief;3 tahun lalu;Bagus;Positif
Shallbuth Garenkk;3 tahun lalu;Suasana santai;Netral
Retno Wahyuningtyas;3 tahun lalu;Tempat yang indah. Bersih dan dikelola dengan baik.;Positif
Yayuk Smala;3 tahun lalu;Menghabiskan waktu luang di Pantai Lombang;Netral
Aliffatul Nur Roshita;3 tahun lalu;Tempat yang bagus, dingin namun indah. Pasirnya bersih. Benar-benar merasakan laut lepas;Positif
M?rfelos;3 tahun lalu;Phuh...ampon kobessa lachu tak lakala ka pantai kute;Netral
RANTAU ESTAFET;3 tahun lalu;Ini baik;Netral
Pontjo Tjahjo M.;3 tahun lalu;Bersih... dan.... tidak terlalu ramai....;Netral
Bonek “Son of David” Lay;3 tahun lalu;Pantai yang bagus di Pulau Madura;Positif
Alexis Syailendra;3 tahun lalu;Pasir putih panjang dan banyak pohon;Netral
yoga cahyo;3 tahun lalu;Ya ampun;Netral
rarha Purnama;3 tahun lalu;Anda seorang pengacau;Netral
Andika Piis;3 tahun lalu;alami;Netral
Abek Alwi;3 tahun lalu;Itu keren;Positif
wenda prayogi;3 tahun lalu;Itu keren;Positif
Andri Nugro;3 tahun lalu;Bagus;Positif
Ahmad Mahrus;3 tahun lalu;Oke;Netral
Ibu Nana;3 tahun lalu;Tempat yang indah;Positif
050_Nifi Maulidya;3 bulan lalu;lokasinya bagus, pantainya luassss jadi banyak spot lalu khas disini pohon cemaraa yang buanyaakkkkkkkk sehingga rindang. Disini juga disediakan kamar mandi yang bisa dikatakan cukup bersih, kantin dengan harga terjangkau, tempat bermain …;Positif
Dewi ALmadinah;3 bulan lalu;"sangat bagus, cuma lebih ditingkatkan lagi kebersihannya..
orng disnaa ramah²,penjual mkananya,penyewaan kuda jg ramah² banget, sejuk banget dipantai lombang. samapi ketiduran hehehe";Positif
Lu'lu'a;3 bulan lalu;Aslinya bintang 3, kasih bonus 1 lagi Karna ada kenangan tak terlupakan di ini. Tiket masuk 5K per orang, parkir mobil di dalam. Naik kuda 20 per orang tapi kalau naiknya 2 orang sekaligus jadi 30. Sebenarnya banyak tempat duduk gazebo. …;Netral
camet heri;3 bulan lalu;Pernah sekali datang.. sdh lama sekali.. acara lulusan SMA. Ada kengan tertinggal disana?? …;Netral
REVAL M REVAL;3 bulan lalu;Pantai lombang indah kalau sore;Positif
wahyudi 07;3 bulan lalu;Mantap;Netral
Ade Safitri;2 tahun lalu;"Pantainya bagus, ombaknya besar, ada wahana bermain , ada kuda bisa di sewa, banyak pendoponya
Jajanan juga banyak
Tetep jaga kebersihan ya";Positif
Frisca;2 tahun lalu;"Dari kota perjalanan sekitar 1jam an.
Jalan menuju kesana sudah bagus tidak seperti dulu banyak lubang.
Pantai luas, bersih dan banyak fasilitas umum.
Sayang waktu kesana air laut keruh.";Positif
Agung Yuniarto;2 tahun lalu;"Ada hutan cemara udang, bikin sejuk, dan rindang.
Sehingga bisa tidak kepanasan saat matahari terik-teriknya, siang hari. …";Netral
Erfin Zulia;2 tahun lalu;Sebenarnya pantainya bagus, cuma kurang terawat. Dan kurangnya fasilitas umum;Positif
Desi Natalia (Sita);2 tahun lalu;Pantai yg dari dulu sudah ada setelah pantai slopeng pantai yg asri sejuk nyaman hamparan pasir putih yg mempesona dgn suara kicauan burung angin laut yg semilir ombak yg menarik pohon cemara udang yg sangat indah?????? …;Positif
Mega Puspita;2 tahun lalu;Puas banget main di pantai lombang. Pasirnya putih, pemandangannya bagus. Gak kalah sm di bali, makanannya murah dan enak juga. Tempatnya agak kotor sedikit tp masih wajar, mgkn krn masih agak sepi. Yg penting kamar mandinya udh ada yg bersih dan gak bau. Jd klo mw bilas tetap nyaman. Sayang di kamar mandinya tidak ada lampunya.;Positif
Khanun Ummah;2 tahun lalu;Kondisi pantai lumayan bersih, banyak tempat untuk bersantai, namun agak kurang terawat. Terdapat sedikit area bermain anak, terdapat banyak penjual makanan dengan harga yang terjangkau. Saya saranka untuk mencoba rujak disana, karwna …;Netral
HARYADI KURNIAWAN;2 tahun lalu;Pantai yang sangat bagus dan rindang. Dengan cemara udang yang khas. Bak pantai di Yogyakarta. Ini destinasi wisata yang bagus di madura. Belum ada pantai di madura yg seperti pantai lombang. Besar harapan saya pemkab mengelola dengan baik …;Positif
Dila Achmad;2 tahun lalu;Pantainya cukup bersih dan pasirnya cukup lembut tuk bejemur badan;Netral
Mengejar Matahari;2 tahun lalu;Jauh jauh ke pantai Lombang,ternyata tutup ??????, haduch eman banget …;Netral
achmad edy;2 tahun lalu;Jalan masuknya tolong di perbaiki ya,,dan tempat toiletnya agak sulit cari toilet disini pas sore hari terutama;Netral
AHMAD KHANDIK;2 tahun lalu;Tempat yang cocok untuk liburan bersama keluarga.;Netral
Fitari;2 tahun lalu;Pantai yg sll menawarkan keindahan alami;Positif
Taufan 27;2 tahun lalu;"Lumayan buat istirahat
Pas di sana msh banyak yg di renovasi lagi tempatnya";Netral
Tanti Lestarini;2 tahun lalu;Menuju spot pantai agak lumayan jauh dari gate masuk. Ada beberapa penjual makanan di dalam. Semoga kebersihan lingkungan sekitar pantai bisa tingkatkan lagi supaya makin banyak pengunjung.;Netral
mahalia R;2 tahun lalu;Lebih bersih, ada spot fotonya juga, dan yang paling disuka rindang sih, kl untuk makanan banyak yang jual;Netral
ainur sdrj;2 tahun lalu;Tempat bagus bersih ciri khasnya banyak pohon cemara;Positif
Fitri;2 tahun lalu;Pantainya keren, trus view nya lumayan bagus, tp ombaknya ngerii, jdi jngn terlalu ke tengah?? …;Positif
Ceravina Susanti;2 tahun lalu;Pasirnya halus, cocok bagi pecinta bonsai khusus cemara udang;Netral
DIMAS RIKO;2 tahun lalu;Oemandangannya bagus tapi sayangnya tidak ada tempat oenginapan;Positif
iYoenz Taro;2 tahun lalu;Pantai yang sangat indah dan mempesona..?????? …;Positif
Karina taiga;2 tahun lalu;Sangat bagus sekali pantainya???????? …;Positif
Febbry Thevista013;2 tahun lalu;"Pantai lombang buka apa gak?
Selama hari raya
Mohon infonya";Netral
indah Fatmawati;2 tahun lalu;apakah masih ditutup atau sudah buka yah?;Netral
RISKA MANCUNG;2 tahun lalu;Di kasih pengumuman dong kalau tutup udah jauh2 kecewa;Netral
nasrul irianto Zainuddin;2 tahun lalu;Selama pandemi covid 19 pantai ini ditutup untuk umum;Netral
20-073 Syafiqurrahman;2 tahun lalu;Tempatnya Bagus;Positif
Dewi Ratna;2 tahun lalu;Bagus banget... dingin tempatnya....;Positif
Mufid Rosyadi;2 tahun lalu;Wisata pantai pantura ujung timur madura.;Netral
Farhan Asykuriyadi;2 tahun lalu;Keren banget pantainya ?? …;Positif
Ki Rebo;2 tahun lalu;Pantai sejuk dan nyaman;Netral
Antok Murdiono;2 tahun lalu;Mantab;Netral
Agus Saputra;2 tahun lalu;Info agustus 2021 apakah buka??;Netral
Sholehudin;2 tahun lalu;Apakah Pantai lombang buka ya;Netral
Habibi Moza;2 tahun lalu;Pantai Asri penuh cemara;Netral
Rino Ino;2 tahun lalu;Mantap...;Netral
Khairul Umam;2 tahun lalu;Tempatnya indah nan asri;Positif
Nadyah Triasakti;2 tahun lalu;Toiletny dong ditambahin;Netral
Bukhori channel;2 tahun lalu;Mantap;Netral
Multi Grafika;2 tahun lalu;Kerennnn;Positif
Leman Purba;2 tahun lalu;rame;Netral
Andika BuncAzca;2 tahun lalu;Rindu tempat ini;Netral
Didik Prayitno;2 tahun lalu;Mantap;Netral
rizdhan official video;2 tahun lalu;Rekomendasi;Netral
david budi;2 tahun lalu;Tempatnya keren, lumayan bersih, cocok untuk bersantai di pantai;Positif
Diraf Back;2 tahun lalu;aipz;Netral
Satria Wahyu F. (Satria);2 tahun lalu;Sangat alami;Netral
Akbarz Keisha;2 tahun lalu;Yang terbaik;Netral
lucifer guardian;2 tahun lalu;Sumenep luar biasa;Netral
Abdul Malik;2 tahun lalu;Mahkota;Netral
SIP Soetta;2 minggu lalu;Tak jauh beda dari tahun ketahun keindahannya;Positif
Team Kreatif daoen djeruk;2 bulan lalu;Pantai yg indah, sebenarnya diatas ekspektasi kita juga ....karena pantai disini bersih tidak seberapa ramai, puas menikmati view laut, banyak pohon Cemara buat neduh, aman dong meskipun panas...kalo yang ngebayangin Madura gimana....ini …;Positif
Samsul Huda;11 bulan lalu;Tiket masuk 5K per orang, parkir mobil 10K, Pantai bersih dan luas, weekday lumayan sepi, ada naik kuda, banyak gazebo buat duduk santai;Netral
sri widiyaningsih;10 bulan lalu;Pantainya bagus tapi sayang banyak sampah bekas pampers, plastik dll, akses masuk jg msh jelek kurang tertata. Sayang sekali.;Positif
