user;waktu;komentar;sentimen
Faris Mahdi;sebulan lalu;Hari Rabu 13 September, tepat pukul 12 siang kita berangkat dari Pragaan Sumenep menuju destinasi yang bernama Kampoeng Toron Samalam, dengan berbekal google map dan kendaraan akhirnya kita capcus ke tempat tujuan. …;Netral
Eva Jaya;seminggu lalu;"Udah ga dirawat seperti dlu
Bau pesing di are tangga naik pdhal deket pintu masuk kolam renang yg baru
Spot foto nya udah ga sebagus dlu
Asli nya ga worth it dgn tiket masuk 15k";Positif
jelajah sumenep;5 bulan lalu;Tempat terbaik untuk healing bareng keluarga tercinta;Netral
Agung Budiarjo;setahun lalu;tempatnya bagus buat foto2, walau panas terik tp menyenangkan, tiket masuk ga mahal;Positif
maisyarh;sebulan lalu;Tempatnya bersih, cuma kurang adem, kanpung toron semalem cukup indah, cuma pilihan untuk wisata kulinernya tidak ada, rasanya kurang lengkap sajaa;Positif
Emil Jarkovic;3 tahun lalu;Lumayan untuk spot selfe,tiket msuk 15k parkir 5k,untuk kebersihan di luar jln mnju wista tmpt org jualn kurang bersih sampah di buang smbarangan,bgi yg bawa ank kecil jga pengawasan klw ud di atas krn rawan bgi ank kecil, …;Negatif
Just hdy;4 tahun lalu;Pariwisata Indonesia semakin beragam. Belum selesai dengan keindahan alamnya, kini sudah semakin banyak tempat wisata kekinian yang instagramble. Salah satunya ada di Pamekasan, Madura. Nama tempat tersebut adalah Kampoeng Toron Samalem. …;Positif
Aaf Junior;5 bulan lalu;Dengan harga tiket yang hanya 15000/orang sangat memuaskan bahkan ada mushola lengkan dengan sajadah dan mukena bagi perempuan...;Netral
Sirajul Munir;2 tahun lalu;Tempat wisata keluarga yang bergaya rumah adat papua, ada juga kolam renang untuk anak-anak. Tiket masuk cuma 10K dan lokasinya tidak terlalu jauh dari pusat kota pamekasan.;Netral
wahyudi sholeh;3 bulan lalu;Rental mobil The legend salah satu solusi transportasi terbaik. unit yang bersih...pelayanan ramah. amanah.;Netral
Nurdin Rizqiansyah;2 tahun lalu;"Bagus bersih dan indah...
Htm 15k/org";Positif
Imam Al hijamah;sebulan lalu;Bingung jalan masuknya masih sempit, tapi seru dan masih alami.;Netral
Annatus Sholehah;2 bulan lalu;Skrg sih sepi, gak tau juga hari lain se ramI apa..;Netral
ari nur;5 bulan lalu;Tiket masuk terlalu mahal krn tdk sesuai kondisi perekonomian setempat;Negatif
Didik Agus Prayitno;3 tahun lalu;Bagus buat selfi selfi, ayo kunjungi  kampoeng wisata toron semalem....;Positif
Aynul92;5 tahun lalu;Tempat wisata dgn suasana yg masih alami dan udara yg sejuk;Netral
Zainur Rohman;3 tahun lalu;Menengkan pikiran;Netral
Shinta Embem;4 tahun lalu;Berawal dr legenda potre koneng yg bermalam disini;Netral
haris sudarsono;5 tahun lalu;Kampung wisata toron samalem merupakan destinasi wisata yang ada dikota pamekasan...yang terletak di desa blumbungan...tempatnya yang bagus dengan  bentuk rumah sperti di papua menjadi tmpat spot foto yg menarik untuk dikunjungi...;Positif
Basri Art;3 tahun lalu;Kampoeng toron samalem di buat menurut cerita kampung itu sendiri,, yg dmn dulu pernah ada seorang putri minta turun semalam di kampung tersebut, sehingga orang kampung yg ada di sana memberi nama kampoeng toron samalem;Netral
Mas Ron Berbagi (Maz Ron);3 tahun lalu;Tempatnya cocok buat hunting dan pre-wedding;Netral
AS2 PROJECT - Ach Safee;3 tahun lalu;Tempat mancing kami dulu disini, tapi sekarang ikannya sudah punah hhmmm;Netral
Sur Yadi;7 bulan lalu;Alhamdulullah wes lebh maju dan tempatnya lbh asyik buat tempat rekreasi keluargs;Netral
Misli Yanto;setahun lalu;"Parkir sepeda motor Rp. 3000
Tiket masuk Rp. 15.000 per orang
Minimal tinggi 1mtr";Netral
Fitriatul Maghfiroh;3 tahun lalu;Dulu sih pas wisata kesini masih belum selesai,masih dalam tahap penyelasaian.kalau untuk skrg insyaallh sudah ok banget;Netral
anis sulalah;4 tahun lalu;Tempat wisata yang pas saat musim panas, sangat natural dan alami. Cocok untuk liburan keluarga ato bersama teman;Netral
Mz Izam;3 tahun lalu;Tempat yg pas buat rekreasi;Netral
syaiful abbas;2 tahun lalu;Tempatnya bagus;Positif
Firman Dirgantara;3 tahun lalu;Tempat wisata yang cocok untuk bersantai bersama keluarga...;Netral
Muiz Delavega;sebulan lalu;Sudah tidak terawat untuk 2023;Netral
Mia Yasin;2 tahun lalu;Bagus....  Memanfaatkan lokasi yg tak terpakai,  indah....  Dsini serasa d jepang sebelah selatan,, hehehehe;Positif
bagus winanta;3 tahun lalu;Tempat wisata yang menarik dan alami, cocok untuk bersantai untuk keluarga;Netral
Fathor Rosi;2 tahun lalu;Salah satu wisata yg bagus di pamekasan;Positif
Jamilatul Hasanah, 087860373056, HASANAH GROUP;4 tahun lalu;Tempat wisata yg bagus;Positif
Yusnita Ratih;3 tahun lalu;Belum sampai lokasi harus putar balik pulang karena akses menuju lokasi sulit dijangkau dengan mobil mpv. Semoga pemerintah setempat segera membangun jalan yg lebih mudah dilewati menuju lolasi ini.;Netral
arul washil;2 tahun lalu;Masuknya murah, spot fotonya juga bagus walaupun gabanyak. Tp sayang kurang dirawat karna banyak bgt sampah berserakan di air gitu;Positif
Ramli Fawaid;3 bulan lalu;Akses jalan tidak memadai?? …;Netral
Rudy Error87;3 bulan lalu;Bagus n nyaman;Positif
Dullatëp;4 tahun lalu;Unik dan cukup menarik namun perlu dikembangkan lagi.;Netral
de as;4 tahun lalu;Sekarang lebih cantik dengan adanya tiruan bunga sakura pink. Pamekasan rasa Jepang. Saya sangat tertarik untuk mengajak teman-teman kesana lagi. Ada akun instagramnya juga loo.. …;Positif
Nurul Hidayat;3 minggu lalu;Seru juga;Netral
Akhmad Damanhuri;2 tahun lalu;Tempat wisata murah meriah;Positif
slamet budiono;4 tahun lalu;Ticket terlaku mahal untuk tempat wisata seperti ini. Tarif parkir juga mahal. Pagar kurang tinggi tdk memperhatikan keselamatan pengunjung;Negatif
Supriono Supri;setahun lalu;T4 wisata alami bekas galian batu kapur. Ada pemandian rumah2an okoknya mantap.;Netral
zamirah saleh;3 tahun lalu;Tiket nya mahal sekarang gak sesuai dengan fasilitas, mahal tapi fasilitas bagus masih enak, ini ad kolamnya tapi gak ad kamar mandi nya buat ganti, toilet umumnya jga gak ad buat mau pipis anak kecil ato dewasa sama aj harga tiketnya;Positif
Ilham Ramadani;2 tahun lalu;Wisata ini merupakan wisata yang bertemakan alam dengan dipenuhi pohon-pohon di sekitarnya;Netral
Ana Wahyudi;4 tahun lalu;Semoga tempat wisata yg ada di madura tetep terjaga asri dan selalu bersih,mohon untuk menyediakan tempat sampah agar tetap terjaga kebersihannya?? …;Netral
Sutrisno Trisno;2 tahun lalu;Suasananya indah dan nyaman;Positif
Budi Sanjaya;3 tahun lalu;Tempatnya bagus & bersih. Lebih baik kesini pagi atau sore hari. Siang hari panas sekali d sini. Tempatnya kurang luas...;Positif
A Creator;2 tahun lalu;Mantap untuk wisata;Netral
Raka Wati55;2 tahun lalu;Masih belum sempat ke tempat ini, tapi yakin tempatnya itu begitu bagus.. Bintang 5 untuk kampoeng toron semalem ini, rencana weekend akan kesini.;Positif
Just Skip;5 tahun lalu;Lumayanlah . Cuma sebagai informasi , saya sudah dua kali kesana . Pertamanya cuma bayar uang parkiran seharga 3k . Kedua kalinya di jalan masuk di mintai uang jalan(katanya seikhlasnya saja . Tapi minta seribu dua ribu . Kan aneh . …;Netral
Nurul Fajar;3 tahun lalu;Senang berusaha di sini orang nya ramah baik;Netral
INTER MILAN;8 bulan lalu;Mamtap bosqu;Netral
OeLUM Project;4 tahun lalu;Pemandangannya bagus.. bunga-bunganya juga indah.. saya suka tempat ini..???? …;Positif
Queen Ai Ni Rhusland;3 tahun lalu;Mahal bayar tempatnya kurang banyak;Negatif
A. I. R MUMTAZ;4 tahun lalu;Wahana wisata baru yg ada di pamekasan tepat ke utara kota Pamekasan jalur utama menuju pakong waru sebelah kanan setelah  blumbungan;Netral
Mazvil Channel;3 tahun lalu;Lumayan bagus,;Positif
huzair tarmizi official;4 tahun lalu;Tiket masuk 10rb, akses jalan masuk masih blom di aspal. Tempatnya bagus ???? …;Positif
Toto Hartoko;3 tahun lalu;Tempat yang pas dengan low budget;Netral
Nur Rohim;4 tahun lalu;Sangat bangus buat wisata;Netral
Abd Rohman Fdl;4 tahun lalu;Pemandangan hutan yang paling sering kita temukan;Netral
Homaidi El-homaidi;setahun lalu;Tempat wisata yang bernuansa alami, cocok untuk refreshing;Netral
ACH. SUNARDI;4 tahun lalu;Salah satu dari tempat wisata di kota Pamekasan;Netral
Yahya Kebunpao;3 tahun lalu;Sederhana tapi bagus dan mudah dijangkau lokasinya;Positif
Muhally Ok;4 tahun lalu;Bagus suasana hutan;Positif
Halili Mohammad;setahun lalu;Cocok weekend keluarga;Netral
Kahir 2020;9 bulan lalu;Tiket kemahalan makanya sepi pengunjung;Negatif
ROSSY 46 (Rossy);3 tahun lalu;Pemandangannya sangat bagus;Positif
Siyi Jaya;3 tahun lalu;Wisata indah sayangnya Karcis masuk terlalu mahal;Positif
Ibnu Royhan;sebulan lalu;baik;Netral
Zacky Rizand;2 tahun lalu;Wisata yang cukup diperhitungkan bagi para fotografer;Netral
Sodik Sodik (Saifus);4 tahun lalu;Tempat bersantai;Netral
Indah Safarina;4 tahun lalu;Masih asri. Mungkin krn baru buka. Harus tetap dijaga keasrian dan kebersihannya.;Netral
MMaklum Maklum;3 tahun lalu;Pemandangan yg cukup indah;Positif
Kamilul Himam;3 tahun lalu;Bagus, Perlu banyak pembenahan;Positif
IMAM GAZALI;2 tahun lalu;Semakin mantap;Netral
Khairul Fatin;4 tahun lalu;Bagus sekali;Positif
Qomar_99;2 tahun lalu;Tempatnya bagus cocok bngett buat refreshing;Positif
Dimas Arisandi;setahun lalu;Tempat bersih aman;Netral
Risa Suryani;setahun lalu;Tiketnya terlalu mahal;Negatif
Darah Langit;3 tahun lalu;Sip kembangkan, pertahankan...;Netral
khoirul umam;3 tahun lalu;Sangat menyenangkan;Netral
Green Bohlam;4 tahun lalu;Perlu ditingkatkan untuk hal ini;Netral
Khalilur Rahman A;4 tahun lalu;Bagus , nyaman dan bersih;Positif
Ardi Firmansyah;4 bulan lalu;Baik;Netral
Kabar Viral;4 tahun lalu;Memanjakan mata.;Netral
Retnol Huda;11 bulan lalu;Kurang terawat;Netral
asid vandorezzz43;5 bulan lalu;Indah bnget;Positif
M. MASYHURI;setahun lalu;Lumayan bagus dan indah;Positif
Dayat Nurul;4 tahun lalu;Fasilitas perlu di lengkapi;Netral
Achmad Fahrizal;2 tahun lalu;Cocok untuk liburan bareng keluarga;Netral
Holis Anwar;4 tahun lalu;Menyenangkan;Netral
Story Bola;4 tahun lalu;Tempat wisata yg unik vroh;Netral
Mahfudz Ealsem;3 tahun lalu;Sangat indah;Positif
MOH ARIFIN;setahun lalu;Mantap tempat wisatanya;Netral
fendi_bmw;setahun lalu;Bagus untuk menghilangkan penat;Positif
Mu' tiyah;3 tahun lalu;agak pedalaman sih;Netral
Dwi Santi;2 tahun lalu;Disana banyak ularnya;Netral
Rudy Siregaz47;11 bulan lalu;Tempat yang bagus;Positif
Shofie Ahmad;2 tahun lalu;Sebelum jadipun saya sudh kesana;Netral
AYAH & NDA GIBRAN;10 bulan lalu;Mantap;Netral
Alunk Herkules;4 tahun lalu;Disini Sejuk;Netral
Agus Salim;10 bulan lalu;Senang;Netral
Zai Friday;10 bulan lalu;Seru;Netral
Ainul Yaqin;4 tahun lalu;Karena bisa menambah informasi;Netral
Agus Anang;3 tahun lalu;Ini pariwisata toron samale dari madura;Netral
RANDY MUSIC_23;setahun lalu;Enak banget;Netral
Sidik Ahmad;3 tahun lalu;?? …;Netral
AyLa fawaid;3 tahun lalu;?? …;Netral
Rasyid Sofie;4 tahun lalu;Menarik;Netral
Sitti Sitti Aisyah;9 bulan lalu;Bangunan arsitektural;Netral
Mohammad Warid Khoironi;5 tahun lalu;Lumayan membantu;Netral
Agues Bryant;4 tahun lalu;???????? …;Netral
Abing Tralala;11 bulan lalu;Serru bangett ?????? …;Netral
sulaiman idris;setahun lalu;Bagus;Positif
Zaenal Abidin;4 tahun lalu;Unik menarik;Netral
alfan hidayah;2 tahun lalu;lumayan;Netral
OPERATOR PENDIDIKAN OFFICIAL;2 tahun lalu;Mantap;Netral
AGUS Syaiful Rachman;2 tahun lalu;Indah;Positif
DG 63;3 tahun lalu;Akurat;Netral
Set Buter;3 tahun lalu;Alami;Netral
Wildan Firdaus;3 tahun lalu;Keren;Positif
Bang Haji;3 tahun lalu;Mantul;Netral
novaila nacyla;4 tahun lalu;Kampungku;Netral
home . id;4 tahun lalu;Lebur;Netral
Joni Humaidi;4 tahun lalu;Kerenn;Positif
Jida Uciha;3 tahun lalu;Lumayan;Netral
Arjuna Ronin;3 tahun lalu;Bagus;Positif
Moapi Kasrakas;3 tahun lalu;Indah;Positif
Andi Kuadrat;4 tahun lalu;Keren;Positif
kurdi smapa;3 tahun lalu;Bagus;Positif
Fariz iqbal;4 tahun lalu;lumayan;Netral
KomankZQ Azzaman;4 tahun lalu;Lumayan;Netral
Abdul Gaffar;4 tahun lalu;Bagus;Positif
????? ?????? ?????;3 tahun lalu;Lumayan;Netral
Mld Djarum super;3 tahun lalu;Bagus;Positif
Toifur Rohman;3 tahun lalu;Bagus;Positif
dedy bendot;4 tahun lalu;Keren;Positif
M. Imam Rafiki;6 hari lalu;Wah;Netral
Riza Suryandari;4 tahun lalu;Harus berhati-hati saat berkunjung. Rutenya agak bergelombang. Tidak yakin apakah Anda bisa pergi dengan mobil. Anda mungkin bisa, tetapi Anda harus parkir agak jauh dari tempat itu.;Netral
Syahrul Gunawan;4 tahun lalu;Itu tidak baik;Netral
Aprie;2 tahun lalu;Wisata sederhana di pulau Madura;Netral
Agus Salim;3 tahun lalu;Tempat wisata favorit saya;Netral
Yuniar Ahmadani;setahun lalu;Tempat yang sangat bagus, mirip bali tetapi dengan kearifan lokal;Positif
YASPI Sabilul Huda Sumber Nangka Pamekasan;4 tahun lalu;Gi ta'depa';Netral
Dyah Kusuma Susanti;4 tahun lalu;Tempat unik di Pamekasan;Netral
M. Faridi;3 tahun lalu;Panorama yang indah;Positif
Arif Widodo Pratama (Ido);3 tahun lalu;Lumayan baik.;Netral
NUR PRAYOGO;4 tahun lalu;Tempat yang bagus;Positif
Mohammad Farhan Akbar;7 bulan lalu;DAN;Netral
Saiful jabejo;4 tahun lalu;Atas;Netral
iM sticker pamekasan;3 tahun lalu;Jenius 07;Netral
Sohihul Islam;3 tahun lalu;Ini bagus;Positif
haryono Pratama;4 tahun lalu;Yang terbaik;Netral
Abdul Malik;setahun lalu;Sudahlah;Netral
Ade Alviana Putri;2 tahun lalu;Kereeen;Netral
Mohammad Ihsan;3 tahun lalu;Bagus;Positif
Maman Odienkz;4 tahun lalu;uiya;Netral
Mubarak Syam;3 tahun lalu;Porkelap deiyeh ?? …;Netral
Mulya Ilzami;4 tahun lalu;Siiiip;Netral
murshad murshad;5 tahun lalu;serru;Netral
Team BTM;2 tahun lalu;Bagus;Positif
badan cyber sandi negara;3 tahun lalu;Bagus;Positif
